7:59 AM - 7 Dec 2015|Wow much thanks Grammy nomination No One Ever Tells You|383|2.6K
11:54 AM - 25 Nov 2015|Bae i'm home alone Me https vine co v izuI0TOWZJA|968|973
12:03 PM - 25 Nov 2015|Big Witt pic twitter com hgl90dGwbA|691|1.6K
8:38 AM - 24 Nov 2015|7 years ago today Kanye West released 808s Heartbreak pic twitter com ySn3nzYpZB|2.7K|2.9K
7:30 PM - 23 Nov 2015|To Pimp Butterly passed My Beautiful Dark Twisted Fantasy highest rated rap album decade pic twitter com ofbyRNYw2v|2K|2.4K
7:23 AM - 23 Nov 2015|Waking Monday like pic twitter com Vvd2XMHncT|3.6K|3.9K
7:10 AM - 22 Nov 2015|Five years ago today Kanye West released My Beautiful Dark Twisted Fantasy pic twitter com kVkrr37I68|4.1K|3.9K
8:10 AM - 20 Nov 2015|This J Cole dope pic twitter com bYWrbISXoQ|1.1K|1.6K
11:35 AM - 20 Nov 2015|Congrats @Logic301 selling 110 092 copies first week 128 122 total streams pic twitter com LnxHfMWoq4|1.4K|1.8K
9:26 AM - 19 Nov 2015|No 9 back pic twitter com PqJZjbhBKH|3.4K|3.7K
6:49 AM - 14 Nov 2015|12 years ago today Jay Z released The Black Album pic twitter com RVe7i22UHK|635|585
