5:06 PM - 11 Dec 2015|RT want see DeMar DeRozan 2016 @NBAAllStar Game #NBAVote pic twitter com AgzGm4KPs7|1.4K|423
6:25 AM - 10 Dec 2015|'Serial' season 2 HERE it's amazing http r29 co 1SQ5bfV pic twitter com jbyoWkSDxc|23|29
1:17 PM - 3 Dec 2015|Simply RT @universalmusicC bless 1 lucky Belieber pair tickets #PurposeInTO Proceeds go @StratfordHOB|2.5K|638
9:18 AM - 3 Dec 2015|See #Aimia helped 4 amazing charities analyze #data https youtu HdbVvAJJMv0 #LoyaltyForGood #DataPhilanthropy #DataAnalytics #NGO|4|2
3:33 AM - 3 Dec 2015|The Government India stands shoulder shoulder people Tamil Nadu hour need PM @narendramodi|1.4K|2.5K
5:19 AM - 25 Nov 2015|@norm @the_Raptor tip #DrakeNight #HotlineBling Booth @AirCanadaCentre https vine co v iz22VaWPQMz|3.7K|4.6K
