5:38 PM - 11 Dec 2015|RT find dog Clearly cool dog front leg relaxed window Looks superb driver 10 10 pic twitter com MnTrKaQ8Wn|496|1K
1:05 PM - 7 Dec 2015|Nothing like spending Monday afternoon silk sleepy pup cup coffee pic twitter com o5s2UlWZpR|650|3.7K
12:13 PM - 11 Dec 2015|bae come cant shrek 2 bae parents arent home cant shrek 2|197|336
7:24 AM - 8 Dec 2015|cat prettier pic twitter com NKVaoyFdyz|7.6K|12K
7:24 AM - 9 Dec 2015|OH MY GOD MY HEART pic twitter com ObqYUGNVBL|3.2K|6.1K
7:55 AM - 10 Dec 2015|THIS IS THE BEST THING I HAVE EVER SEEN pic twitter com h71J36by6b|2.4K|5.8K
8:59 PM - 10 Dec 2015|tb sg vs se game pic twitter com W7ryqbVbPH|1|7
2:11 PM - 10 Dec 2015|fuck words bruh i'm crying Justin Bieber don't care anymore pic twitter com 4SoOMXsCIA|16K|32K
5:55 PM - 10 Dec 2015|And bathrooms @DavidMansion I screaming pic twitter com 6fFoxfX2fU|606|1.1K
5:33 PM - 10 Dec 2015|gets pimple skin another one skin another one skin another one|2.2K|5.9K
5:34 PM - 10 Dec 2015|This year I held birthday dinner Sketch London It magical evening The Gallery breathtaking pic twitter com cwQOCMTN5i|1.2K|2.1K
4:27 PM - 8 Dec 2015|Such shame mother spent 9 months waiting give birth miracle got instead Try https twitter com TheyHateDuffy status 674300661467619328|13K|14K
8:12 PM - 8 Dec 2015|Found letter little sister wrote crush pic twitter com 3LRe3CTQe2|470|983
12:00 PM - 6 Dec 2015|Such great scene pic twitter com heSRFeAszR|1.2K|1.8K
3:28 PM - 10 Dec 2015|I'ma start studying finals pic twitter com TCxJ2fvQ3O|6.8K|8.4K
3:45 PM - 9 Dec 2015|rt u know pic twitter com KCvnGvof2d|4.3K|3.8K
8:32 PM - 9 Dec 2015|you're cutting paper class floor covered bunch pic twitter com X9gJvDA1x5|1.1K|866
5:33 PM - 6 Dec 2015|Macy's employees like wanna try perfume pic twitter com YoS2XoaRN7|4.4K|3.4K
2:46 PM - 9 Dec 2015|PLEASE HELP YA GIRL OUT pic twitter com 1ipodtZYf9|140K|22K
7:49 AM - 9 Dec 2015|It appears The Rock expecting pebble pic twitter com JeaH3EEKds|19K|36K
7:18 PM - 9 Dec 2015|A thrilling saga pic twitter com mbcbWSkPCE|7.9K|15K
11:09 PM - 1 Dec 2015|This max He thrilled length grass 10 10 pic twitter com kZYXVPDZIa|6.5K|9.5K
2:22 PM - 27 Nov 2015|Idk dogs name oh fuck it's cutest thing ever 10 10 fam https vine co v iurzLhwY7x0|4.4K|7.3K
7:56 PM - 8 Dec 2015|Me next week finals pic twitter com 5XWuvuoUQQ|356|233
12:16 PM - 8 Dec 2015|Who's presidential RT - DJ Khalid Fav - Donald Trump pic twitter com T9VIYcOZIq|18K|1.5K
6:30 AM - 9 Dec 2015|Me I'm hungry Mum Have fruit Me pic twitter com pVfmC0s0IS|247|438
8:30 AM - 20 Nov 2015|700 RT get group final Calculus AB class RT help us pic twitter com ZgtrDTqpWo|785|137
8:48 AM - 8 Dec 2015|thought sunset pretty thought prettier pic twitter com dT7oUbIm3W|2.9K|4.1K
1:36 AM - 9 Dec 2015|oh god I'm screaming pic twitter com oL0yGPwimQ|736|763
7:04 PM - 8 Dec 2015|When you're Christmas af still finals take pic twitter com pdD4i3JYCa|2.5K|2.6K
4:08 PM - 8 Dec 2015|Alright guys c mon April 1st 8 months ago stop joking guy actually candidate pic twitter com zRtHUM8NI5|45|66
1:37 PM - 1 Dec 2015|The Most Wonderful Time Of The Year https vine co v OrHdJ65nD7v|3.8K|3.1K
8:23 PM - 3 Dec 2015|The Perks Being Wallflower pic twitter com LmONtQ7zWB|1K|1.6K
8:23 PM - 3 Dec 2015|The Vow pic twitter com 2eoB0RQdSs|1.2K|2K
7:17 PM - 8 Dec 2015|don't forget wear ugly christmas sweater tomorrow pic twitter com 1O6BSvE9La|2|0
1:59 PM - 5 Dec 2015|Who made pic twitter com e7Fw45jjB4|18K|15K
12:20 PM - 7 Dec 2015|Gorgeous shade pic twitter com bC8Mv5AwCd|1.9K|3.4K
12:52 PM - 8 Dec 2015|When hear #TrumpIsDisqualifiedParty realize he's actually disqualified pic twitter com 9vapeTm2Yn|142|141
1:52 AM - 8 Dec 2015|@snapchatsupport I'm trying get baes' nudes|67|181
8:44 AM - 8 Dec 2015|Father son stole 41 000 worth chicken wings restaurant police say http 4 nbcny com cA8ZvT4 pic twitter com d8b43vpWQA|959|717
