1:49 PM - 11 Dec 2015|I don't want survive I want wonderful life|147|212
8:02 PM - 9 Dec 2015|If there's tomorrow I'm happy you're love I need somehow|154|346
6:29 PM - 9 Dec 2015|To new teammates fans @whitesox whatsssss upppppppppppp|2.1K|3.5K
6:45 PM - 1 Dec 2015|blessing timeline angelic voice pic twitter com pghUNyldGI|23K|36K
6:18 PM - 29 Nov 2015|I'M NOT SURE IF I SAVED THIS VIDEO OR IF THIS VIDEO SAVED ME pic twitter com hlGFO9hgYU|12K|23K
5:33 PM - 6 Dec 2015|video saved OMG http twitter com SoDamnTrue status 673668490302238720 video 1|13K|26K
11:16 AM - 22 Nov 2015|Reasons kids moments like pic twitter com Q07CMj8T6M|2.7K|3.9K
8:30 PM - 22 Nov 2015|If ur bad day here's video Ryan Gosling dancing 12 pic twitter com DeYHO6WvGZ|736|1.3K
4:16 PM - 24 Nov 2015|justin bieber x one direction https vine co v iBbEKXLFqmQ|3.7K|5.9K
9:10 PM - 24 Nov 2015|I WAS NOT READY FOR THAT HIGH NOTE IT CAME OUTTA NOWHERE pic twitter com N9Et6Mfb3s|14K|26K
11:19 AM - 24 Nov 2015|Blessing timeline pic twitter com SYHRwncqqM|33K|50K
10:55 AM - 27 Nov 2015|Thanksgiving break pic twitter com z9BtAxHSvL|1.3K|3.1K
4:06 PM - 14 Nov 2015|PR Montini next Saturday 1 00 IHSA State semi-finals Go Wolves|20|28
