7:41 PM - 10 Dec 2015|PREDS BEAT THE HAWKS #PredsWin|25|56
7:41 AM - 10 Dec 2015|Singing Jesus Take Wheel way last final|1|2
1:37 PM - 9 Dec 2015|Blink-182 release new album 2016 http rol st 1lvcGOL pic twitter com yDybwDjggL|494|614
10:51 AM - 8 Dec 2015|@MattNCheeze therefore Blackhawks killed Kurt|1|1
9:17 PM - 6 Dec 2015|@MattNCheeze NO YOU OF ALL PEOPLE DO NOT NEED THIS MUCH CAFFEINE|1|0
7:44 PM - 6 Dec 2015|Made Nashville Mexico amazing Definitely planning coming back soon|13|138
8:51 PM - 5 Dec 2015|@Inv8erzim @maddiekayray @MattNCheeze But Jane's hands|1|4
8:11 PM - 5 Dec 2015|Yo shoutout Mr Flattop @FYUTCH|2|1
11:15 AM - 5 Dec 2015|@MattNCheeze Do You need much caffeine|1|0
6:52 PM - 4 Dec 2015|The moral outrage gun epidemic The New York Times runs first front-page editorial 95 years http www nytimes com 2015 12 05 opinion end-the-gun-epidemic-in-america html|372|322
12:18 PM - 2 Dec 2015|IT'S ALMOST AS IF THOUGHTS AND PRAYERS ARE NOT ENOUGH TO END GUN VIOLENCE|11K|13K
8:11 AM - 1 Dec 2015|Yo @TURNSTILEHC let's drop new mixtape next year pic twitter com 6p1LM2wAqg|137|378
7:43 PM - 29 Nov 2015|HATEFUL EIGHT officially 3 hours 7 minutes long including 12-minute intermission Tarantino lane yet|5|6
10:37 AM - 27 Nov 2015|With net worth 136 billion six @WalMart heirs wealth bottom 42 Americans #BlackFriday|5.3K|5.8K
11:08 AM - 27 Nov 2015|@ESLRaymond @Arbys executive producer guys need calm tf|1|4
4:08 PM - 25 Nov 2015|@MattNCheeze literally made retweet post|1|0
5:37 PM - 22 Nov 2015|Murph I decided go see Tony play tonight It crazy pic twitter com Ca9kzcdLiT|2|2
1:12 PM - 23 Nov 2015|Me ARE U RELATED TO GEORGE FOREMAN Random Hater NO WHY Me BECUZ U JUST GOT GRiLLED Push Button To Make Hater Drop Thru Trap Door|1.4K|2.2K
8:40 PM - 22 Nov 2015|Foo Fighters released new EP called Saint Cecilia hard fuck http bit ly 1SdMi66 pic twitter com fYsWcPTWa8|90|135
9:36 AM - 18 Nov 2015|The Republicans say America's homeless vets come refugees haven't done anything help advocate|3|9
11:04 AM - 21 Nov 2015|Roses red Violets blue Garlic bread blink-182|23K|25K
8:30 AM - 18 Nov 2015|@MattNCheeze Lets see fucking VOTESSSSSSS breakdown pic twitter com oNSDowBMyj|1|1
7:41 PM - 17 Nov 2015|Gas cheap release music digitally without production cost actually make money road Hey bands go book tours|5|41
8:12 PM - 16 Nov 2015|Nbd stage @twypoppunk pic twitter com go4QtYUUMO|474|855
