4:00 PM - 11 Dec 2015|Paul George back better ever https amp twimg com v c8ede21f-874d-443b-aead-46e2fd9b084e|928|1.3K
3:00 PM - 9 Dec 2015|When everybody texting Bae https vine co v OlqdEXpBYDu|1K|1.8K
9:09 AM - 9 Dec 2015|When reinforce gangster https vine co v eVnmpDuXKwz|2.3K|2.9K
7:34 AM - 3 Dec 2015|@JoeMande ur saying less involved radio shack itd lower gun deaths youre liberal bitch imma spank ur tush|5|160
7:29 PM - 8 Dec 2015|A goth chick dominated half court shot 250 000 http trib al 6qsatpH pic twitter com MN3JgEHVdV|46|117
7:25 PM - 8 Dec 2015|I totally think we're athletes|84|318
5:00 PM - 8 Dec 2015|WTF noise came mouth https vine co v iWge6b9vhPJ|851|1.3K
10:13 PM - 7 Dec 2015|shout guy @NickBed1 helping though|1|0
10:47 AM - 8 Dec 2015|@theblakerz @NickBed1 @nerdvirginloser attack sparkle sharks|1|3
3:48 AM - 8 Dec 2015|Selfie pic twitter com SZluR6H9MH|7|112
9:49 AM - 6 Dec 2015|An incredibly simple yet powerful reminder live life fullest @LizFlores81 @TEDTalks #TEDtalks pic twitter com YGPAFWUMki|6|5
10:17 AM - 7 Dec 2015|Army veteran Travis Mills quadruple amputee knows limits recovery http wsj com 1QrfiIE|76|106
8:24 PM - 6 Dec 2015|Antonio Brown savage https vine co v i7nDUH7XwY7|2.5K|2.6K
5:43 PM - 6 Dec 2015|Twitter's goal switch Notifications tab Moments tab I accidentally click Moments often working perfection|9|49
12:13 PM - 6 Dec 2015|I threw alex stairs last night took|1|9
6:23 PM - 14 Nov 2015|HE WRONG FOR THIS pic twitter com la0xwDaJIa|1.6K|1.9K
4:52 PM - 5 Dec 2015|Breaking President Obama make primetime statement terrorism Sunday http wsj com 1TsQ3F7|125|85
3:04 PM - 4 Dec 2015|Guys pic twitter com J9djPm9iGI|101|245
5:38 PM - 3 Dec 2015|Defend The Den pic twitter com UIxSsFfu1J|253|938
