8:37 AM - 7 Dec 2015|Today remember #PearlHarbor day shook country pivoted us world's largest human conflict pic twitter com kdmNFq9ZKX|130|108
10:56 AM - 5 Dec 2015|Did Turkish 'deep throat' reveal Russian jet shootdown plan six weeks ago https archive mZTQ3#selection-367 0-385 0 #Syria #ISIS pic twitter com 4XZeMynleF|946|383
5:06 AM - 20 Nov 2015|First ignore laugh fight win #LitEX365|2|1
