9:00 PM - 10 Dec 2015|Plies singing Hello Adele pic twitter com spIifU7UDs|3.9K|3.9K
5:01 PM - 8 Dec 2015|Netflix ah|4.1K|4.3K
6:49 PM - 27 Nov 2015|What porn ads werent fake years I've missing local moms area want fuck|1.1K|1.6K
1:42 PM - 9 Dec 2015|#RelationshipStatus got sexually excited thought chicken wings dinner|5|12
6:34 PM - 8 Dec 2015|HOW DID HE DO THIS pic twitter com q2DKdTshi6|9.7K|12K
8:37 PM - 8 Dec 2015|2 bite niteeeee @showmethebutt @oolivejr pic twitter com C70Z8oIKv1|1|2
3:59 AM - 8 Dec 2015|How horrible Voldemort nowhere near bad https twitter com BBCNewsbeat status 674170911344455680|220K|200K
8:32 PM - 7 Dec 2015|Bruh Low key Fam bae|757|1.6K
10:24 AM - 1 Dec 2015|fuck often|29K|21K
10:22 PM - 5 Dec 2015|Blonde chicks snapbacks pic twitter com mQGOSeBPCG|31|43
9:00 AM - 30 Nov 2015|touch soul|6.8K|6.6K
9:00 AM - 1 Dec 2015|touch soul|5K|5.1K
9:00 AM - 2 Dec 2015|touch soul|4.2K|4.3K
9:00 AM - 3 Dec 2015|touch soul|4K|4.1K
9:00 AM - 4 Dec 2015|touch soul|3.6K|3.8K
9:00 AM - 5 Dec 2015|touch soul|3.8K|3.9K
4:45 PM - 5 Dec 2015|Believe gun else provide safety misguided belief it's true|21|49
4:39 PM - 5 Dec 2015|The universe testing BITCH I AINT STUDY|21|17
10:35 AM - 4 Dec 2015|someone break car bedroom murder sleep|3|4
