1:59 PM - 11 Dec 2015|TW R pe Why question Gf fianc wife ex ONS doesn't matter u must always get continuos clear consent https twitter com muhfugginjkells status 675404129192267776|22|40
12:23 PM - 11 Dec 2015|These ppl CANNOT discuss crimes BW without somehow centering themselvs They're fucking useless @HipHopWired pic twitter com Ff17afDHop|9|7
11:55 AM - 11 Dec 2015|This card great evangelistic tool send unsaved friends family pic twitter com wpIDOaycoe|54|87
10:52 AM - 11 Dec 2015|Mark Driscoll wants benefit forgiveness without taking steps reconcile harm show he's new path http markdriscoll org sermons its-about-life-lets-talk-forgiveness|4|0
12:26 PM - 2 Dec 2015|I feel way proud I basic errand|1|11
10:09 AM - 10 Dec 2015|Sometimes call makes working NSA totally worth http fossbytes com this-coder-forces-careless-twitter-users-to-tweet-meow-i pic twitter com BFZPkIHVGY|664|1.2K
8:09 AM - 10 Dec 2015|What level white privilege thinking someone took spot inherently entitled birth #StayMadAbby|2K|1.9K
8:36 AM - 10 Dec 2015|This White Cop Raped 13 Black Women http thebea st 1IGfB1g via @thedailybeast|22|7
5:52 AM - 10 Dec 2015|Why media ignoring horrific case #DanielHoltzclaw Did This White Cop Rape 13 Black Women http thebea st 1IGfB1g|9|1
8:03 AM - 10 Dec 2015|This sweet https twitter com pintsize73 status 674499513088872448|4|3
9:22 AM - 10 Dec 2015|Dear #HFPA I overjoyed @goldenglobes nomination I decided coordinate look today #aquasocks pic twitter com nUrW5kYaaH|1.6K|5.4K
9:28 AM - 10 Dec 2015|How I grew singing Christmas standard pic twitter com KqWCUKDiAA|25|42
12:38 AM - 24 Nov 2015|If put warm burrito crook neck feels like someone loves|713|1.2K
9:59 AM - 9 Dec 2015|This Abigail Fisher's complaint pic twitter com CTC9ZARH3a|2.4K|2K
7:19 PM - 9 Dec 2015|simply wasn't ready pic twitter com KeMzZbbZFi|13K|13K
12:08 PM - 5 Dec 2015|I friend mocks prayers constantly asks wish luck|13|33
7:01 AM - 9 Dec 2015|People say cheer essentially saying it's ok sad front|127|325
3:51 AM - 9 Dec 2015|Bernie Sanders Just Received One His Biggest Endorsements Yet http theobamacrat com 2015 12 09 bernie-sanders-just-received-one-of-his-biggest-endorsements-yet|5|4
10:33 PM - 8 Dec 2015|Harsh sentencing non-violent drug crimes effective preventing crime physically abusing child make behave|514|1.3K
10:20 AM - 7 Dec 2015|CA became 1st state ban grand juries cases involving police shootings citing distrust among public http minnpo st 1OLjhQg|15|8
10:15 AM - 7 Dec 2015|Video though grainy seems show Chicago Police said happened moment Ronald Johnson's shooting happened|98|60
8:37 AM - 7 Dec 2015|@StuffCCLikes Because misogynist assholes want us get along love unconditionally|1|1
5:37 PM - 6 Dec 2015|Laquan McDonald protesters call special prosecutor http fw Kf3qlmh pic twitter com 1P5VkQDbpT|120|101
7:28 PM - 6 Dec 2015|@deray every McDonald's I've ever playing Fox News know contract|21|58
6:49 AM - 6 Dec 2015|Open carry state #TamirRice #JohnCrawford http fb 5iM7a5UsT|20|12
7:58 AM - 6 Dec 2015|Grand Jury Decides Not To Indict Officers In John Crawford Murder News One http newsone com 3055602 grand-jury-decides-not-to-indict-police-officers-in-john-crawford-murder # VmRa6Vq_xo4 twitter #BALTIMORE #FERGUSON ALL #WHITE #OHIO|5|2
4:26 PM - 5 Dec 2015|Good read useful rebuttals common tropes white ppl even supposedly antiracist ones Via @absurdistwords http absurdistwords tumblr com post 134564084479 how-to-speak-to-black-people-about-race-part-3|13|15
8:56 AM - 6 Dec 2015|Rev Kenneth Glasgow @SenatorSessions wrong side history opposes #SentencingReform http al com 0W43seb @aldotcom|15|10
7:49 AM - 6 Dec 2015|shoulda-dialed-back-on-the-bears Send poets stars adequately describe awest pic twitter com Y3Jxm24gqk|1|0
7:50 AM - 6 Dec 2015|shoulda-dialed-back-on-the-bears Seems legit pic twitter com aoTGsaIaTm|1|0
8:01 AM - 6 Dec 2015|I ll take Beautifully Random Signs From China 200 Alex pic twitter com XE4KTrOsEZ|3|1
8:13 AM - 6 Dec 2015|Random clip art searches sometimes produce gold pic twitter com zFxeYzoVjI|1|0
10:26 AM - 18 Nov 2015|It often look supposedly innocuous product KNOW someone going get kille pic twitter com NMQ0KuyOdq|5|5
1:27 AM - 6 Dec 2015|The way want ppl respect wearing u want respect women wearing want https twitter com ayeshacurry status 673364404830777344|306|408
8:51 PM - 5 Dec 2015|White woman allegedly shot neighbor tried shoot police Belmar shaken sad whereas w unarmed Mike Brown he's aggressive|19|9
