8:34 AM - 12 Dec 2015|Americana 2 The war Christmas internment camp Illinois pic twitter com ackvOCkVd9|620|623
8:15 PM - 6 Dec 2015|dradele pic twitter com uAi38SsSeZ|122|319
4:25 PM - 6 Dec 2015|And party bullshit party bullshit party bullshit|1|1
11:11 AM - 5 Dec 2015|I shot something I didn't agree probably single perfect reason gun control https twitter com EWErickson status 673203319528116224|4.8K|5.7K
12:34 PM - 5 Dec 2015|Mood pic twitter com yYuhPeTzL8|362|398
12:24 AM - 5 Dec 2015|Ted Cruz President|129|424
7:14 PM - 4 Dec 2015|FUCK GAMES LIKE THIS pic twitter com axr0sfWzMG|4|80
5:06 PM - 2 Dec 2015|shooting automatic rifles making horrible diarrhea shit noises recoil makes tiny dick flop around hell yeah thats cool|684|2.3K
7:23 PM - 29 Nov 2015|I worked #PlannedParenthood clinic Kansas 3 years My coworkers I subjected following acts terrorism|6.9K|4.8K
8:58 PM - 23 Nov 2015|sees train seats nazi ads that's bad sees guy manspreading train seats nazi ads oh man that's really bad|53|338
5:29 PM - 18 Nov 2015|Be weed want see world|2|12
10:08 PM - 16 Nov 2015|I stare darkness paincave I defy it's panic inducing coldness I smoke weed truth justice|74|282
3:25 PM - 16 Nov 2015|Maybe greatest Facebook comment ever Per Fec Tion pic twitter com uxaZi5bRWJ|17K|21K
7:40 AM - 16 Nov 2015|@GregAbbott_TX This make ISIS happy I assume you're ISIS #GregAbbottIsInISIS|247|707
