2:35 PM - 11 Dec 2015|@thestrokes lets hit hotel pool dudes|47|114
6:29 PM - 11 Dec 2015|Sadly America today expensive poor|1.9K|4.1K
4:23 PM - 11 Dec 2015|reminiscing days d member sick six coachella 2010 @Casablancas_J https m youtube com watch v dh9PxwKK9WQ|107|322
3:03 PM - 9 Dec 2015|When you're accustomed privilege equality feels like oppression A relevant quote times|127|206
6:03 PM - 8 Dec 2015|I make music folks|9|39
9:28 PM - 23 Nov 2015|resting sad girl face|1.5K|1.4K
8:21 PM - 6 Dec 2015|dirt everywhere wiggle known make ur space dirt|2|1
8:20 PM - 6 Dec 2015|worms|2|0
8:20 PM - 6 Dec 2015|SMALL WORM@MUCH DIRT|2|0
7:56 PM - 6 Dec 2015|Is tortellini|1|0
7:55 PM - 6 Dec 2015|@vvoidzz I listening Music For Airports|1|0
