3:00 PM - 6 Dec 2015|Huge thanks @ShawnMendes guest-hosting Best Christmas present ever If u missed listen http bit ly 1Cg2n8n #ShawnOnAT40|3K|8.5K
11:58 AM - 6 Dec 2015|What looks like find re #1 AT40 Get album http apple co 1Q6c92n #ShawnOnAT40 pic twitter com ggJmEdB0HP|150|409
2:01 PM - 6 Dec 2015|thank u @iHeartRadio @1027KIISFM shawn jingle ball LA guys best pic twitter com c5WF4i0VK0|5.4K|12K
8:46 AM - 6 Dec 2015|Here's little something I hope you're alright We back @camilacabello97 pic twitter com aOLVhKrMbp|66|91
12:26 PM - 6 Dec 2015|Now Playing Life Party @ShawnMendes Listen Live http Hits93 com|25|78
12:24 PM - 6 Dec 2015|@ShawnMendesNews @camilacaloha wow I didn't really like Camila I really respect She's amazing|11|51
2:46 AM - 6 Dec 2015|#ISupportCamilaBecause full life love people shes always positive happy put smile anyones face|24|55
5:23 PM - 5 Dec 2015|Sometimes think im crazy im CRAZY OH SO CRAZY|16K|30K
6:23 PM - 5 Dec 2015|@ShawnMendesNews 1st mention #ISupportCamilaBecause appears TL Now Trending Topic United States #trndnl|20|54
6:11 PM - 5 Dec 2015|#ISupportCamilaBecause tag started shawn fans they're amazing|64|98
6:06 PM - 5 Dec 2015|@ShawnMendesNews I harmonizer 1st I'm glad I joined fandom Thank Mendes Army You classiest fandom ever|23|60
6:01 PM - 5 Dec 2015|I love mendes army made hashtag Camila #ISupportCamilaBecause amazing fan base I love @ShawnMendesNews|46|86
5:41 PM - 5 Dec 2015|#ISupportCamilaBecause shes hands genuine sweetest humble beautiful list goes world @camilacabello97|27|53
5:41 PM - 5 Dec 2015|#ISupportCamilaBecause never fails make smile makes happy she's humble caring I love @ShawnMendesNews|25|55
3:41 PM - 5 Dec 2015|I'll sitting crowd Wembley Stadium one day happy stuck start @ShawnMendes pic twitter com iQVHyvGef0|36|126
10:39 PM - 4 Dec 2015|SURPRISE @camilacabello97 came help @ShawnMendes SLAY IT #KIISJingleBall #IKWYDLS pic twitter com yt49J27ZbI|294|431
12:11 AM - 5 Dec 2015|@ShawnMendes @CamilaCabello97 #IKWYDLS definitely #KIISJingleBall highlight http bit ly 1NwWXZK pic twitter com aQDPBW5wAB|2.4K|5.8K
1:57 PM - 4 Dec 2015|Seriously loved chatting @ShawnMendes Check backstage convo http bit ly ShawnMendesWD #WEDay pic twitter com yUh1TtOx0W|184|335
1:02 PM - 4 Dec 2015|Who's ready see @ShawnMendes #KIISJingleBall main stage tonight LA plus outside #JingleBallVillage pic twitter com U2Vl6zpwfk|4.1K|12K
10:55 PM - 4 Dec 2015|LA incredible thank SO much LOVE U LOVE U|9K|25K
12:20 PM - 4 Dec 2015|Video last nights #WiLD949JingleBall @ShawnMendes #ShawnAtJingleBall pic twitter com dxwSEzKdIh|4.9K|12K
8:16 AM - 4 Dec 2015|We can't wait 2nd #JingleBall tour RT you'll tonight #KIISJingleBall pic twitter com 8TVhBmzocx|162|244
12:59 PM - 4 Dec 2015|LA #KIISJingleBall tonight also come see free outdoor village stage 6pm|6.7K|17K
10:23 AM - 4 Dec 2015|#MendesArmy Let's get @shawnmendes @camilacabello97's #IKWYDLS trending #Shazam share #ShazamIKWYDLS pic twitter com 4dMFJHLZdU|509|1K
11:33 AM - 4 Dec 2015|#ShazamIKWYDLS queen king pic twitter com 7JHT9Aj2Rx|52|74
7:51 AM - 4 Dec 2015|Happy Friday Shawn Mendes Jingle Ball Dallas http www 901music jbd-galleries pic twitter com gf7nFMmkbR|69|148
11:04 PM - 3 Dec 2015|Shout Make Wish winner Jennifer She SO happy meet @ShawnMendes #Wild949JingleBall pic twitter com agVt5SaMif|245|456
9:43 PM - 3 Dec 2015|You guys incredible fans can't believe hard go I love|12K|24K
9:35 PM - 3 Dec 2015|Nick insane live show crazy good|7.3K|20K
9:34 PM - 3 Dec 2015|@Wild949 #MendesArmy love @ShawnMendes yet #WiLD949JingleBall pic twitter com Pfbmkz8yBD|5.8K|14K
9:30 PM - 3 Dec 2015|I won everyone knows ok hahaha https www instagram com p -27TjVrt3U|5.8K|15K
9:23 PM - 3 Dec 2015|Bay Area You badass tonight Thank love LOVE U|6.4K|18K
10:40 AM - 3 Dec 2015|Xmas coming early year @ShawnMendes taking @RyanSeacrest AT40 weekend #ShawnOnAT40 pic twitter com 1kyFUfBP1e|91|151
2:12 PM - 3 Dec 2015|#MendesArmy ARE YOU READY TO SEE @ShawnMendes AT #WiLD949JingleBall pic twitter com Qgr1kMoZK0|2.8K|8.5K
1:21 PM - 3 Dec 2015|Last night Phoenix @ShawnMendes #JingleBashPHX pic twitter com Ue97UbN9p1|4.3K|11K
8:33 PM - 27 Nov 2015|I love parents much they're cool Aaliyah also really cool She could kick ass ice haha|15K|37K
12:20 PM - 3 Dec 2015|A big thanks @ShawnMendes putting @usweekly playlist Love yah man #ThatSweater http www usmagazine com entertainment news shawn-mendes-top-acoustic-tracks-playlist-w158817|3.1K|9.8K
12:48 PM - 3 Dec 2015|http youtu 91fGWrmmxjQ This makes practice hard So crazy|7.6K|17K
9:13 PM - 2 Dec 2015|also shoutout @ShawnMendes bomb ass christmas sweater I feel cozy festive evening pic twitter com hHdREBqeVv|4K|13K
9:34 PM - 2 Dec 2015|@DNCE @ToriKelly @alessiacara guys CRUSHED You rock hard|5K|16K
6:59 PM - 2 Dec 2015|Didnt know @dnce big fans Haha nice sweaters https www instagram com p -0FKA0rtx7|5.9K|15K
5:43 PM - 2 Dec 2015|Getting ready kick Live 101 5 Phoenix's Jingle Ball Bash 2015 #JingleBallBash pic twitter com zWwNcrV7vB|2.9K|9.2K
12:10 AM - 2 Dec 2015|These two killed #JingleBallDallas tonight #IKWYDLS https instagram com p -yD07jFLmS|167|371
7:22 AM - 2 Dec 2015|That new @ShawnMendes @camilacabello97 duet #IKWYDLS pretty effing hot I'll play 9 32 @957TheVibe #NewVibeMusic|1.4K|3.6K
7:35 AM - 2 Dec 2015|#NowPlaying #IKWYDLS @ShawnMendes @camilacabello97|66|99
6:55 PM - 1 Dec 2015|MY SNAPCHAT IS LIT AF RN WITH LIVE JINGLE BALL ADD ME TONSEE 5SOS ZEDD CANILA AND SHAWN AND ONE DIRECTION pic twitter com suMmG3NevJ|15|38
11:28 AM - 2 Dec 2015|SOO MUCH TALENT #ShawnAtJingleBall pic twitter com FN5Z8GPCVZ|39|109
11:49 AM - 2 Dec 2015|This looks cool Everyone HUGE crowd singing hearts Shawn #ShawnAtJingleBall pic twitter com JSONHAOQb1|57|114
7:28 AM - 2 Dec 2015|Meanwhile backstage @ShawnMendes @camilacabello97 @charlieputh perform beautiful rendition Sorry http bit ly iHeartRadioShawnCamilaCharlie|241|357
7:33 AM - 30 Nov 2015|Guys listen IKWYDLS Spotify http smarturl sShawnCamilaIKWYDLS buy iTunes http smarturl ShawnCamilaIKWYDLS @camilacabello97 @ShawnMendes|519|789
2:00 PM - 1 Dec 2015|What think #MendesArmy #Harmonizers Should play #IKWYDLS - http 1047kissfm com listen pic twitter com SRGr21AVf8|35|58
9:23 AM - 2 Dec 2015|true art https twitter com shawnmendesnews status 658797527668498432|28|49
4:43 AM - 2 Dec 2015|Stitches number 5 Australian iTunes Charts @ShawnMendes @ShawnAccess @Andrewgertler pic twitter com zaEqvaaPw9|26|44
1:51 AM - 1 Dec 2015|TOP 20 #8 - @theweeknd #7 - @ShawnMendes #6 - @99SoulsOfficial And find plane horror stories|34|65
1:51 AM - 2 Dec 2015|TOP 20 #8 - @99SoulsOfficial #7 - @ Chet_Faker @marcusmarr #6 - @ShawnMendes And Ash drops music news yo|34|63
8:00 AM - 2 Dec 2015|Way go @ShawnMendes #Stitches #VevoCertified 100 million views http vevo ly inmXkW pic twitter com YcW3iF8VVl|5.8K|12K
8:29 AM - 2 Dec 2015|This still one favorite things ever https twitter com shawnmendesnews status 658797527668498432|33|52
5:34 AM - 2 Dec 2015|#SyriaVote still don't understand bombing already destroyed country anything kill devastate people|435|426
5:45 AM - 2 Dec 2015|How come never find money help people always find money kill people #SyriaVote|193|220
5:59 AM - 2 Dec 2015|thank @iHeartRadio lovely night #KISSJingleBall Dallas 'twas insane @ShawnMendes|4.3K|9.8K
4:43 PM - 1 Dec 2015|#MendesArmy @ShawnMendes wants meet #KIISJingleBall Make happen Details -- http ow ly Vm6bQ pic twitter com tzKVCQVqGK|4.4K|12K
3:39 PM - 1 Dec 2015|Got cozy christmas merch Jingle ball pic twitter com YKQsIWDY3b|13K|28K
10:24 PM - 1 Dec 2015|#JingleBallDallas AMAZING @ShawnMendes @camilacabello97 pic twitter com yzM6MISgQl|4.7K|13K
8:20 PM - 1 Dec 2015|IM SO PUMPED HOLY|7.2K|20K
7:17 AM - 1 Dec 2015|Good Luck @ShawnMendes Excited tour us #iHeartRadioJingleBall #KISSJingleBall https twitter com ShawnMendes status 671671668595548161|213|581
7:32 AM - 1 Dec 2015|you're weak strongest excuse|19K|29K
6:30 AM - 1 Dec 2015|Its weird every time stitches comes gym especially soaking wet viking beard singing long I love tho|14K|35K
4:46 AM - 1 Dec 2015|First Jingle Ball today|9K|23K
2:13 AM - 1 Dec 2015|Billboard Hot 100 #55 42 I Know What You Did Last Summer @ShawnMendes @camilacabello97 2 weeks new peak|248|283
2:50 PM - 30 Nov 2015|Well @ShawnMendes told week loved hunting wild animals Canada sword https twitter com mendesrauhl status 671403341398843392|7.1K|18K
8:15 PM - 29 Nov 2015|Goodnight|13K|31K
11:00 AM - 29 Nov 2015|At 17 years old @ShawnMendes w Stitches youngest solo male hit #1 far decade @ChrisBrown hit #1 2006 16|5.7K|9.5K
8:18 AM - 29 Nov 2015|FRIENDS OR SECRET SANTA THEYRE HAVING A 20 OFF ON TSHIRTS IM HELPING U OUT HUN https twitter com shawnmendesnews status 670993503116238848|21|40
5:56 PM - 27 Nov 2015|@ShawnMendesNews @ShawnMendes NYC WEATHER|17|58
11:40 AM - 26 Nov 2015|SO grateful Love much|19K|38K
9:59 AM - 26 Nov 2015|@ShawnMendes trending pic twitter com wSwvUXSDnb|32|70
7:53 AM - 26 Nov 2015|@Macys thank much That wonderful Happy thanksgiving|3.7K|11K
7:44 AM - 26 Nov 2015|@ShawnMendes killed #MacysParade pic twitter com seBnZ94lHq|1.1K|2.1K
2:45 PM - 25 Nov 2015|ANYONE OUT THERE IF YOU LOVE ME GET ME THE HAT AND ANYTHING ELSE mostly hat https twitter com shawnmendesnews status 669613861801193476|12|33
1:02 PM - 25 Nov 2015|SOMEONE GET ME THE BLANKET ASAP PLEASE https twitter com shawnmendesnews status 669613861801193476|16|49
12:37 PM - 25 Nov 2015|I want socks bad omg https twitter com shawnmendesnews status 669613861801193476|12|38
12:29 PM - 25 Nov 2015|Starting seriously love cheesecake|12K|29K
12:34 PM - 25 Nov 2015|Sending mom https twitter com shawnmendesnews status 669615063989399552|13|31
12:31 PM - 25 Nov 2015|anyone buys I love forever https twitter com shawnmendesnews status 669613861801193476|17|34
12:01 PM - 25 Nov 2015|Who wants see new #ShawnHolidayMerch|10K|24K
9:07 AM - 25 Nov 2015|New playlist alert We've added @disclosure ft @lordemusic @foofighters @NBThieves @ShawnMendes pic twitter com MUM19sI2zb|176|682
11:20 AM - 25 Nov 2015|@ShawnMendes @CamilaCabello97 I Know What You Did Last Summer debuts #Hot100 week http blbrd cm G27vvO|2.8K|6K
9:48 AM - 24 Nov 2015|Everyone go watch @ShawnMendes @camilacabello97's amazing @latelateshow performance http youtu Uwq5ieoa6I4|484|984
7:45 PM - 24 Nov 2015|All things learned @ShawnMendes @camilacabello97 takeover #iHeartShawnAndCamila http news iheart com articles national-trending-pop-104650 15-things-we-learned-about-shawn-14153611|203|427
4:02 PM - 24 Nov 2015|@theweeknd's #InTheNight pop's most-added song @ShawnMendes @camilacabello97's #IKWYDLS 2nd-most http headlineplanet com home 2015 11 24 the-weeknds-in-the-night-again-ranks-as-pops-most-added-shawn-mendes-camila-cabello-follow|128|173
6:47 PM - 24 Nov 2015|Tuesday #RDTop3 1 @ArianaGrande #Focus 2 @FallOutBoy #Irresistible 3 @ShawnMendes @CamilaCabello97 #IKWYDLS pic twitter com ujV9qO9wZ5|274|536
4:21 PM - 24 Nov 2015|Win tickets come see @Z100NewYork's #Z100JingleBall ur friends xx http bit ly z100squadgoals|6K|16K
6:00 PM - 24 Nov 2015|15 things learned @ShawnMendes @camilacabello97 @iHeartRadio's #TwitterTuesday http bit ly 1P7ufRa pic twitter com uZb9JnpFpM|1.8K|4.7K
2:36 PM - 24 Nov 2015|THANK YOU @ShawnMendes @camilacabello97 amazing takeover YOU GUYS ARE THE BEST #iHeartShawnAndCamila pic twitter com ppZXtnZvT4|437|908
10:18 PM - 24 Nov 2015|@ShawnMendesNews Look pic twitter com QXkTPW4F5S|18|47
2:05 AM - 25 Nov 2015|@ShawnMendesNews SHAWN MENDES CAMILA CABELLO discuss writing 'I Know What You Did Last Summer' http bit ly 1XppC4d|18|40
2:48 PM - 24 Nov 2015|Do want hear @ShawnMendes #IKWYDLS AMP How @NathanSykes #OverAndOverAgain http cbsloc al 1Ly0x00 cid twitter_987ampradio|57|88
2:18 PM - 24 Nov 2015|thank guys much seriously means much us like IKWYDLS love much HURTS #iHeartShawnAndCamila|601|1.2K
2:07 PM - 24 Nov 2015|shawn's jokes SAVAGE- c https twitter com shawnmendesnews status 669275626940071936|371|908
1:51 PM - 24 Nov 2015|One many things fought making song title LOL - c @ShawnMendes https twitter com ShawnMendesNews status 669270980079067136|354|897
1:19 PM - 24 Nov 2015|DEFINITELY rain scene - @ShawnMendes #iHeartShawnAndCamila https twitter com shawnmendesnews status 669262644843585536|284|733
12:55 PM - 24 Nov 2015|5 Minutes @ShawnMendes @camilacabello97 password account Use #iHeartShawnAndCamila pic twitter com y9bTZ4yDNU|308|722
10:41 AM - 24 Nov 2015|WATCH music video I Know What You Did Last Summer past JUNO nom @ShawnMendes @camilacabello97 http ow ly UYwjt|44|63
10:12 AM - 24 Nov 2015|Camila Cabello Says Shawn Mendes Friendzoned Her http tnvge co Qk3en7B pic twitter com HFXViUYl9N|208|354
11:06 AM - 24 Nov 2015|Shawn Mendes Fifth Harmony's Camila Cabello discuss new duet I Know What You Did Last Summer http rol st 1MAgpDo|5.9K|16K
11:50 AM - 24 Nov 2015|Shawn Camila set record straight dating rumors http mtv com 1MA5qtr pic twitter com XlvbmWdAWk|368|905
11:50 AM - 24 Nov 2015|Up next @ShawnMendes @camilacabello97 talking song #IKnowWhatYouDidLastSummer @CandiceOnAir pic twitter com kh2UAdFWCV|162|460
6:29 PM - 23 Nov 2015|WHOA #IKWYDLS NUMBER 2 @iHeartRadio 9at9 @MaxwellsHouse And don't forget THIS pic twitter com EQDBluJYMv|1.9K|4.5K
7:32 PM - 23 Nov 2015|So fun @ShawnMendes @camilacabello97 show tonight You'll love performance #IKWYDLS pic twitter com IRwcXSoO8G|3.7K|8.3K
10:26 PM - 23 Nov 2015|O M G @ShawnMendes @camilacabello97 #LateLateShow couch pic twitter com vJ2YBmLh0Q|3.8K|8.6K
11:00 AM - 24 Nov 2015|@ShawnMendesNews SHAWN MENDES CAMILA CABELLO perform duet together http bit ly 1Xbvrrk|20|32
8:23 PM - 23 Nov 2015|hiiiii Shawn gonna singing @latelateshow tonight @JKCorden 12 30 11 30 c performing rap version song|4.5K|11K
10:00 PM - 23 Nov 2015|Thank @JKCorden joking around @camilacabello97 tonight Had much fun You're man|5.5K|17K
7:00 PM - 23 Nov 2015|Here's @ShawnMendes @camilacabello97 stage More exclusives @latelateshow x pic twitter com a4s9Vr5ZTk|4.4K|12K
6:55 PM - 23 Nov 2015|That cool|7.8K|19K
5:09 PM - 23 Nov 2015|@JKCorden love pictures wall pic twitter com fZzWEvaxpL|2K|5.5K
4:15 PM - 23 Nov 2015|Caught @ShawnMendes @Michael5SOS talking #amas pic twitter com BXY8b9XGYS|60|119
4:07 PM - 23 Nov 2015|#askshawnandcamila trending United States http trendsmap com us|25|46
3:08 PM - 23 Nov 2015|Got question @ShawnMendes @camilacabello97 Use hashtag #AskShawnAndCamila may ask The #LateLateShow tonight|4.5K|12K
1:40 PM - 23 Nov 2015|Everyone watch @CamilaCabello97 @latelateshow tonight @JKCorden 12 30 11 30c #IKWYDLSonCorden pic twitter com zV9rkUS8cy|9.9K|24K
2:26 PM - 18 Nov 2015|#IKWYDLS starring @camilacabello97 @ShawnMendes pic twitter com ARliAIBcnB|723|1.7K
3:19 AM - 20 Nov 2015|GUYS would like get #IKWYDLS get thank ILY http smarturl ShawnCamilaIKWYDLS|384|666
