10:30 AM - 29 Nov 2015|Getting ugly produce onto tables stays trash http nyti ms 1Xt8GtJ pic twitter com a023liRapy|270|401
6:31 PM - 29 Nov 2015|Some 70 #freshwater withdrawn worldwide used #agriculture - 95 certain developing countries http ow ly V9dbA|28|13
6:07 PM - 15 Nov 2015|How city looking tonight Captured @ashtontekno #Toronto pic twitter com ZFchsX8qi9|539|1.5K
