6:32 PM - 10 Dec 2015|A breakthrough verdict It historically rare occurrence all-white jury convict white man harming black woman|1.8K|1.6K
6:31 PM - 10 Dec 2015|BREAKING Former Oklahoma City cop Daniel Holtzclaw found guilty rape first degree pic twitter com bBUI5bzA5w|1.8K|1.5K
6:00 PM - 9 Dec 2015|This Will Be The End Of Trump Campaign Says Increasingly Nervous Man For Seventh Time This Year http onion com 1HVA5TE|1.1K|1.5K
11:17 AM - 3 Dec 2015|If met street I ll bet would thought This person normal|726|899
8:41 AM - 3 Dec 2015|APNewsBreak Defense Secretary Ash Carter historic decision tell military open combat jobs women http apne ws 1QhEwJm|368|189
3:17 PM - 2 Dec 2015|This poignant well written @rtraister Why Do We Humanize White Guys Who Kill People http nymag com thecut 2015 12 white-male-murderers-planned-parenthood-robert-dear html mid twitter-share-thecut via @TheCut|719|955
2:36 PM - 2 Dec 2015|We're two weeks away mass shooting breaking mass shooting|3.6K|5.1K
7:40 AM - 30 Nov 2015|Beautiful gross strong thin fat pretty ugly sexy disgusting flawless woman Thank @annieleibovitz pic twitter com kc0rIDvHVi|20K|51K
5:06 PM - 23 Nov 2015|clumsy graceless slyly passive-aggressive|1.2K|1.1K
6:00 PM - 15 Nov 2015|When double suicide bombing rocked Beirut global outpouring sympathy http nyti ms 1MLpLxj pic twitter com Q2bbwBZxHJ|4.3K|2.9K
