6:00 PM - 10 Dec 2015|@shitty_sa_memes ok srsly rt everyone needs watch https www youtube com watch v ep0tpRqaZ4Y|7|10
2:30 PM - 9 Dec 2015|@DeafWest @SpringBway launch national tour 2017 http bit ly 1QwOK8U pic twitter com Rcqo1Y1Zmx|270|522
5:38 PM - 9 Dec 2015|Kidz bop voice hug like oh yes- Now I like gosh that's nice Now high five|56|115
1:59 PM - 4 Dec 2015|Check digital issue December http www joomag com magazine mag 0775292001449253762 feature archive|5|5
6:47 AM - 30 Nov 2015|I lot homework today Bye|767|1.3K
1:22 PM - 28 Nov 2015|loving @DanielNDurant's takeover especially love #TotallyFucked @AlexBoniello @SpringBway pic twitter com SzdVxB7bOs|19|71
4:33 PM - 28 Nov 2015|Warming @andymientus @alexjwyse https instagram com p -phEnWND0I|28|127
1:12 AM - 22 Nov 2015|It's Austin P McKenzie mom|27|184
5:03 PM - 26 Nov 2015|selling organs black market get show tickets|76|80
9:24 PM - 24 Nov 2015|When you've hit blunt times you're trying convince sober friend saw UFO pic twitter com SM5moNEzyW|3|46
7:47 PM - 24 Nov 2015|Dogs noting tersely Sucks gesturing vaguely toward nothing particular concluding fascism|136|175
9:19 PM - 17 Nov 2015|I'm even huge Star Wars fan every time I hear music something happens nethers|187|1.2K
5:19 PM - 17 Nov 2015|Dance like already know combination seven times you've goddamn show|36|206
10:14 AM - 17 Nov 2015|When somebody talking feelings facebook pic twitter com LB0gbV4FLt|68|77
7:14 PM - 14 Nov 2015|When wanna skim cream milk 2 pic twitter com yfZT91JLXe|12|33
