9:22 AM - 11 Dec 2015|MACBETH Wenders' EVERYTHING WILL BE FINE open today Tonight BOX TROLLS followed DIE HARD Only @TIFF_NET #Bell #Lightbox|2|0
9:20 AM - 11 Dec 2015|My wish supportive work environment allows wear uggs work|16|59
8:20 AM - 11 Dec 2015|stayed - watched season 2 - astounding work - beauty grace truth - @transparent_tv bravo - thanks love #Transparent|12|100
2:10 PM - 9 Dec 2015|Read @WhitneyCummings' essay learned stop polite start getting real Lenny Letter No 11 http www lennyletter com health a182 whitney-cummings-miss-codependence|17|51
8:06 AM - 11 Dec 2015|Must-read Dr Warren Hern he'll continue provide #abortion care despite decades threats life http www statnews com 2015 12 04 abortion-doctor-violence|7|4
2:36 AM - 10 Dec 2015|Today celebrate rights people everywhere 4 #HumanRightsDay commemorating declaration 1948 pic twitter com 6O0BOQxFYU|85|83
2:05 AM - 10 Dec 2015|Very proud married lady middle front row coached Jessica Chastain movie pic twitter com vLvkULUleS|10|75
7:18 PM - 9 Dec 2015|Theres hardly dignity trying prove value Muslim life lining accomplished Muslims inherent value|288|494
1:51 PM - 9 Dec 2015|I'm prude totally think ppl wear whatever makes feel good I see ur vagina ur skirt might hair 2 short|25|65
1:46 PM - 9 Dec 2015|On eve Intl #HumanRightsDay #NDP re-introduced #TransRights Bill Let's get done http www ndp ca news ndp-re-introduces-trans-rights-bill #cdnpoli|63|60
12:43 PM - 9 Dec 2015|To everyone working retail holidays deal assholes I'm sorry thank|161|475
10:07 AM - 9 Dec 2015|I'm get new passport photo taken I'm committing look next 10 years This I don't tattoos|2|28
8:18 AM - 9 Dec 2015|I knew I found right group running partners said After long runs go @WaffleHouse #CheapestTherapyAround|1|2
8:12 AM - 9 Dec 2015|Every time Indian bride calls wedding due bad math skills another apsara born DDD|1|0
8:08 AM - 9 Dec 2015|Watch Steven Spielberg's 'The BFG' Has Bewitching Teaser Trailer http dlvr Cyc7kQ|2|7
8:02 AM - 9 Dec 2015|Announcing cast tomorrow I'd buy tickets today And go pie https twitter com theatre_acedtla status 674603780655067137|12|43
8:00 AM - 9 Dec 2015|I lowered seat car I could pour chips directly mouth still see road|48|208
4:42 PM - 8 Dec 2015|#TIFF celebrates Canadian cinema coast coast screenings @RealKiefer http www etcanada com blogs etc_170332 canadas-top-ten-film-festival-reveals-lineup-coast-to-coast-screening-and-kiefer-sutherland tiff pic twitter com Z2YfP0WvJh|10|31
5:05 PM - 25 Nov 2015|Did miss #youngvoicesTPL conference We writing art workshops http ow ly V4mfy 9 workshops 8 branches|3|2
