12:10 PM - 10 Dec 2015|Just customers always wanted A data cap home Internet connections http bit ly 1NY5erN pic twitter com 2HmMAwopDx|10|3
9:43 AM - 9 Dec 2015|Folks we're home Ukraine This good trip Here parting thoughts http go wh gov Ukraine https amp twimg com v 89bbe06c-b85a-4a0b-9687-778e702eefe2|569|751
12:31 PM - 9 Dec 2015|The amount times I wanna slam computer wall insane Please Santa bring strength NOT destroy electronics|3|5
8:30 PM - 8 Dec 2015|Gun Show Vendor Jokes With Insane Customer About How He Hopes He's Not Insane http onion com 1Wihp3f pic twitter com yWNrLt9H7V|808|1.4K
8:30 AM - 8 Dec 2015|A sobering look Scott Weiland's death http www rollingstone com music news scott-weiland-s-family-dont-glorify-this-tragedy-20151207|11|16
8:00 PM - 6 Dec 2015|Our Kids @RobertDPutnam made #EconBestBooks2015 list Our review @simonschuster http econ st 1TAI1KX pic twitter com U3rClUhb3h|149|121
1:54 PM - 7 Dec 2015|@realDonaldTrump rooting BATMAN V SUPERMAN insane billionaire foreigner doesn't trust|212|288
8:30 AM - 7 Dec 2015|Here's Congress make harder people buy assault weapons http go wh gov ISIL pic twitter com n2N2ppcinI|932|1.4K
9:43 AM - 7 Dec 2015|Neither great work good works salvage bad product|15|17
2:03 PM - 1 Dec 2015|#RUSSIA bombed bread factory built Turkish Charity Still think bombing terrorists|20|4
9:54 AM - 3 Dec 2015|The USA averages one mass shooting every single day http boingboing net 2015 12 02 in-the-334-days-of-2015-ameri html pic twitter com 7g3WzjeVfz|105|30
11:00 AM - 1 Dec 2015|Make eyes light like twinkle bulbs #WinTheHolidays https cards twitter com cards aek8n 18iar|6|21
1:46 AM - 3 Dec 2015|FM Lavrov calls ODIHR HCNM report human rights Crimea scandalous The real scandal Russia's attempted annexation hum rts abuses|58|19
7:59 AM - 3 Dec 2015|This past Monday arguably biggest day patent trolling ever O_o http trib al sPfiPnZ h @lexmachina pic twitter com wh2cfc6vmU|14|9
8:12 AM - 3 Dec 2015|I find ironic maybe I shouldn't I said white men terrorize white men responding threatening|165|865
3:35 AM - 3 Dec 2015|As @POTUS made clear Pres Putin Paris Moscow wants relief sanctions Implement Minsk - @JohnKerry pic twitter com qL3NykBRz5|14|4
2:36 PM - 2 Dec 2015|We're two weeks away mass shooting breaking mass shooting|3.6K|5.1K
1:20 PM - 2 Dec 2015|we'd love stop mass shootings must respect poorly written constitutional amendment refers barely functioning muskets|2.7K|2.8K
5:15 PM - 1 Dec 2015|First Namor World Robinson's Squadron Supreme play keeps http go cbr cc 1NnOacL pic twitter com FoyeJ57VvU|11|23
11:41 AM - 30 Nov 2015|I ready push button I AM READY TO PUSH THE BUTTON https twitter com mst3k status 671397520325652484|592|1.6K
11:19 AM - 30 Nov 2015|Patton Oswalt To Join New Mystery Science Theater 3000 http bcool co CtRfBc|14|23
8:51 AM - 24 Nov 2015|I'm surprised @GreatDismal dead Chappie fantastic film go rent right|12|16
8:47 AM - 30 Nov 2015|Get Christmas spirits http ft com 1To2qCZ pic twitter com sLSU97k7kB|4|0
8:31 AM - 30 Nov 2015|I investigated Peace Corps' failures respond sexual assault overseas http www thedailybeast com articles 2015 11 30 whistleblower-peace-corps-ignored-and-then-blamed-sexual-assault-victims html pic twitter com eTz46kZxla|58|27
6:33 PM - 29 Nov 2015|FEMA's Waffle House Index https en m wikipedia org wiki Waffle_House_Index|70|52
12:51 AM - 28 Nov 2015|2015 Virtually wholly invented likely-sounding cool name contemporary tech company already Google Annoying|83|196
8:59 AM - 27 Nov 2015|DC Comics To Oppose Supermanny Trademark For Kids Cerebral Palsy Fundraiser http bcool co Cs6Kdh|4|1
10:39 PM - 21 Nov 2015|This poorest big city U S http tn 1Lrk02C|28|12
1:27 PM - 20 Nov 2015|I like people think I go gym #sofalse|902|4.2K
1:30 PM - 20 Nov 2015|The @ASUS Transformer Book T100HA top pick entry-level hybrid #Windows tablets http bit ly 1S9iebJ pic twitter com vKNMmSISxe|14|13
1:31 PM - 20 Nov 2015|UWC calls upon int'l community react alarming actions Russian authorities Ukrainians RF http ow ly UR8Mv|1|0
1:31 PM - 20 Nov 2015|RIP Millennials Marketing Will Be 'Age Agnostic' Next Year http adage com article agency-news 2016-means-death-targeted-millennial-marketing 301380|1|0
10:12 AM - 20 Nov 2015|#FrankMillerChat would frank miller today tell young frank miller say age 20|1|5
1:21 PM - 19 Nov 2015|First three issues unpublished dissertation Foucault Fourth issue Works Cited No illos https twitter com mcnees status 667451784449929216|70|302
11:08 AM - 19 Nov 2015|How keep dog safe police show door http trib al OlIgvYs pic twitter com DWEGO2Frdw|5|6
11:07 AM - 19 Nov 2015|BREAKING Social Agency Sees Writing On Wall As Client Asks For Their Intern To Be Given Admin Privileges To Their Social Sites|20|28
1:00 PM - 17 Nov 2015|Russia brought guns little green men Slovyansk The US brought books educators https goo gl DwHEem pic twitter com SV2Tm8TmBv|28|22
9:42 PM - 16 Nov 2015|'Mystery Science Theater 3000' Hits Kickstarter Goal Announces New Host #MST3K http go cbr cc 1H5N2tp pic twitter com FuS5dU30Aq|32|29
2:01 PM - 16 Nov 2015|Original speaker series Ignite gets re-boot http tcrn ch 1kZkMym pic twitter com e1AaHyy4pC|22|21
9:22 AM - 15 Nov 2015|Have thought gaming platforms used way deliberately leave certain ideas fiction Not often I'm glad I|11|62
