7:03 PM - 9 Dec 2015|sorry held eye contact dad long|266|627
5:37 AM - 8 Dec 2015|If love free continental breakfast much don't Marriott|162|357
3:06 AM - 9 Dec 2015|guy playing trumpet ah yes screaming weird tube I|298|740
5:21 PM - 9 Dec 2015|Yellow mustard trash Spicy brown mustard God's mustard|35|176
9:00 PM - 6 Dec 2015|never understood calling two people love birds since birds incapable growing increasingly resentful other's minor flaws|783|1.9K
10:43 AM - 8 Dec 2015|Trump's call ban Muslims entering US attack democratic values affront common humanity Let's unite racism|6.1K|6.8K
5:33 PM - 3 Dec 2015|Meet man made pentagram cough syrup jolly ranchers attempt summon Lil Wayne|36|58
5:02 AM - 8 Dec 2015|DJ Khaled reveals another key success pic twitter com jQlbxCbC1T|3.8K|4.6K
3:19 PM - 29 Nov 2015|sits 27 hours oil canvas portrait omg delete Bartholomew i'm serious fucking hang Great Hall|26K|39K
12:36 PM - 7 Dec 2015|Kanye Meek He demolish ya old ass Norm Don't https twitter com norm status 673961478039461888|2.4K|1.9K
6:33 PM - 7 Dec 2015|I encourage outspoken discrimination Muslims America Don't leave people|946|940
8:05 PM - 6 Dec 2015|support gay support space support gay space|369|708
5:05 PM - 2 Dec 2015|Coal Slaw|161|185
12:11 PM - 3 Dec 2015|step outside cold go back get sweater pic twitter com EzWwhaEoAh|7K|6.6K
11:06 AM - 6 Dec 2015|I'm ready Lil B love - Lil B|453|653
1:33 PM - 5 Dec 2015|Keep face clean bless|2.5K|1.7K
11:57 PM - 5 Dec 2015|keys success cocoa butter dove deodorant vitamin c keeping face clean water apples|6.5K|7.5K
5:51 AM - 29 Nov 2015|fucked like 1000 christmas songs 1 song aboutr boys back town|27K|42K
11:10 AM - 4 Dec 2015|Ted Cruz's roommate college wins quote year pic twitter com YrvHWykN2P|14K|19K
6:02 PM - 2 Dec 2015|An early look tomorrow front page GOD ISN T FIXING THIS http nydn us 21wCIkY pic twitter com j4gEFg9YtJ|24K|19K
