3:09 PM - 2 Dec 2015|Our #Laptop Buying Guide shows popular products market https cards twitter com cards 7n4wcz 18pur|11|118
12:10 PM - 4 Dec 2015|#1 @ConsumerReports today #1 always http bitly com 1QkSPgg #WeWontStop #TeamMagenta|895|3.5K
9:50 AM - 5 Dec 2015|The global dance community come together support #ListenParis2015 Learn http Listenparis2015 com pic twitter com Cgi5LBr6EO|22|32
4:12 PM - 1 Dec 2015|Its Time To Play Tweety Bird - Cp Rockstar pic twitter com fmdDiZi9du|2|2
3:09 PM - 1 Dec 2015|Mark Zuckerberg baby girl pledges give away 99 Facebook shares http wcnc com 1IC3sov pic twitter com XMVJQW9czf|1|5
1:20 PM - 1 Dec 2015|Just @shareclt @AutismSpeaksCLT @WBTV_News #Firstat4 talk #ShareCLT Here's link donate http sharecharlotte com givingtuesday|5|3
1:00 PM - 1 Dec 2015|Did bring anything eat pic twitter com HjPaq8C5lI|750|2K
4:08 PM - 26 Nov 2015|PlzTry To Check Out My Youtube Subscribe Send Friend Requests In Cp My Username Is Cp Rockstar My Channel Is https www youtube com channel UCT_Ne7tNkvSj-QUhk5viY3w feed|1|0
11:09 AM - 1 Dec 2015|Cp Rockstar - #Twitter Is Cp Rockstar A|2|1
11:34 AM - 1 Dec 2015|LOL - Cp Rockstar pic twitter com hXGDkBrO24|2|2
