5:31 PM - 7 Dec 2015|@ashtonwittrock it's fat|19|85
5:31 PM - 7 Dec 2015|@mytoecold u like dog pic twitter com QMQNybvp4Z|4|8
6:00 AM - 8 Dec 2015|Justifying nearly anything saying I'm sorry I thought America|833|1.7K
3:25 PM - 7 Dec 2015|As Jews obligation speak Donald Trump's bigotry towards Muslims We've known exact hatred vowed #NeverAgain|1.3K|1.3K
2:19 PM - 7 Dec 2015|Petition build wall around Donald Trump|352|453
6:28 PM - 5 Dec 2015|This politics industries look like without men need #MoreWomen pic twitter com 31lEfnbOvx|3.3K|3.8K
10:09 PM - 5 Dec 2015|White people can't rap Then explain pic twitter com dd9Ea31OO7|20K|22K
12:04 PM - 3 Dec 2015|Senate dont wana fund planned parenthood n e wut overpopulated cities n growing number homeless S give em babies|5|34
12:12 PM - 3 Dec 2015|aly aj living legends|164|413
5:54 PM - 2 Dec 2015|Conservatives problem politicizing woman's body god forbid think solutions mass shootings instead praying|677|1K
3:11 PM - 2 Dec 2015|fucking facebook filter Syria|65|77
3:50 PM - 2 Dec 2015|today sad sad day #SyriaVote pic twitter com bph42bAFSj|11K|5.8K
3:27 PM - 26 Nov 2015|people love talk support mentally ill people we're episodes we're toxic problematic dramatic etc|881|1.2K
11:05 AM - 24 Nov 2015|Millennial Feel Bern Bernie Sanders please stop touching body dick|19|108
6:48 PM - 22 Nov 2015|awh ari emoji cute #AriAMAs|2|2
8:25 PM - 22 Nov 2015|looks happy healthy I'm proud I love anything #AriAMAs pic twitter com yzZ5ncXkxs|22|28
7:54 PM - 22 Nov 2015|literal art #AriAMAs pic twitter com xVUQnJ5wEH|12|23
7:29 PM - 22 Nov 2015|Queen #AMAs #AriAMAs @ArianaGrande @TheAMAs pic twitter com qyAct03LJG|1.2K|1.1K
8:00 PM - 22 Nov 2015|Congrats @ArianaGrande winning Best Pop Rock Female Artist #AriAMAs #AMAs pic twitter com 96tHT3AHKI|151|239
7:42 PM - 22 Nov 2015|Ariana Grande @TheAMAs #AMAs #AriAMAs pic twitter com Q0MKaAUyMA|962|974
8:12 PM - 22 Nov 2015|@ArianaGrande I'm still #Focus like http bit ly 1Nm9K2W #AriAMAs pic twitter com XTO3W9kdv4|2.3K|3.5K
2:15 PM - 22 Nov 2015|Less republicans gravy|1|0
1:36 PM - 22 Nov 2015|One four black males born today expect spend time prison lifetime This unspeakable tragedy|1.7K|3.5K
11:30 PM - 21 Nov 2015|We asked prison inmates Jared Fogle get treated behind bars http bit ly 1Lssl5V|46|76
5:02 PM - 19 Nov 2015|White people All lives matter Syria got refugees danger White people new phone dis|43K|48K
12:44 PM - 21 Nov 2015|THE MUPPET TAROT THE EIGHT OF CUPS pic twitter com 02JqXiXcTj|16|55
5:15 PM - 21 Nov 2015|smile dis watermelon candy pic twitter com VluqlZhPOC|1|1
3:51 PM - 21 Nov 2015|beauty grace pic twitter com yoZHSD34LF|1|3
8:28 AM - 21 Nov 2015|People using political process inject racism debate|1.3K|3.1K
9:30 PM - 20 Nov 2015|If heard speak event know I try discuss I path try solve https twitter com amberalvarez__ status 667920341772038144|12|116
8:10 AM - 19 Nov 2015|History slowly repeating pic twitter com U4QLy7HgfB|33K|26K
7:06 AM - 17 Nov 2015|THIS ARTICLE IS SO IMPORTANT PLEASE IF YOURE ONE OF THE PPL THAT DOESNT UNDERSTAND CULTURAL APPROPRIATION READ THIS https twitter com feministculture status 666612630187065344|28|45
3:22 PM - 16 Nov 2015|Yellow number https twitter com p0pson status 665977771164872705|3.8K|3.3K
