8:56 AM - 10 Dec 2015|How semester going pic twitter com aGEY726QgT|2.8K|4.2K
6:02 AM - 9 Dec 2015|looks first question exam looks camera like Jim The Office|16K|19K
8:33 AM - 8 Dec 2015|momma would like @justinbieber|3.4K|4K
5:50 AM - 8 Dec 2015|God bless JK Rowling pic twitter com Jv2qH8fAPs|10K|18K
8:08 PM - 5 Dec 2015|thought sunset pretty thought prettier pic twitter com fSOAksbHUZ|21K|26K
4:14 PM - 6 Dec 2015|When you're ready Christmas still finals pic twitter com Qsg5tPL2th|1.4K|1.7K
7:45 PM - 6 Dec 2015|Finals coming got like pic twitter com Dw48rfobG1|1|11
8:44 AM - 6 Dec 2015|I'm gonna study weekend pic twitter com FS29aHHpFT|7.6K|11K
11:25 PM - 2 Dec 2015|shhhhhhh puppies napping pic twitter com jgPIDM3eja|1.3K|3.5K
12:02 PM - 2 Dec 2015|Another mass shooting American good thing we're focusing keeping darn Syrians|65|21
8:50 AM - 1 Dec 2015|matthew looks courteney way chandler looks monica don't know pic twitter com 8V1gpvnCCJ|9K|11K
7:33 AM - 19 Nov 2015|Dog 911 what's ur emergency Dog MY HUMAN WENT TO WORK Dog 911 Dog WHAT IF THIS TIME HE DOESN'T COME BACK Dog 911 OMG Dog OMG|15K|23K
7:32 AM - 2 Dec 2015|I love bed love significant|1|1
12:21 AM - 19 Nov 2015|This Raymond He told awful joke still hanging hope you'll laugh 10 10 pic twitter com DCnZQARpRq|7.4K|12K
7:50 PM - 29 Nov 2015|MY MOMMA DONT LIKE YOU AND SHE LIKES EVERYONE|5|16
12:00 PM - 29 Nov 2015|Need mini bear pic twitter com CdQBbBnpo0|219|620
1:35 PM - 29 Nov 2015|sniffs Norman air smells like Big 12 Championship|41|96
9:20 PM - 28 Nov 2015|Mood right #Big12Champs pic twitter com O7wBKAdTZQ|227|288
6:04 PM - 28 Nov 2015|RT piece lint Fav OSU pic twitter com NmSF8VR4LE|250|95
7:10 PM - 28 Nov 2015|Halftime Stillwater #BeatOSU pic twitter com ZTM0Gcgaib|466|481
7:04 PM - 28 Nov 2015|First half Bedlam recap Semaje Perine highlight Both https vine co v hQiWAnIWp12|225|168
6:56 PM - 28 Nov 2015|Play call Stoops score Team ok|142|220
10:36 AM - 28 Nov 2015|Makes sign Still gets English degree OSU pic twitter com QURHe0eXHa|30|47
8:48 AM - 28 Nov 2015|How many OSU students take screw lightbulb One gets 3 credit hours|53|65
12:20 PM - 27 Nov 2015|@OU_Football happy we're pic twitter com dQiN0qxSiB|1.2K|1.4K
8:35 AM - 28 Nov 2015|MARY FALLIN WENT TO OSU|78|102
8:34 PM - 26 Nov 2015|It's okay UT You still get bowl Chipotle|740|895
9:49 PM - 25 Nov 2015|heart eye emojis toward|11|9
5:02 PM - 19 Nov 2015|White people All lives matter Syria got refugees danger White people new phone dis|43K|48K
4:14 PM - 24 Nov 2015|A shake-up @CFBPlayoff rankings pic twitter com HBP06u0G0K|1.2K|1.4K
2:45 PM - 24 Nov 2015|feel OSU pic twitter com okj4No1Qpl|21|47
1:53 PM - 23 Nov 2015|TIS THE SEASON pic twitter com LmOoWXcHE7|5.2K|9.6K
7:39 AM - 23 Nov 2015|Quiz Who Said It Donald Trump An Angry Bird Shrieking If You Approach Its Nest|57|97
8:30 AM - 22 Nov 2015|My wife cries absolutely anything I mean ANYTHING So started writing reasons reasons pic twitter com 2ZO4gFEfmH|37K|60K
8:33 PM - 22 Nov 2015|u hear baker passed concussion protocol play saturday https twitter com justinbieber status 175033427735744512|337|312
2:41 PM - 22 Nov 2015|The fur claws smells tastes good Thank letting tell I bear|167|433
7:47 AM - 21 Nov 2015|LAST GAME AS A COLLEGE STUDENT TURN DOWN|1|25
1:40 PM - 19 Nov 2015|Me vs pic twitter com gZswhO5NbO|4.2K|6.7K
11:12 AM - 19 Nov 2015|The best stadium country getting better day day pic twitter com fFylhQDQFa|250|657
9:50 AM - 19 Nov 2015|Me I become parent pic twitter com 0q0vBFfyVs|2.1K|3.8K
6:03 PM - 18 Nov 2015|November vs December pic twitter com e5817kHcv0|1.2K|1.1K
4:04 PM - 15 Nov 2015|spread word pic twitter com c61O6vzobg|652|567
12:04 AM - 14 Nov 2015|I want someone look way Shia LaBeouf looks pic twitter com 7YiUgS2QUM|3K|3.6K
2:47 PM - 17 Nov 2015|@melodyisloud momma https twitter com reiatabie status 666729447811223552|1|2
6:16 PM - 16 Nov 2015|@melodyisloud ever want Pyrex bad|1|2
10:06 AM - 16 Nov 2015|There's really one way celebrate Home Alone's 25th anniversary Merry 25 years ya filthy animals pic twitter com SPkY5xcibk|122|182
7:10 AM - 16 Nov 2015|makes life better https vine co v eU0MXJt5KOa|333|556
3:47 PM - 15 Nov 2015|Forget pizza rolls call em pizza roles cuz play big one life|642|951
10:22 PM - 14 Nov 2015|I'll leave right #BoomerSooner pic twitter com TtF7JjaUX2|177|181
8:38 AM - 15 Nov 2015|On scale 1 Nature Valley Granola Bar much life falling apart|3.2K|5.5K
9:52 PM - 14 Nov 2015|Holly Holm beats Ronda Rousey via TKO become new Women Bantamweight Champion World pic twitter com uwfGXgCKLH|9.7K|8.2K
8:58 PM - 14 Nov 2015|back bitch lot say us BAYLOR WHATS GOOD pic twitter com qjA8D1OWDZ|59|112
8:45 PM - 14 Nov 2015|Baylor wore black funeral|605|806
8:48 PM - 14 Nov 2015|Boomer Oklahoma underdog first time 21 games beats previously unbeaten Baylor 44-34 Waco pic twitter com jmYFf6xZ4g|1.9K|2.4K
8:57 PM - 14 Nov 2015|OU rn BEATING BAYLOR https twitter com justinbieber status 175033427735744512|85|131
8:49 PM - 14 Nov 2015|Ou right https vine co v ehzwVr6K3lX|145|175
8:46 PM - 14 Nov 2015|Large Game Robert|97|129
8:47 PM - 14 Nov 2015|OU football leaving Waco tonight like pic twitter com PdnZFF4FbZ|122|169
8:47 PM - 14 Nov 2015|The #Sooners first beat Baylor Bears new stadium #OUvsBAY #Boomer #mayfieldforheisman|357|366
8:48 PM - 14 Nov 2015|WHAT A GAME Baylor won 20 consecutive home games tonight Sooners ended well undefeated season BOOMER|2|6
8:41 PM - 14 Nov 2015|#EveryoneInBlack Baylor game it's actually funeral season|49|57
8:41 PM - 14 Nov 2015|BAYLOR IS STILL BAYLOR pic twitter com l6LWCbCJok|123|83
8:35 PM - 14 Nov 2015|BAKER FATHER MY CHILDREN|31|65
11:45 AM - 14 Nov 2015|buy I'll date hands https twitter com cravemythoughts status 665608312319139840|1|0
