1:22 PM - 9 Dec 2015|@realDonaldTrump @Mayor_Nutter call festering cunt something Honesty best policy don't mad bro|1|0
1:40 PM - 9 Dec 2015|Herm Edwards GOES OFF NFL LIVE regarding Shady McCoy state selfish NFL player http es pn 1RFpfTH|1.1K|1.3K
1:44 PM - 9 Dec 2015|Dayman aaaaaahhhh Fighter nightman aaaaaahhh Champion sun You're master karate friendship everyone|803|1.8K
2:07 PM - 9 Dec 2015|10 yrs The League born Alps snowstorm tonight last show An oral history The League http es pn 1U4XwLF|1.3K|1.9K
11:41 AM - 1 Dec 2015|Devon Still announces daughter Leah cancer free via Devon Still Instagram pic twitter com jWYYWkKvOi|7.5K|12K
6:24 PM - 27 Nov 2015|Guys The League didn't invent Krampus that's I'm movie If there's ever Eskimo Brothers movie I'll probably get call|324|887
7:59 AM - 28 Nov 2015|Calvin I've thinking Hobbes Hobbes On weekend Calvin Well wasn't purpose #CalvinandHobbes|612|893
7:16 AM - 26 Nov 2015|Happy thanksgiving pic twitter com qZOeCUyTEf|905|1.1K
3:13 PM - 26 Nov 2015|I thankful every moment Happy thanksgiving pic twitter com zmylsXcsOS|678|1K
12:25 PM - 26 Nov 2015|Finally Thanksgiving without drunken uncle Just nieces nephews bottle Jack Daniels|4.9K|13K
12:14 PM - 26 Nov 2015|Second best job pro sports Any offensive coordinator playing @Eagles|273|643
12:01 PM - 26 Nov 2015|Best job pro sports Defensive coordinator team playing @Eagles|381|731
10:48 AM - 26 Nov 2015|Macy Day Parade Westminster Dog show NFL Football Crips Bloods Thanksgiving TV #ColdLotion|186|474
2:45 AM - 24 Nov 2015|Really live pic twitter com gqFl7Zel2g|716|982
6:43 AM - 18 Nov 2015|30 years ago today November 18 1985 first met boy pet tiger Happy Birthday pic twitter com IxzwsUuCL5|10K|11K
12:06 PM - 15 Nov 2015|Next time see joke show movie appreciate lucky able pic twitter com wrMDZrwkyU|37|113
