4:00 PM - 11 Dec 2015|Just read pic twitter com WA9K7QAGzp|4.1K|7.6K
12:29 PM - 10 Dec 2015|@yungg_moonn I don't wanna answer|1|1
12:17 AM - 10 Dec 2015|Cleanse body It's end year start cleaning|65|116
2:27 PM - 22 Nov 2015|mr brightside killers pic twitter com pOIdcHuj0O|1.3K|1.5K
10:35 AM - 4 Dec 2015|stalking tweets won't tell u shit I could tweet I'm upset talkin someone ate last mac n cheese|11K|8.2K
10:09 PM - 5 Dec 2015|White people can't rap Then explain pic twitter com dd9Ea31OO7|20K|23K
3:26 PM - 4 Dec 2015|This fucked pic twitter com if943jWBKC|2.9K|4K
1:23 PM - 4 Dec 2015|Bud Weisser arrested trespassing Budweiser Brewery http bit ly 1Ql14sQ|444|324
4:49 PM - 28 Nov 2015|Y'all acting like Gucci Mane didn't drop 3 albums jail year https twitter com time status 670044449737728000|31K|28K
8:03 PM - 3 Dec 2015|don't let world take creativity|24|20
7:39 PM - 3 Dec 2015|Twitter make corn balls look cool|4.6K|2.4K
4:25 PM - 28 Nov 2015|When mom gets Twitter https twitter com mehom_ status 670733991188815875|2|2
5:54 PM - 27 Nov 2015|Life one big research project|226|209
3:12 PM - 26 Nov 2015|I'm gonna dress like thot piss family Your gonna cold af tho Hoes don't get cold @yungg_moonn|1|1
8:41 PM - 24 Nov 2015|Like every great old man I'm enjoying cup tea bed|120|337
8:17 AM - 24 Nov 2015|lurk you're completely unbothered see pic twitter com fuJ4oHOiqq|33|81
1:29 AM - 23 Nov 2015|If don't want wife look I'm|1.1K|1.4K
7:13 AM - 23 Nov 2015|Dabbin low key wipe tears I'm finished mom|318|410
3:24 PM - 17 Nov 2015|Eyes bigger future pic twitter com 4luIckLD6J|1|7
7:50 PM - 22 Nov 2015|If live St Louis you've never robbed jumped shot really live St Louis|3|5
8:52 AM - 22 Nov 2015|ppl talk Internet privacy like didn't used giant book published everyone's full name phone number home address|11|28
9:08 PM - 21 Nov 2015|The thing emotionally moves anymore Adele gas tank full|1|3
10:36 PM - 19 Nov 2015|ITS HERE Listen I Love Makonnen 2 I LOVE MAKONNEN @AppleMusic https itun es us higi_|121|103
8:52 AM - 16 Nov 2015|If aren't contributing bank account goals happiness don't matttaaaaaaaa|2.6K|1.5K
8:14 PM - 15 Nov 2015|Yo Frank Ocean dropping album pic twitter com z5Wb1mOtT0|2.3K|3K
5:16 PM - 15 Nov 2015|My favorite social network REAL life|682|971
8:41 AM - 15 Nov 2015|Happy 20th birthday best friend thanks person I tolerate daily basis Love pic twitter com tNoSLONwse|1|1
