3:24 PM - 11 Dec 2015|My college friends trash pic twitter com 7pQEz5DrOH|1|3
6:56 PM - 10 Dec 2015|RIP peace|2|1
12:54 AM - 10 Dec 2015|The shifty smile emoji -@mirandareinert|1|1
11:14 PM - 9 Dec 2015|Into It Over It Irving Plaza pic twitter com JJYT53zgok|7|96
5:33 AM - 9 Dec 2015|I want know plans involved I|35|63
9:11 PM - 8 Dec 2015|Instead working finals I'm watching Steven dance weird rap music #thecollegelife|1|1
11:13 AM - 8 Dec 2015|I'm literally gonna miss friends much break I've met best people college|1|12
2:49 PM - 17 Nov 2015|hate don't open snaps looked extremley cute|287|539
4:58 PM - 6 Dec 2015|I broke today middle lunch I kept crying front parents Nobody said thing|120|367
12:49 PM - 6 Dec 2015|20 minutes netflix chill asleep tired always tired time|1.7K|1.8K
1:19 PM - 2 Dec 2015|whats easier get america|131|48
12:53 PM - 2 Dec 2015|1789 226 years think far come society 226 years british aren't coming anymore put fuckin gun away|356|584
4:59 PM - 1 Dec 2015|1st December Shopping mall A guy dressed Santa spreads festive joy Ho ho ho yells She Drake sighs But I fix|1.8K|2.7K
12:17 PM - 28 Nov 2015|@S_Suspension totaled van yesterday Please consider helping https www gofundme com jwccnyn5 pic twitter com 4yblKRvTIy|51|33
11:35 AM - 28 Nov 2015|can't wait back columbia college chicago creative crew mark kelley vice president student success|10|19
4:07 PM - 27 Nov 2015|Miranda blasting Hamilton I could hear moment I stepped outside #lit|1|2
8:06 PM - 26 Nov 2015|Brett Favre dressed Eminem's EXACT outfit 8 Mile|142|662
7:13 PM - 26 Nov 2015|@mirandareinert @HannahYonan Most Children|1|1
5:12 PM - 22 Nov 2015|You ever put something that's really good someone stupid thinks you're joking liking dumb Hate|139|360
10:52 PM - 20 Nov 2015|@mirandareinert 13 year old boy|1|2
11:34 PM - 19 Nov 2015|Nerds pic twitter com pfeOoeTG4p|1|2
