12:59 PM - 7 Dec 2015|I'm stupid And sometimes I think that's part problem|193|299
7:15 AM - 10 Dec 2015|The First Lady @JayPharoah @CollegeHumor #BetterMakeRoom Watch https youtu _1yAOK0nSb0 pic twitter com 62pgWqcRio|1.7K|2.4K
8:18 AM - 11 Dec 2015|Belongs Corrections Hall Fame pic twitter com YGIW7uohXz|1.3K|1.4K
5:32 AM - 11 Dec 2015|Damnark|2|2
12:26 AM - 11 Dec 2015|This child's letter Santa simply break heart pic twitter com dxraQQwmih|450|586
3:09 PM - 10 Dec 2015|It's bad American Muslims right They asking allies help Please RT could save life pic twitter com lJGfwZWSRF|2.3K|968
7:35 PM - 4 Dec 2015|Interviewer kind things scare Me pic twitter com JSQtdNhZpy|141|270
4:06 PM - 9 Dec 2015|Last night @LaborSec explained economy works #MinimumWage http cc com 1U3EsNK pic twitter com zGYjX2RWNs|399|621
9:17 AM - 6 Dec 2015|great see wife went cruise chiropractor 3 years ago never came back well pic twitter com 9lLmxFrcdm|54|98
6:06 AM - 8 Dec 2015|Obama everyone healthcare Them you're actually Hitler Trump brown people Them I like cut guy's jib|7.6K|7.9K
5:29 PM - 8 Dec 2015|No didn't pic twitter com fgq9a6HA6G|15|25
3:05 PM - 8 Dec 2015|I've already donated excellent project To help follow link https twitter com nikeshshukla status 673986580785311744|357|1.6K
3:59 AM - 8 Dec 2015|How horrible Voldemort nowhere near bad https twitter com BBCNewsbeat status 674170911344455680|220K|200K
9:32 AM - 8 Dec 2015|I bet SNL feels little silly letting New Hitler host variety show|23|48
9:21 AM - 8 Dec 2015|Nuff said Trump pic twitter com 2yN4sdpPoO|92|74
2:53 AM - 8 Dec 2015|Enjoy still Stan Ollie Go Amsterdam pic twitter com 6BEFeKoeJm|952|1.8K
12:12 AM - 8 Dec 2015|Donald Trump hasn't always worried Muslim immigrants Here Rima Fakih Miss USA 2010 pic twitter com s8rtX3Mmny|844|457
4:01 AM - 8 Dec 2015|Over 1 100 000 people killed guns USA since @JohnLennon shot killed Dec 8 1980 #StopGunViolence pic twitter com BUbGXqHbGN|11K|6.7K
7:05 PM - 7 Dec 2015|Just D 2025 pic twitter com UepJ5LymTF|12|26
12:39 AM - 8 Dec 2015|God morgon pic twitter com nsVMveCfuw|1|4
4:44 PM - 7 Dec 2015|Trump speaking closing communication channels terrorists use says consider closing Internet way|121|69
4:58 PM - 7 Dec 2015|Trump seems three modes delivery dictator used car salesman rambling racist uncle Right we're mode 3|335|458
2:19 PM - 7 Dec 2015|quit tweeting trump jokes liberal friends start standing Muslims|1.9K|2.5K
3:00 PM - 7 Dec 2015|Americans now's good time check much attic space Some day might need hide Muslim family|14|7
5:11 PM - 23 Nov 2015|Donald Trump thinks Muslims apologise terrorism So behalf non-Muslim people I'd like apologise Donald Trump|17K|9.1K
12:54 PM - 27 Nov 2015|You don't aim books anyone You 'em They're missiles - Raymond Briggs|64|136
5:59 PM - 3 Dec 2015|HOW TO BE A WRITER 1 Stand alone parties 2 Find smiling uncomfortable 3 Feel simultaneously everyone 4 Weep|51|158
9:36 AM - 4 Dec 2015|If ever forget came first - moon landing first Superman movie - remember iconic phrase Neil Before Zod|79|166
6:32 AM - 3 Dec 2015|Jihadist Attacks v Gun Homicides pic twitter com SlkNuTTi9A|94|51
5:40 AM - 2 Dec 2015|I asked 3yo daughter guess names 80s 90s @WWE wrestlers pic twitter com KXC8xrKgpT|4.4K|5.4K
12:18 PM - 2 Dec 2015|IT'S ALMOST AS IF THOUGHTS AND PRAYERS ARE NOT ENOUGH TO END GUN VIOLENCE|11K|13K
11:37 AM - 27 Nov 2015|brorson welles|1|2
2:10 PM - 1 Dec 2015|New Study Finds Human Beings Were Never Meant To Wake Up From Sleep http onion com 1SvfvJV pic twitter com MOnUtZ2Tgz|1.2K|1.6K
11:37 AM - 1 Dec 2015|This friends Internet exists This moment right pic twitter com nrOKORosUa|3.5K|3.3K
8:18 AM - 26 Nov 2015|honestly bless john oliver pic twitter com eQzCUA11Vb|21K|21K
8:41 AM - 25 Nov 2015|I'm frayed knot pic twitter com 5RFU15IBzo|632|984
11:27 AM - 28 Nov 2015|Hey @shortlist care explain women best women pic twitter com RWVwcMqgc2|3.6K|3.4K
2:47 PM - 29 Nov 2015|Advertising done properly pic twitter com 8GTCSFJosg|5.3K|5.6K
7:22 AM - 26 Nov 2015|So begins https twitter com intlspectator status 669895213150703616|1|0
9:23 AM - 25 Nov 2015|Please My son He sick pic twitter com Bubss6fbfD|17K|16K
3:10 PM - 25 Nov 2015|Tricky news day pic twitter com zEjB4gPCsF|370|357
1:20 PM - 24 Nov 2015|American Psycho poses Christian Bale pic twitter com Cga5eYQ9ac|15|24
12:31 PM - 24 Nov 2015|Why folks say I might add right added shit Ain't might dumbass It added|223|618
10:39 AM - 24 Nov 2015|Hittade @tildisgullis tweets pic twitter com 9TEzMrEx1y|3|3
4:27 AM - 24 Nov 2015|Integration pic twitter com zHFgD4nAAL|21|35
1:44 AM - 23 Nov 2015|TRUMPEN pic twitter com cpU1Cva6IN|6|4
10:25 PM - 20 Nov 2015|So sad watch people eat pic twitter com kToe9HzE6b|26K|44K
3:30 PM - 21 Nov 2015|Interesting pic twitter com CtBaBwqyQO|113|154
8:38 AM - 20 Nov 2015|mic drop pic twitter com f37CmX27gY|8.4K|6.7K
4:01 AM - 20 Nov 2015|Hey Obama wanna semla pic twitter com EL3Az0G1LT|1|3
8:28 AM - 19 Nov 2015|tragedy world map pic twitter com qDmRFUP7yd|241|164
6:03 PM - 18 Nov 2015|November vs December pic twitter com e5817kHcv0|1.2K|1.1K
1:00 PM - 18 Nov 2015|Holy shit Obama quote http www theguardian com us-news 2015 nov 17 republicans-congress-syrian-refugees-us-paris-attacks pic twitter com l1Yj3Kjn9e|14K|13K
11:42 AM - 17 Nov 2015|Hey here's thing remember pic twitter com FWHhcc6jax|10K|9.6K
11:33 AM - 16 Nov 2015|CANT BREATHE pic twitter com lWK9oELCiw|4.7K|4.8K
2:27 AM - 17 Nov 2015|One Nazi cartoon laughing Jews denied entry democratic countries The Daily Mail today pic twitter com wYHwmfc0l1|16K|5.9K
3:25 PM - 16 Nov 2015|Maybe greatest Facebook comment ever Per Fec Tion pic twitter com uxaZi5bRWJ|17K|21K
4:57 PM - 14 Nov 2015|Charlie Hebdo cartoonist eulogizes Paris deadly attacks http thebea st 1kVr420 pic twitter com NivQyKUMEN|317|318
2:29 AM - 14 Nov 2015|Nothing world dangerous sincere ignorance conscientious stupidity M L King #ParisAttacks pic twitter com 02UW2J1Hw8|441|415
