11:19 AM - 11 Dec 2015|NEW VIDEO @TheDVDGrouch explains Jim Shooter failures Marvel Valiant Defiant https youtu A_BJwImSncc|2|6
10:48 AM - 11 Dec 2015|8 FREE ways help people online NEW VIDEO https youtu DRFKUjuVuiY|34|60
10:41 AM - 11 Dec 2015|The first X-Men Apocalypse trailer arrived https www youtube com watch v Y2ZmnmmUQ6E feature youtu|10|22
5:47 PM - 9 Dec 2015|cause asses look GREAT obv https twitter com NerdSync status 674767169641709569|1|1
5:13 PM - 8 Dec 2015|Is #warcraft #stream time already Come check http twitch tv cyloo91|4|6
12:05 PM - 7 Dec 2015|It's also Soundcloud It's always Soundcloud You know http nerdsyn cc 1SJBH2Z|2|5
6:05 PM - 5 Dec 2015|Batman God Knowledge - Darkseid War Complete Story https youtu 5Mtfa7c-ZGA via @YouTube|7|18
8:27 PM - 4 Dec 2015|It would freaking awesome defend position #MovieFightsLIVE @screenjunkies Hey wanna see give RT|123|62
1:21 PM - 4 Dec 2015|NEW VIDEO The amazing story #StarWars saved #Marvel comics https www youtube com watch v pZUkl2YyW3c pic twitter com UJuwEyFMZU|2|13
11:44 PM - 3 Dec 2015|Civil War one gif pic twitter com LUOraxVQce|3.8K|3.9K
6:33 PM - 3 Dec 2015|Batman A Telltale Game Series coming 2016 announced #TheGameAwards 2015 http l gamespot com 1NttY4I pic twitter com BcVrMTxCBb|198|294
6:31 PM - 3 Dec 2015|BREAKING Telltale Games Announces New BATMAN Series http bit ly 1N6GzeQ pic twitter com eH2FtTmADk|680|867
6:23 PM - 3 Dec 2015|Holy rusted metal Telltale Games taking Batman http go ign com HRnaLx2 #TheGameAwards pic twitter com TcPHhVZrk7|968|1.4K
5:20 PM - 3 Dec 2015|Raid start #streaming http twitch tv cyloo91|1|3
5:56 AM - 3 Dec 2015|#LetsChatLive - Star Wars Force Awakens Supercut Trailer Analysis http youtu eNVqiJG1l-k via @YouTube|1|1
6:35 AM - 3 Dec 2015|For everyone saying Batman gun new #BatmanvSuperman trailer character pic twitter com dDZHtdZBtV|209|294
9:23 PM - 2 Dec 2015|Who wore best RT BVS LIKE SMALLVILLE pic twitter com vz17VUbqw3|515|1.4K
11:38 AM - 2 Dec 2015|NEW VIDEO Why The Phantom painted tribal art #ComicMisconceptions http nerdsyn cc TribalPhantom pic twitter com JoEqxoQM7B|1|8
1:51 AM - 1 Dec 2015|Goodnight pic twitter com WcaoE2Lv92|2K|2K
5:34 PM - 30 Nov 2015|Where Spiderman pic twitter com UmxCmZT3AW|58|78
4:12 PM - 30 Nov 2015|Deadpool - Origins https youtu 54NlvmWoRZM via @YouTube|9|11
3:39 PM - 30 Nov 2015|In today's #OffTopic we're looking new #CaptainAmericaCivilWar Trailer discussing SOKOVIA ACCORDS https www youtube com watch v b1scwoQV4uU|1|1
2:05 PM - 30 Nov 2015|NEW VIDEO @ScottNiswander defends stance #Aquaman https youtu ZQfKFYlRcU0 pic twitter com V6yZhz2kN3|2|14
7:28 AM - 30 Nov 2015|Let's talk All New Spider-Woman #1 https youtu PtiUx5wJwcU|1|11
6:22 AM - 28 Nov 2015|If pic twitter com DdLS4LoUiN|846|1.2K
8:31 PM - 27 Nov 2015|Black Friday pic twitter com RqVVKOMHHf|550|700
7:12 AM - 27 Nov 2015|Star Wars come today would Darth Friday instead Black Friday|5|14
1:17 PM - 26 Nov 2015|time settle rt spread Aquaman|11|4
5:01 PM - 24 Nov 2015|I'll starting stream http twitch tv cyloo91 WoW mythic raid 30 minutes Come watch chat|1|2
2:53 PM - 23 Nov 2015|Hey guys favor liked video give thumbs FB cheezburger http fb 48ryq6nK9|1|1
1:48 PM - 21 Nov 2015|Deadpool vs Thanos Part 3 - Deadpool Goes To Hell http youtu Slhg-LoPaCU via @YouTube|2|6
8:38 AM - 21 Nov 2015|NEW VIDEO Learn DC's war Shazam courtesy @TheDVDGrouch https youtu NdIF0x-9e78 pic twitter com x8Mk10teoj|6|18
8:42 AM - 21 Nov 2015|super suites returns @TheDVDGrouch @DKlarations awesome work guys https www youtube com watch v NdIF0x-9e78 Shazam inherit world|1|2
7:10 AM - 19 Nov 2015|The 90th episode Back Issues it's doozy Presenting Crisis Infinite Earths https www youtube com watch v RaQKUiO1K9o|6|39
12:04 PM - 18 Nov 2015|NEW VIDEO The secret behind Purple Man's terrifying powers #JessicaJones http nerdsyn cc 1MV9amv pic twitter com Wv6XjOzmra|4|16
6:40 PM - 17 Nov 2015|@SuperheroFeed I read fist Flash|2|20
5:49 PM - 17 Nov 2015|10 Minutes Left - RT loving tonight's @CW_TheFlash #TheFlash #TheFlashPodcast #GorillaGrodd|28|23
11:52 AM - 17 Nov 2015|Pay mortgage pic twitter com BefxkY3ur7|11|42
7:00 PM - 16 Nov 2015|2 HOURS till #StarWarsBattlefront available North America pic twitter com JBunSAHYyU|24|52
5:21 PM - 16 Nov 2015|If could retweet let people know I don't Unpopular Gaming Opinions anymore I'd appreciate My new stuff sucks less|71|40
4:15 PM - 16 Nov 2015|Pornhub reveals Fallout 4 dropped Nov 11 lost traffic website lol #BlameFallout4|6|13
2:52 PM - 15 Nov 2015|Back Issues show old comic fan shares classic stories two friends never read growing https www youtube com playlist list PLDHGagKHrNsVhegSneNIXzD40CEbYTdqG|12|30
1:07 PM - 15 Nov 2015|If haven't watched latest episode here's you're missing -- https youtu -6NZMAbfmW0 pic twitter com XTU7sB7mhd|92|365
12:19 PM - 15 Nov 2015|Rob Explains Star Wars The Most Powerful Jedi http youtu RJpg35Vkutg via @YouTube|1|11
3:56 PM - 14 Nov 2015|New 52 Justice League Darkseid War Part 1 - Anti-Monitor http youtu _ph6h6DCM48 via @YouTube|3|7
1:00 PM - 14 Nov 2015|The life teacher via @TheMailbox pic twitter com swomnyewRL|58|196
