6:51 AM - 11 Dec 2015|When realize you're stress free next month https vine co v i7UZvgrnYIM|3.1K|3.7K
6:33 PM - 10 Dec 2015|Zendaya literally beautiful hurts|1.4K|4K
8:57 AM - 10 Dec 2015|YES @HereIsGina We insanely proud incredible talent heart #JaneTheVirgin @goldenglobes|135|480
6:37 PM - 8 Dec 2015|I landed I went got cheese steak within 45 minutes getting I feel ultimate levels achievement hi Philadelphia xx|30K|59K
12:22 PM - 7 Dec 2015|Fuck yes I ready holidays bae @carlyfortunato https twitter com carlyfortunato status 673959214348414976|1|1
11:12 AM - 7 Dec 2015|Who needs boys Cali opening soon unless boys buying u Cali it's worth|6|8
8:32 AM - 7 Dec 2015|Matt Rhule deserved outside attention Glad @TempleUniv found way keep Today good day|136|241
4:17 PM - 6 Dec 2015|I literally want Francesca's Christmas|3|2
2:27 PM - 5 Dec 2015|The hype real pic twitter com IXnWKlDOcF|3|6
11:56 AM - 1 Dec 2015|it's official committed York College track field pic twitter com LPUw5LtpIi|4|73
6:09 AM - 1 Dec 2015|missing two lovely ladies pic twitter com mIFT2MwXV5|1|3
2:09 PM - 30 Nov 2015|mood pic twitter com C2etpfcSg8|64K|90K
5:43 PM - 29 Nov 2015|Still waiting Sam Pepper's next room tour video pic twitter com FAZDKfY8JZ|12K|18K
3:45 PM - 29 Nov 2015|I find someone like pic twitter com QvPTqTSQPp|1.5K|3K
7:58 AM - 29 Nov 2015|TU Alert You probably get papers assignments studying Avoid area Area safe|36|37
11:22 AM - 23 Nov 2015|jeb bush muslim refugees can't trusted donald trump saw muslims cheering 9 11 ben carson ate bug powers|3.3K|5.7K
8:28 AM - 29 Nov 2015|Wishing I could stay home till end semester ignore responsibilities|3|0
5:49 PM - 26 Nov 2015|TRADITIONS|2|2
8:16 PM - 25 Nov 2015|list people kissing right|1.5K|4.3K
5:50 PM - 25 Nov 2015|How use Nick's selfie stick can't figure pic twitter com ElAVpe9qhu|1|2
4:55 PM - 25 Nov 2015|tell Carly Christine I back together tweet post pics #PackLife|2|3
7:40 AM - 23 Nov 2015|Doctors HATE This 47 year-old mother 3 can't stop throwing rocks local physicians|132|299
12:52 PM - 22 Nov 2015|The fans kind fans dream start basement band|7.1K|13K
12:52 PM - 22 Nov 2015|Last night reminded much fans help band members well|5.7K|11K
4:02 AM - 14 Nov 2015|Outlast ignorance Survive innocence|87K|110K
7:48 AM - 21 Nov 2015|Morning Philadelphia Gonna crazy show tonight|1.3K|4K
12:02 PM - 21 Nov 2015|Philly I excited gig|1.5K|4.8K
11:41 AM - 18 Nov 2015|pic twitter com Ib9fpITTha|7.3K|6.3K
3:34 PM - 19 Nov 2015|people get relationships|525|749
