11:16 AM - 10 Dec 2015|yet wrap present doesn't strand hair stuck tape|55|104
9:20 AM - 3 Dec 2015|I got secret I got secret Whiskey Not anymore|177|270
7:10 PM - 7 Dec 2015|ur taking bathroom selfie u get perfect lighting combo pic twitter com YwWraN0Bjl|6|39
9:10 PM - 3 Dec 2015|Male Ladybugs Eternal Struggle For Gender Equality|9|23
9:33 AM - 7 Dec 2015|Some days I exercise I feel sexy confident body I'm donating science|92|319
6:28 PM - 7 Dec 2015|Good cop pulled speeding Bad cop idea I pulled Jason Derulo cop Jason Derulo|589|1.1K
12:22 PM - 7 Dec 2015|New York's hottest club Saint West pic twitter com Gy0dQgQGs1|464|703
