3:06 PM - 7 Dec 2015|In NYC College FB Hall Fame event Ran #TexasTech legend Dolphins great Zach Thomas going Hall Awesome dude|28|73
12:52 PM - 6 Dec 2015|H-Town Bound #TexasBowl pic twitter com I1CI2Mr0Pj|93|114
9:40 AM - 5 Dec 2015|DYK D Washington currently #5 single season rushing list tops group avg yards per carry #WreckEm pic twitter com 0TLSmtQwho|98|162
8:37 AM - 4 Dec 2015|Ruffin McNeill won 10 games 2013 1st time #ECU won many games 22 YRS Went 13-12 last 2 yrs fired WTF|251|226
8:45 PM - 3 Dec 2015|Great win Lions maybe playof - OH MY GOD AARON RODGERS http www sbnation com lookit 2015 12 3 9847832 packers-lions-thursday-night-football-hail-mary-aaron-rodgers pic twitter com 7PJBWoGPLM|408|340
3:49 PM - 27 Nov 2015|Iowa going win Nebraska without converting single third That amazing stat|80|96
9:17 PM - 26 Nov 2015|This chump got win tonight #WreckedUT #happythanksgiving|1.2K|2.3K
8:30 PM - 26 Nov 2015|You simply can't beat passion excitement college football Texas Tech Texas game entertaining game day|26|80
8:26 PM - 26 Nov 2015|RED RAIDERS WIN Texas Tech wins 48-45 shootout Texas -- Tech's first win Austin since 1997 #WreckEm pic twitter com VkWWnoEaFH|387|318
8:35 PM - 26 Nov 2015|Now introducing ALL TIME leading receiver RED RAIDERS @_TheDreamIsHere #proud pic twitter com 8lB7jct0Ew|580|1.2K
8:39 PM - 26 Nov 2015|Texas Tech pulled one wildest trick plays you'll ever see seal game Texas #SCtop10 http es pn 1MHfocA|2.4K|3.2K
2:45 PM - 26 Nov 2015|Are ready game Let's take look #RedRaiders wear hit field #WreckEm pic twitter com idD1UOxh2g|96|131
8:04 AM - 24 Nov 2015|Save room helping #TexasTech Football #Thanksgiving #RedRaiders #Longhorns 6 30 pm FS1 #WreckEm https amp twimg com v 648e73a7-de9f-4ff1-8194-d1f2092c62cd|188|213
3:55 PM - 19 Nov 2015|Mike Trout joins Barry Bonds Stan Musial Yogi Berra players finish Top 2 MVP voting 4 straight years|94|102
6:46 AM - 19 Nov 2015|Death taxes Tim Duncan via @EliasSports http es pn 1bnnQej|32|47
3:19 PM - 18 Nov 2015|Congrats #Astros ace @kidkeuchy 2015 @officialBBWAA AL #CyYoung Award winner #GoBeardOrGoHome pic twitter com O4aiU1TVlf|2.6K|1.8K
3:21 PM - 18 Nov 2015|Dallas Keuchel wins AL Cy Young Award 3rd Astros pitcher win Cy Young Award 1st since Roger Clemens 2004 pic twitter com VbYUgyPZ7y|459|408
3:48 PM - 16 Nov 2015|Congrats #Astros SS @TeamCJCorrea 2015 @officialBBWAA AL Rookie Year #Represent #CorreaROY pic twitter com 6PFgIuMRPw|2.6K|1.8K
3:49 PM - 16 Nov 2015|Carlos Correa 2nd Astros player win Rookie Year Other Jeff Bagwell 1991 pic twitter com CvEDpfy5Nq|639|484
3:49 PM - 16 Nov 2015|Your 2015 @officialBBWAA AL Jackie Robinson Rookie Year @TeamCJCorrea pic twitter com Jm3hITxBvL|2.1K|1.7K
