12:20 PM - 4 Dec 2015|Happy Birthday Jay Z Thanks inspiration many using fame power money good http fb 4zSPJpHLX|3|4
6:51 AM - 29 Nov 2015|@Official1Chay Thank pic twitter com vJ7G7CfbX5|3|10
6:39 PM - 17 Nov 2015|This biggest bowl I've ever seen pic twitter com zDSR7knvhr|5.3K|6.1K
8:16 PM - 15 Nov 2015|Tattoo Goals pic twitter com ENtBkCwXW2|184|211
