3:00 PM - 11 Dec 2015|Has ever contemporary movie pleasurable look @CarolMovie Nope http bit ly 1Noxqxn pic twitter com joZVUWo44D|11|21
11:32 AM - 7 Dec 2015|Opportunity missed people dressed overalls looks like work Thomas A Edison #quotes|4|8
4:49 PM - 1 Dec 2015|Meet Italian immigrants put first Christmas tree Rockefeller Center 1931 http nyti ms 1LMBLtb pic twitter com W06EVUi9rt|499|608
6:24 PM - 1 Dec 2015|ICYMI See 15 documentaries advancing #Oscars race http osca rs Docs2015|122|149
3:12 PM - 1 Dec 2015|Be sure tune @NBC tomorrow night #RockCenterXMAS Tree Lighting special|48|72
2:59 AM - 1 Dec 2015|#GivingTuesday providing charities helping hands needed funds http nbcnews 1HCvrcP pic twitter com HAdvPeCsLi|55|50
4:44 PM - 30 Nov 2015|The complete oral history #WaynesWorld's Bohemian Rhapsody scene http rol st 1MQW9NQ pic twitter com v3ReuSUEDy|227|326
9:07 AM - 26 Nov 2015|Retweet love National Dog Show like REALLY love #DogThanking pic twitter com NSKzOuiDPn|170|177
1:28 PM - 24 Nov 2015|Congrats #SpiritAwards nominees including @filmindependent Canon Award winner @ManosSucias Best First Feature pic twitter com 7tqYVq5wxj|7|14
10:02 AM - 24 Nov 2015|Let dreams stay big worries stay small|42|84
5:56 PM - 22 Nov 2015|You jump cliff assemble airplane way - Reid Hoffman|17|49
4:18 PM - 17 Nov 2015|Heads - @LAFilmFestival wants see movies http www lafilmfestival com pic twitter com zTvUP13JqS|28|30
6:33 PM - 16 Nov 2015|Times Square New York City 1955 pic twitter com ioeCQkasjn|77|74
