2:28 AM - 24 Nov 2015|Do maybe 4 z oty coins pic twitter com nr0A2jrI3v|1|1
6:51 AM - 7 Dec 2015|How much Calgary International Airport pay pic twitter com 5ULQAHlvIH|1|0
6:32 PM - 7 Dec 2015|We going back days women full access birth control|4K|10K
1:13 PM - 5 Dec 2015|Made pact I don't visit Canadians next November I vote Donald Trump|1|1
8:34 AM - 28 Nov 2015|Livid devastated Planned Parenthood shooting I'm sick stomach continue arm misogynists guns|352|1K
5:42 AM - 25 Nov 2015|My favourite thing essay doesn't thesis #semesterabroadproblems|1|3
8:06 AM - 25 Nov 2015|It's good exists - dasia 24 November 2014|1|0
12:08 PM - 21 Nov 2015|'Wowwwww could neighbour NOT BE SO OBSESSED WITH KELLY CLARKSON'S CHRISTMAS ALBUM ' -My neighbour|1|4
4:47 PM - 19 Nov 2015|Oh women promoting OTHER WOMEN writers they're WOMEN I thought wanted EQUAL TREATMENT|288|668
2:02 AM - 14 Nov 2015|Reject prejudice Remember people knocking Europe's doors fleeing horrors cause us stand still grief|9.8K|11K
12:30 AM - 14 Nov 2015|This well-rounded analysis I've come across re #ParisAttacks pic twitter com f9yZBRcDoT|22K|14K
