7:32 AM - 10 Dec 2015|Shia LaBeouf waiting call touch soul http thecut io 1lxi5F1 pic twitter com Ujz8Zyx4rn|29|29
6:04 AM - 9 Dec 2015|@WuTangClan's one-of-a-kind album bought pharmaceuticals CEO Martin Shkreli http p4k co VF3YR pic twitter com Rwdl9oGSQU|140|160
9:26 AM - 5 Dec 2015|A stabbing #ArtBaselMiamiBeach mistaken performance art http vult re 1ILDBuC pic twitter com kEaBgnOvpk|33|30
