9:46 AM - 11 Dec 2015|Happy Channukah Warped tour fam @koshadillz @diwon drop us 8 minute mixtape 8 nights 1 listen https soundcloud com koshadillz the-8-minute-hannukah-mixtape|40|187
11:33 PM - 10 Dec 2015|#Entertaining @koshadillz Rapping Running Conversating AND Periscoping pic twitter com iQmJvxMjpM|1|0
8:12 PM - 10 Dec 2015|https youtu zDxT27qwWFg Kosha dillz Awesome guy great music #koshadillz|1|2
5:26 PM - 10 Dec 2015|Dude I'm seeing @flexmathews Sunday @koshadillz #stoked #14plus7|1|3
1:41 PM - 10 Dec 2015|AUDIO @koshadillz - The 8 Minute Mixtape http bit ly 1OTsztG|1|1
2:09 PM - 10 Dec 2015|OK-Tho @diwon @koshadillz - The 8 Minute Hannukah Mixtape http www ok-tho com 2015 12 diwon-kosha-dillz-8-minute-hannukah html spref tw pic twitter com HntJfurpg8|4|4
8:17 AM - 10 Dec 2015|Catch Kosha Dillz special guests Solo For Dolo Saturday December 12th Stone Pony http fb 5gWD9v7Nj|4|7
8:35 AM - 10 Dec 2015|hope you're happy Hanukkah NYC shows get spirit Kosha Dillz Matishayu http www brooklynvegan com archives 2015 11 hanukkah_2015_e html|2|3
3:45 PM - 9 Dec 2015|ISIS hacked rapper @koshadillz Stone Pony http app com 1NGK1R3 via @ChrisFHJordan pic twitter com Z2TTMWvT7k|1|4
1:35 PM - 9 Dec 2015|AUDIO It season @KoshaDillz offers nice mix THE 8 MINUTE #HANNUKAH MIXTAPE So fresh https thisisbooksmusic wordpress com 2015 12 09 audio-kosha-dillz-the-8-minute-hannukah-mixtape|1|1
12:40 PM - 8 Dec 2015|8 great #Hanukkah songs Counter Christmas picks @KoshaDillz http blbrd cm mRt6YD pic twitter com OWkyDl6hZq|25|97
12:36 PM - 8 Dec 2015|My duuuuuuude #WP IS THE REAL THING @stanipcus #HAPPYHANNUKAH HOMEY https soundcloud com stanipcus p-u-produced-by-el-rtnc|6|22
12:32 PM - 8 Dec 2015|http www billboard com articles news 6792584 hanukkah-songs-kosha-dillz-mixtape-playlist @koshadillz thanks man pic twitter com 2o7awuERJR|47|96
3:56 PM - 7 Dec 2015|Happy Hanukah @koshadillz plays 2 13 w @mickeyavalon @simonrex Check 8 minute mixtape w @diwon RT https soundcloud com koshadillz the-8-minute-hannukah-mixtape|7|9
10:07 AM - 7 Dec 2015|Go see homies @stanipcus @koshadillz next Sunday pic twitter com Gmr8xXeg8C|9|27
1:05 PM - 5 Dec 2015|Watched @koshadillz Periscope replay last night You killed pic twitter com X4gfb4bXvA|1|2
12:27 PM - 4 Dec 2015|BIG saving 40th B Day sale get http sumo ly de4E|1|2
11:46 AM - 4 Dec 2015|Gonna hyperbolic say Miss Red best album Israeli female dancehall MC http www passionweiss com 2015 12 04 miss-red-comes-to-murder pic twitter com oy8uM6rpEa|12|27
6:06 PM - 2 Dec 2015|Hunnypot Live HOLIDAY PARTY 12 14 7pm All Ages Free Awesome line-up #DrunkInLove #WhereMusicLoversGoToPlay pic twitter com YXwG6aOp4E|4|6
10:01 AM - 2 Dec 2015|New music Mavado http matisyahuworld com blog 2015 12 2 mavado|12|34
1:25 PM - 2 Dec 2015|Watch @koshadillz Rapping Youtubers like @meghantonjes @PhillyD @gracehelbig @shaycarl @CharlesTrippy https youtu i8Ns-ZJP7d8|2|7
9:11 AM - 2 Dec 2015|Sleepy time @koshadillz pic twitter com Cj6dNpOrWM|2|8
10:37 AM - 1 Dec 2015|I m interested Kosha Dillz @ Mercury Lounge https www songkick com concerts 25446834-kosha-dillz-at-mercury-lounge utm_content ZD0yNDU3MzU4JnU9MTA3MTA4MjM 3D utm_source twitter utm_medium auto-share utm_campaign auto-share|1|1
9:06 AM - 27 Nov 2015|In meantime I'm freaking @AdamSandler 's NEW CHANUKAH SONG http youtu 6YSOZP_M6eM|3|6
1:00 PM - 1 Dec 2015|Shooting video @koshadillz today What type video|1|2
10:15 AM - 30 Nov 2015|December 12th I'll opening Kosha Dillz Stone Pony Asbury Park All ages admitted Come show love|1|5
7:00 AM - 30 Nov 2015|South America pic twitter com ycfnfawAEo|53|83
5:00 PM - 30 Nov 2015|Writing like crazy today everything inspiring|1|2
9:20 PM - 29 Nov 2015|I'll opening @koshadillz December 12 13 More details come I get Save dates come jam us|2|14
8:12 PM - 29 Nov 2015|Very rare Stan Ipcus performance happening two weeks tonight @MercuryLoungeNY come ---- http www mercuryloungenyc com event 1010233-kosha-dillz-new-york|1|2
5:59 PM - 25 Nov 2015|Dec 12th homie @koshadillz At The Stone Pony Come rock NJ Hmu details pic twitter com MYqStmGMB9|3|3
1:52 PM - 28 Nov 2015|Flow http bit ly 1MJ5iIl|2|4
4:48 PM - 29 Nov 2015|R u #gettingready #theholidays Join @koshadillz Hoodies #Hannukah #NYC Sun 12 13 #Chanukah #Hanukkah http www rejews org kdh html|1|2
