5:45 PM - 1 Dec 2015|More Americans believe Elvis alive currently planning vote Donald Trump Republican primary|1.3K|2.7K
5:30 PM - 1 Dec 2015|On Dec 16 @AbbyWambach play final match What Abby mean Send us video using #ThanksAbby pic twitter com EAZC6gJsZ5|191|379
12:46 PM - 1 Dec 2015|US #5SOSFAM Enter win signed @5SOS guitar http smarturl 5SOSSpotSweeps pic twitter com IBgeDYSXtZ|6.8K|13K
5:12 PM - 1 Dec 2015|Florida literally zero chill pic twitter com 6jqZo5FjrW|366|710
11:26 AM - 1 Dec 2015|you're ready Christmas still take finals pic twitter com omw9q5rYkQ|6.9K|8.5K
8:57 AM - 1 Dec 2015|I believe today Christmas 1st|3.8K|4.6K
9:04 AM - 1 Dec 2015|When you're already Christmas spirit remember you've got finals coming pic twitter com nKgnsvpa3E|6.6K|8.3K
1:00 AM - 30 Nov 2015|Christians Muslims brothers sisters must act|26K|37K
8:56 AM - 30 Nov 2015|Lyrical cataclysm Miracle catechism Smack em w epistle Then Back Vaticizzle #PopeBars|2.3K|3.5K
3:16 PM - 30 Nov 2015|Nothing says Christmas like Michael Buble|2|3
3:21 PM - 29 Nov 2015|Did know @NASA_Astronauts applications open Dec 14 Here things know http nasa tumblr com post 132538793869 5-myths-about-becoming-an-astronaut is_related_post 1 pic twitter com C9JYtf6dII|1.8K|2.4K
2:36 PM - 29 Nov 2015|A remarkably thin blue line protects us inky emptiness space pic twitter com UBXKds2GdQ|3.1K|5.1K
7:01 AM - 29 Nov 2015|Truth pic twitter com omOpB33U06|1.1K|1.4K
5:24 AM - 29 Nov 2015|Me time tbh pic twitter com ushEji8lRX|1|2
6:44 PM - 28 Nov 2015|let bring little happiness onto timeline pic twitter com OdpIMdKB5s|10K|14K
4:27 PM - 25 Nov 2015|1 day till thanksgiving 6 days till December starts 24 days till winter break 30 days till Christmas 37 days till New Years 2016|4.3K|6.4K
3:42 PM - 22 Nov 2015|Wynter Fashion Tippe Build castle bookes throw amazinge partyes|131|152
3:10 PM - 25 Nov 2015|I wanted sit ups decided I've laying floor half hour inspiration|177|520
2:49 PM - 24 Nov 2015|Orlando We'll @xl1067's #XLentXmas 12 17 Who's coming hang Tickets http bit ly 1P9AQcd pic twitter com dKSyF3W5C4|34|202
5:55 PM - 22 Nov 2015|Who knows wifi password tho #AMAs|16K|39K
5:25 PM - 24 Nov 2015|Hear demos 1950s sci-fi movies parody adapted musical http playbill com news article exclusive-cult-film-lost-skeleton-of-cadavra-being-adapted-as-a-stage-musical-plus-audio-372141 pic twitter com ZQBRe0VrhI|4|26
5:25 PM - 24 Nov 2015|transport kitties https vine co v hMrWDEWYqzK|3K|4.9K
5:33 PM - 24 Nov 2015|find someone wants learn every aspect pic twitter com W2FyHSnyrw|4K|8.2K
5:37 PM - 24 Nov 2015|funfetti wap|256|417
5:53 PM - 24 Nov 2015|Ya'll better GET hands ready January 31st @FOXTV #GreaseLive https m youtube com watch feature youtu v QdS_yNe02vg|375|787
6:27 PM - 24 Nov 2015|I'm simple man I ask simple things All I ask prime tickets #hamiltonmusical Lin Manuel playing Hamilton But alas|223|913
6:29 PM - 24 Nov 2015|Reunited feels good pic twitter com 128u5CMQjE|61K|110K
3:43 PM - 24 Nov 2015|pda way intense hallway pic twitter com kNu8o29SUT|3|10
4:09 PM - 23 Nov 2015|I wish I much control life @SaraBareilles voice|2|3
10:48 AM - 21 Nov 2015|Damian wrote prayer peace Listen download free https soundcloud com user-857738870 bataclan More https www facebook com okgo posts 10153080012835683 0 pic twitter com FazdM2SoIW|62|107
9:58 AM - 21 Nov 2015|look like movie sound like song|174|507
4:30 PM - 19 Nov 2015|Bill Nye never let us This important pic twitter com 7y00vffPqw|13K|21K
2:03 AM - 21 Nov 2015|Top 10 dogs|2.3K|3.8K
3:35 AM - 21 Nov 2015|Dog helps dog car pic twitter com SRidnmb8rB|2.4K|6.6K
4:08 AM - 21 Nov 2015|appreciation post tolerated every second existence|2.9K|4.6K
3:06 PM - 19 Nov 2015|Take ears magic carpet ride cover Come Fly With Me https amp twimg com v ed1d1983-692a-4729-9e0b-7a18095cceaa|379|1.1K
8:01 PM - 15 Nov 2015|When successfully sneak kiss pic twitter com ogtVp1llaJ|2.1K|8.3K
4:55 PM - 15 Nov 2015|Pokemon real video @prairiedogpack pic twitter com 6HEhTkauaI|1.2K|2.4K
5:04 PM - 15 Nov 2015|Flying back LA I'll end month If see street scream 'Kyle Strauss' I'll come running|1.3K|9.6K
2:15 PM - 17 Nov 2015|know I never cry - girl tell story cried something stupid|8.5K|23K
5:06 PM - 15 Nov 2015|universe love pic twitter com qIqGqWJZ7K|4.7K|10K
4:38 AM - 15 Nov 2015|shoutout everyone whose name cool keychains|2.1K|4.1K
1:48 PM - 14 Nov 2015|important pic twitter com YitLaIcBnG|3.7K|4.1K
11:52 AM - 14 Nov 2015|I never get angry heated I get I'm group can't decide eat I start shouting restaurant names|154|597
