7:16 AM - 12 Dec 2015|Hey #GOP corps citizens react renounce citizenship #UniteBlue #p2 pic twitter com ohP5pNVcTS|9|6
11:01 AM - 11 Dec 2015|How many prosecutions take Albany gives people New York honest government deserve @SDNYnews|767|642
8:33 AM - 9 Dec 2015|It late turn Donald Trump Matt Taibbi latest http rol st 1IV3U1g pic twitter com se8QA8QzgG|76|121
6:00 PM - 7 Dec 2015|ESPN taking unique approach Washington's nickname pic twitter com v4t9k9Tc0z|597|592
2:46 PM - 7 Dec 2015|If America multi-party parliamentary democracy National Front-style party would get 30|146|200
1:17 PM - 7 Dec 2015|BREAKING Donald J Trump calling total complete shutdown Muslims entering United States pic twitter com FJxRSrVE92|965|403
1:56 PM - 7 Dec 2015|Chicago police tortured many people create reparations fund http www npr org sections thetwo-way 2015 05 06 404545064 chicago-set-to-create-reparation-fund-for-victims-of-police-torture|284|166
5:05 PM - 4 Dec 2015|We currently loophole enables guns sold people gun shows without background check That gotta eliminated|2K|4.6K
8:10 AM - 4 Dec 2015|Nightmare scenario No warning signs live country buying assault weapons routine https twitter com NickKristof status 672808395309776896|10|0
8:56 PM - 3 Dec 2015|I lost voice|2.9K|7.8K
8:48 PM - 3 Dec 2015|Great point https twitter com damienwoody status 672638231083655168|140|243
8:45 PM - 3 Dec 2015|SPORTS|5|27
3:26 PM - 3 Dec 2015|Scary jihad stories get 24 7 coverage US likely killed toddler terrorist http ow ly Vsg4l|53|41
3:22 PM - 2 Dec 2015|When Presidential wannabes GOP tweet prayers highly publicized mass shootings occurs Planned Parenthood notice|792|745
1:19 PM - 2 Dec 2015|In 1996 man killed 35 people Australia We introduced #guncontrol Mass shootings since ZERO #SanBernadino pic twitter com wXxNyjiTlV|4K|2.9K
5:36 PM - 2 Dec 2015|NRA dumped 922K McConnell's re-elect bid comes preventing gun violence u get tweet https twitter com McConnellPress status 672200115407450113|14K|8.2K
2:12 PM - 2 Dec 2015|Your thoughts steps take stop carnage Your prayers forgiveness nothing -|23K|22K
8:40 PM - 2 Dec 2015|@igorvolsky The NRA pays lawmakers think pray gun violence anything else http nbcnews 1Iqd8Yy|3.1K|2.9K
6:05 PM - 2 Dec 2015|EXACTLY https twitter com TUSK81 status 672234925483945984|1.4K|1.7K
6:22 PM - 2 Dec 2015|NRA spent 30 650 008 independent expenditures 2014 election cycle You read right 30 650 008|11K|5.4K
2:08 PM - 2 Dec 2015|Officer says indication it's terrorism traditional sense people might thinking hell euphemism|3.2K|2.5K
3:12 PM - 2 Dec 2015|If gun massacres price liberty need reconsider liberty means http slate 1QfCvxs pic twitter com Ivd7UzImRi|362|301
2:49 PM - 2 Dec 2015|Wonder crazy mass shootings keep happening US 4 4 world people 42 civilian owned guns pic twitter com 8f3pdDEejV|70|34
2:25 PM - 2 Dec 2015|please make stop #sanbernadino pic twitter com APAAUWerEn|1.9K|1.8K
2:35 PM - 2 Dec 2015|Most guns per person 1 USA 2 Yemen 3 Switzerland|177|95
3:50 PM - 1 Dec 2015|The Montgomery Bus Boycott led marches sit-ins protests brought nation closer fulfilling promise equality|572|1.7K
7:40 AM - 1 Dec 2015|In world's richest nation must everything possible get people medicine need price afford #WorldAIDSDay|3.4K|5.8K
4:41 PM - 30 Nov 2015|Once Liberals assume power Newfoundland Labrador Conservative provincial governments http trib al w2A9YCA|86|71
8:31 AM - 30 Nov 2015|Addressing climate change takes us especially private sector going all-in clean energy worldwide https twitter com billgates status 671325937749872640|3.8K|7.2K
1:01 PM - 30 Nov 2015|We need rethink so-called War Drugs take marijuana federal Controlled Substance Act|6.8K|11K
2:52 PM - 29 Nov 2015|From coast coast people crying real change They don't want same-old same-old They want political revolution|925|2.2K
2:31 PM - 29 Nov 2015|Good news world adds clean power capacity year dirtier fossil-fuel based power capacity pic twitter com nrNiwDAKuN|4.5K|7.6K
6:03 PM - 28 Nov 2015|I don't represent large corporations I don't want money|1.8K|5.5K
11:40 AM - 28 Nov 2015|This x10000 https twitter com niccagematch status 670686316233924608|19|14
11:36 AM - 28 Nov 2015|Our culture laws enabled Colorado shooter whatever motive Lucia Graves http trib al 1NsQy6v|107|64
