2:11 PM - 10 Dec 2015|fuck words bruh i'm crying Justin Bieber don't care anymore pic twitter com 4SoOMXsCIA|17K|34K
8:23 AM - 10 Dec 2015|@Lexygolucky24 I honestly would preferred Lexygo-ho-ho|1|1
5:16 AM - 10 Dec 2015|A HUGE thanks @Lexygolucky24 adorable twitter banner Seriously she's awesome -|1|2
6:00 AM - 5 Dec 2015|don't take granted|1.9K|1.6K
4:30 PM - 9 Dec 2015|From director #HarryPotter Deathly Hallows watch exclusive new trailer #LegendOfTarzan https amp twimg com v f4bf2bac-a520-46c3-8342-5d3a22973b30|11K|14K
8:56 PM - 8 Dec 2015|u v u Merry Christmas Triple Threat @lovexombie @TheMallek @gtcoof73 3 You thank @petermarsh21 pic twitter com pvhsauS4FH|10|41
4:59 AM - 8 Dec 2015|please round grade A teacher 55 class pic twitter com fy9LgTyg93|4.9K|7.9K
6:57 PM - 1 Dec 2015|Text something sweet she's sleeping wakes smile face|108|386
10:55 AM - 2 Dec 2015|A new season Samurai Jack coming Adult Swim 2016 http chzb gr 1Qf139L pic twitter com C7LHMY4eTk|59|69
9:21 PM - 1 Dec 2015|A true relationship tell anything everything No secrets lies|17|16
10:10 PM - 1 Dec 2015|How Teddy bears communicate space Ewokie Talkie|6|8
10:21 PM - 1 Dec 2015|@Lexygolucky24 SUCH A SAVAGE|1|1
1:30 PM - 29 Nov 2015|@Lexygolucky24 @VividKirb club penguin premium subscription prize give|1|3
9:05 PM - 28 Nov 2015|When I text means I'm missing When don't means I'm waiting miss If knew|995|1.1K
11:33 PM - 27 Nov 2015|Text girl long paragraph much love adore she'll probably go back read 24 7|2.3K|4.5K
3:59 PM - 26 Nov 2015|Holidays worst|55|221
8:19 PM - 25 Nov 2015|I wanna live spontaneous passionate crazy life that's worth living|88|139
7:21 PM - 23 Nov 2015|I'd like|411|354
12:16 PM - 23 Nov 2015|Motherflipping Mewtwo pic twitter com qCns0wLTRV|657|1.2K
3:05 PM - 23 Nov 2015|Welp let speculation commence #GoT http twitter com NerdApproved status 668847793553940481|16|65
9:00 AM - 23 Nov 2015|The new trailer #Zootopia Watch see film theatres 3D March 4 https amp twimg com v 31beb6a0-0e86-4766-bc54-6edee7f9dac5|6.3K|11K
5:26 AM - 22 Nov 2015|trust fucked feel like everybody trynna play|2.2K|1.6K
3:04 AM - 21 Nov 2015|one really busy depends number priority list|129|206
5:28 AM - 20 Nov 2015|@Lexygolucky24 And see Lexy chief golucky tribe|1|1
12:05 PM - 19 Nov 2015|Text first|307|400
6:05 PM - 15 Nov 2015|I love reaching kisses pic twitter com fjJYEyY1by|217|474
5:02 PM - 15 Nov 2015|http twitch tv lovexombie Tales Frontier adventure continues D|2|3
