10:03 AM - 10 Dec 2015|We'll sharing little gem soon @RiflePaperCo @penguinrandom pic twitter com ZyjycQfYLv|2|16
6:08 AM - 10 Dec 2015|Todays #illo_advent #illustration 'Pudding ritz' nothing like cheesy pun D pic twitter com mUpD6zD3I9|7|34
7:38 AM - 9 Dec 2015|I created maps Montreal Melbourne FL Re Porter Magazine weeks back #illustration #map pic twitter com 1owQyVpM0J|1|11
12:56 PM - 8 Dec 2015|Amazing non-traditional amazing- Samurai Santa @rubinpingk http tmblr co ZchVfw1zZMMMm|6|2
4:56 PM - 9 Dec 2015|Snow Field pic twitter com eIMWmKoBmw|2|3
8:51 PM - 27 Nov 2015|He lost sisters 13 close friends Paris attacks http nyti ms 1HtIvkF pic twitter com Jve4PZ7cr6|3.3K|4.1K
