9:00 PM - 11 Dec 2015|More brilliant porn parodies http details cm AJbPZgz pic twitter com VDilm40Jas|1|1
8:10 PM - 11 Dec 2015|Kansas volleyball advances Elite Eight http www kansascity com sports college big-12 university-of-kansas article49385640 html#storylink twt_staff|6|14
8:16 PM - 11 Dec 2015|The men women guarded America nuclear weapons dying http slate 1OWVInT pic twitter com s6EfFvKiuO|24|14
6:03 PM - 11 Dec 2015|I wish I turned anything much girls sight scrotum|9|43
6:04 AM - 11 Dec 2015|#GeorgeFest A Night To Celebrate The Music George Harrison arrives 2 26 16 Pre-order http smarturl GHFest https amp twimg com v af05c6e0-1730-4638-8c0c-2f6b91bc568f|193|291
5:23 PM - 11 Dec 2015|Already sick next year's Christmas music|81|193
5:19 PM - 11 Dec 2015|MY MAGNUM OPUS IS IN THE @nytimes TODAY PLEASE ENJOY GWYNETH'S GIFT GUIDE http www nytimes com 2015 12 13 opinion sunday gwyneths-gift-guide html _r 2|85|344
4:48 PM - 11 Dec 2015|My cab driver What call sore vagina Me Are fucking kidding head What Cab driver Clit-a-sore-us|7|36
4:49 PM - 11 Dec 2015|Made happening @KCCrossroads Counterpoint event space 1903 Wyandotte tonight till 9 Saturday 10-5 pic twitter com GsqG80lWCU|2|1
4:39 PM - 11 Dec 2015|All Xmas ornaments different colored truck nuts|7|43
10:34 AM - 11 Dec 2015|EVERYBODY RT THIS ITS FOR APUSH EXTRA CREDIT pic twitter com NHbN1aghzA|1.2K|219
4:15 PM - 11 Dec 2015|@KevinHart4real come back Kansas City pleasseeee Wanna run|1|9
4:06 PM - 11 Dec 2015|Ok Fine https twitter com thecomedystore status 675465537988657152|8|43
3:51 PM - 11 Dec 2015|Tear You Apart @kroq right Thanks heads @TedStryker|5|25
4:01 PM - 11 Dec 2015|So good I regram @fuckadvertising https www instagram com p _K778Gk7Cp|14|29
3:43 PM - 11 Dec 2015|THE 2nd TO LAST @TheSoup ALL TIME IS TONIGHT W @LouDPhillips legendary @WValderrama dreamy @Omundson hairy E 10pmEastern|55|189
10:42 AM - 11 Dec 2015|SELFIES THAT WILL MAKE YOU SAY OMG pic twitter com Qnj8QZgv4H|9|27
2:00 PM - 11 Dec 2015|Just 5 min film @kristenschaaled @paulscheer @KenMarino http deadline com 2015 12 the-comments-short-film-deadline-hollywood-jim-kehoe-brian-kehoe-1201664657|15|76
8:37 PM - 10 Dec 2015|Serial rapist ex-OKC cop #danielholtzclaw cried like little bitch verdict read http boingboing net 2015 12 10 former-oklahoma-city-police-of html pic twitter com XumgtDj1MI|486|726
6:26 PM - 10 Dec 2015|Day 10 #WhiskyAdventCalendar The Girven Patent Still Single Grain #happy pic twitter com ya9nvvKSFt|17|216
5:03 PM - 10 Dec 2015|Tonight @RegentTheaterLA Doors YACHT DJ 8pm Alex G 9PM Tink 10 05PM BC 11 05PM- lets party pic twitter com n4WXDCbnaP|7|38
3:20 PM - 10 Dec 2015|HOLIDAY MODEL TRAIN SHOW Union Station Kansas City Mo Greatest one I seen far USA pic twitter com KkaFTq1BiH|10|55
4:10 PM - 10 Dec 2015|We're really getting urge call Bill Murray|3.3K|4.6K
7:41 PM - 9 Dec 2015|gpa won't matter heaven|165|146
3:50 PM - 10 Dec 2015|#TBT fellow @jash ers @timheidecker @ericwareheim @reggiewatts Michael Cera pic twitter com 5TmzuffPkN|51|400
3:51 PM - 10 Dec 2015|Oh fuck I forgot @Danielkellison leader Fuck sorry Daniel #TBT pic twitter com FoECxi01Mm|22|316
3:46 PM - 10 Dec 2015|I cat-like reflexes If I hear loud noise I keep napping|202|316
4:03 PM - 10 Dec 2015|The Craziest DIY auto repairs http goo gl 9Iu4KP pic twitter com w9wcIfxct5|3|6
11:01 AM - 10 Dec 2015|My pal @JoelGHodgson 36 hours left #BringBackMST3K Help http BringBackMST3K com I ll show next season|648|882
4:11 AM - 10 Dec 2015|It's Indy It's #PRIshow - else would sprint car greet airport @prishow pic twitter com j6McmvemlA|27|80
4:41 AM - 10 Dec 2015|Deep thanks @Andy Cohen @SusanFeniger Michael Che Louis C K We raised 750 000 http SclerodermaRESEARCH org pic twitter com 9IZRSnJORX|27|105
4:29 PM - 9 Dec 2015|Funny monkey pic twitter com FY7IvtrSMz|4|13
4:39 PM - 9 Dec 2015|Twitter followers ASSEMBLE https twitter com JoelGHodgson status 674723284240363520|292|381
4:49 PM - 9 Dec 2015|My special watched @EpixHD subscribers TV airs On Demand http epix com EPIX app Dig|10|59
5:06 PM - 9 Dec 2015|Just couple comic buddies backstage Carolines Broadway I'll Dec 10-14th https www instagram com p _F50Pio1Xg|9|33
1:04 PM - 9 Dec 2015|Billionaires pay effective tax rate lower nurses truck drivers That makes sense We need real tax reform|1.6K|3.3K
1:01 PM - 9 Dec 2015|I regretted buying many things never regretted buying art|520|1.4K
7:38 AM - 9 Dec 2015|@FargoFX one best shows TV right http bit ly 1N9Q5A9 pic twitter com gsgnpXwlUo|52|119
10:49 AM - 9 Dec 2015|Party hard lol pic twitter com yH49TVChj0|3|3
9:42 AM - 9 Dec 2015|Best luck Chicago #ForeverRoyal https twitter com JuliannaZobrist status 674637971690094593|10|45
9:44 AM - 9 Dec 2015|A life-saving drug good people need cannot afford drug https twitter com WSJ status 674638418865975296|791|1.3K
4:16 AM - 9 Dec 2015|It's #humpday 74 days 2016 Daytona 500 yes @NASCARONFOX Tick-Tock #NASCAR @FS1 #fb|41|106
5:05 PM - 24 Nov 2015|Final #ToPimpAButterfly Video Poll Vote fav #Alright https www youtube com watch v Z-48u_uWMHY #KingKunta https www youtube com watch v hRK7PVJFbS8|446|603
6:15 AM - 9 Dec 2015|ICYMI Top performances year http nas cr 1XTh1MD pic twitter com epI011O8ph|28|74
6:09 AM - 9 Dec 2015|@HillaryClinton Didn't take millions Islamic countries So aren't paid pick side|3|6
4:46 AM - 9 Dec 2015|Good morning America let's start day light stretching ease way hate speech|174|543
7:29 PM - 8 Dec 2015|Church needs help filling holiday baskets needy families http kmbc com 1NKAOCY|2|1
4:53 PM - 8 Dec 2015|Don't forget pop shop tomorrow @KBMteam Benefiting @theKBFoundation Bundle Joy Fund pic twitter com Fd4STn6Ogk|31|91
5:00 PM - 8 Dec 2015|Accolades #BroadCity #InsideAmy #KeyandPeele Yahoo indeed http cc com 1SMIRUm pic twitter com LH8WcMtx4w|6|59
6:15 PM - 8 Dec 2015|Forever part #Royals history Thanks everything Ben pic twitter com D7qdxoaUfE|1.8K|3.8K
5:17 PM - 8 Dec 2015|@bobfescoe I chosen one Kneel plebs|2|1
5:27 PM - 8 Dec 2015|Just curious would played Zobrist said wanted play 2b opening KC|4|10
5:59 PM - 8 Dec 2015|Tonight I'll @midnight w @hardwick competing w @mariabamfoo @dantelfer I also stole cookies backstage|18|191
6:01 PM - 8 Dec 2015|After 15 years prison Floyd Bledsoe free today http www2 ljworld com news 2015 dec 08 judge-vacates-2000-murder-conviction-oskaloosa-man pic twitter com kHadfUrRlf|3|2
5:42 PM - 8 Dec 2015|Lawrence Community Shelter board members told #LawrenceCityComm expecting deficit 2016 could cut staff expenses|2|1
5:38 PM - 8 Dec 2015|Just drank almost whole glass wine I fuuuuuucked|52|398
5:26 PM - 8 Dec 2015|Is really freak Zobrist Guy played one big last contract Good Thanks service #Royals|14|56
5:30 PM - 8 Dec 2015|Looking good gentlemen #WinterMeetings pic twitter com Yoxlm3EiPj|52|423
5:26 PM - 8 Dec 2015|Yep Season premiere February 17th https twitter com khitamjabr status 674377082911133696|73|374
