9:30 AM - 11 Dec 2015|Realistic fears Cars smoking slipping bathroom guns especially household cars Terrorism As number one fear Wow|44|22
3:53 AM - 11 Dec 2015|Filming #TheLifeAquatic pic twitter com sX1gNaLblb|43|170
12:36 PM - 10 Dec 2015|California prison training prisoners coding launch days One prisoner asks STAY jail http www usatoday com story tech 2015 12 10 san-quentin-high-tech-incubator-silicon-valley-the-last-mile-code7370-chris-redlitz-beverly-parenti 77093164|8|6
7:04 AM - 10 Dec 2015|When kinds genius fail Why economists finance academics aren't successful investors Via @noahpinion http ow ly VIqsQ|8|11
6:56 AM - 10 Dec 2015|How Santa's productivity changed years pdf http dlvr Cz4vT7|13|10
5:58 PM - 2 Dec 2015|Maybe police build back doors software make sure aren't funny business https twitter com davidbrin status 672190889226145792|32|63
10:00 AM - 2 Dec 2015|@sama There's great comment Rabi Feynman Never use man's generosity sword pic twitter com bplDIswLzD|46|92
5:50 AM - 30 Nov 2015|birthdays worst days I sip Christ's blood I'm thirst-ay #PopeBars pic twitter com HfXdkNliLL|1.6K|1.6K
2:10 PM - 29 Nov 2015|4k movie 100 gigs Comcast cap 250 gigs Probably going see one change|2|15
10:11 AM - 29 Nov 2015|On bright side university system working well head coaches https twitter com Noahpinion status 671020755140804609|67|128
9:39 AM - 29 Nov 2015|Students drowning debt graduating Researchers useless busywork The American university needs reform|135|226
8:49 AM - 27 Nov 2015|Read essential @FareedZakaria new PC racial separatism harm intellectual commons https www washingtonpost com opinions on-college-campuses-separate-is-still-unequal 2015 11 26 59e89c04-93b6-11e5-b5e4-279b4501e8a6_story html|12|6
3:18 AM - 29 Nov 2015|@NickSzabo4 lauded security benefits decentralised monetary systems built using #blockchain technology http coinde sk 1MGu9O8|11|16
3:33 PM - 28 Nov 2015|How tech startups view academics via @aimsinpeng pic twitter com 9LKrVQqiuQ|454|614
8:22 PM - 25 Nov 2015|How many Ph D theses written someday @realDonaldTrump's Twitter feed fields|37|76
8:29 AM - 24 Nov 2015|Sankey Diagram particles moving slightly variable speeds http bl ocks org emeeks e749224c89f82788cb18 #d3js #canvas pic twitter com noUEGvyjcA|89|161
8:25 AM - 22 Nov 2015|We're taking first steps toward air traffic management drones Details http go nasa gov 1PTQb0T #FlyNASA pic twitter com jlcMCzIJia|821|1.3K
9:36 AM - 22 Nov 2015|Smooth November ice almost ready skating No wonder many great hockey players Prairies pic twitter com Vle9kO9NCf|112|395
3:54 PM - 21 Nov 2015|would leave key house police station exactly that's can't cryptography backdoors|79|56
9:26 AM - 19 Nov 2015|FWIW I'm dubious I think stories perfectly confirm mistaken biases spread fastest stories type likely false|14|40
9:21 AM - 19 Nov 2015|Interesting theory dubious accusations spread faster online generate controversy http goo gl eAURr1|28|53
