10:14 PM - 11 Dec 2015|@jonahray @JoelGHodgson @feliciaday @pattonoswalt Thank This show means lot So glad small part return|1|3
10:15 PM - 11 Dec 2015|Congrats EVERYONE worked #BringBackMST3K Now let work next project #Naps4Joel @JoelGHodgson|6|21
10:18 PM - 11 Dec 2015|A peek behind curtain comic book shelf #BringBackMST3K pic twitter com w8GGurqyah|9|19
9:01 PM - 11 Dec 2015|@MST3k becomes biggest crowd-funded video project internet history @Kickstarter http goo gl PL02IL pic twitter com mY7jFG9Vnm|304|363
9:59 PM - 11 Dec 2015|2 2 I got see firsthand I saw TV #MST3K bunch kind funny weirdos great duress So happy I said YES|75|584
9:57 PM - 11 Dec 2015|1 2 The @MST3K streaming telethon disaster Nothing worked right It clanky nd messy But|36|269
9:59 PM - 11 Dec 2015|FOURTEEN EPISODES FUNDED Thank MSTies #BringBackMST3K|800|1.1K
10:02 PM - 11 Dec 2015|Thank everyone helped #bringbackmst3k We season Movie Signs future|37|81
10:06 PM - 11 Dec 2015|@JoelGHodgson @MST3K This whole experience amazing tonight fantastic #BringBackMST3K|2|5
10:12 PM - 11 Dec 2015|#MST3K back Season 11 14 episodes I can't believe Huge congrats @JoelGHodgson making happen #BringBackMST3K|8|17
5:25 PM - 10 Dec 2015|It'd crime give #MST3K second chance #BringBackMST3K #LawAndOrderSVU @MST3K https www kickstarter com projects mst3k bringbackmst3k pic twitter com slzi2rDQop|10|7
6:13 PM - 11 Dec 2015|Would believe performance piece illustrate much better entertainment works money #BringBackMST3K|89|228
6:41 PM - 11 Dec 2015|If get 10m we'll SECOND new series @PattonOswalt Reads Your Tweets Live For Two Hours Straight Once Week #BringBackMST3K|173|353
11:01 AM - 10 Dec 2015|My pal @JoelGHodgson 36 hours left #BringBackMST3K Help http BringBackMST3K com I ll show next season|656|900
3:39 PM - 9 Dec 2015|Pirates President Frank Coonelly Neil Walker pic twitter com sMrsJvNT6g|214|318
5:45 PM - 9 Dec 2015|Shut #MST3K feature @DanHarmon @JustinRoiland @ErnieCline http nerdi st 1lQwJqk pic twitter com QjFhhhfXNm|53|101
2:21 PM - 9 Dec 2015|It's Mystery Science Theater 3K The Final Countdown A Live-streaming Telethon http www meltcomics com blog 2015 12 07 its-mystery-science-theater-3000-the-final-countdown-a-live-streaming-telethon-with-joel-hodgson-and-friends-to-help-bringbackmst3k via @meltdowncomics #MST3K @shopXSN|4|4
8:44 AM - 9 Dec 2015|THIS FRIDAY NITE worlds collide @freezepopband appear #MST3k Kickstarter FINALE w pals #bringbackmst3k http mst3k com finalcountdown watchnow|6|18
10:41 AM - 9 Dec 2015|#RickAndMorty #AquaTeen fans - head join #BringBackMST3K family New rewards may like http bringbackmst3k com|3|2
12:06 PM - 8 Dec 2015|@Ryon_D @MST3K Welcome party pal|1|1
7:40 AM - 8 Dec 2015|You know make America great Tell @realDonaldTrump go hell http www lindseygraham com 2015 12 08 graham-on-cnn-new-day-you-know-how-you-make-america-great-again-tell-donald-trump-to-go-to-hell|317|413
