6:58 AM - 6 Dec 2015|Proud Blazer musicians participated Ball State Honor Bands @ElkhartSchools @ElkhartBlazers @bsubands pic twitter com Zg5XQEVXkD|6|18
12:30 PM - 5 Dec 2015|What sleep weekend|1|1
2:12 PM - 3 Dec 2015|@edgygothmom YOU ARE PERFECT AND TINY STOP IT|1|2
6:38 PM - 2 Dec 2015|MY LITTLE BROTHER JUST WALKED IN MY ROOM STARED AT MY FACE AND SAID bad time isn't pic twitter com oEo5MWG3r1|1|4
11:50 PM - 28 Nov 2015|I Linda bobs burgers|1|1
5:38 PM - 28 Nov 2015|Squidward performing HIS version Solitude E Minor YEAH E MINOR ALRIGHT YEAHH plays 2 notes snoring pic twitter com eigXRnfNjV|1.7K|2.9K
7:46 AM - 26 Nov 2015|I thankful bed|1.1K|1.9K
8:41 AM - 25 Nov 2015|Anyone who's seen dick met parents needs die I can't roaming around|2|2
2:00 PM - 23 Nov 2015|Giving away 100 #IvoryElla gift card TONIGHT @ 11pm EST MUST retweet AND following entered pic twitter com w0KxNI3rEW|11K|5.6K
5:51 PM - 22 Nov 2015|remember Sharpay Ryan This feel old yet pic twitter com IVAIH0SAA5|7.6K|14K
9:31 PM - 19 Nov 2015|Let's forget genocide thing #ThanksgivingIn5Words|3|6
6:47 AM - 18 Nov 2015|think picture time many questions pic twitter com 5QPZ5bF4oB|8|13
2:43 PM - 17 Nov 2015|I trouble drinking juice glass sometimes pic twitter com 6JJvK8KCX2|13|62
7:52 PM - 15 Nov 2015|@KateFitzgerald7 gotta go lush|1|1
9:48 AM - 15 Nov 2015|accomplished workout morning @KateFitzgerald7 pic twitter com CWR2bPIyAD|1|2
