7:00 PM - 11 Dec 2015|@zulahni What's Tuesday pic twitter com Z2irIREPMQ|1|1
6:14 PM - 11 Dec 2015|My wish list showed couple things -the things I want treat actually pretty affordable -it ok want things|1|28
6:07 PM - 11 Dec 2015|Meet Reggie He's going world record Must concentrate Focus pup 11 10 believe Reggie pic twitter com h3AWz4AzuC|501|1.3K
5:58 PM - 11 Dec 2015|Birthday booze What's Tuesday pic twitter com jMGZdAkEGG|1|7
11:12 AM - 11 Dec 2015|Here's reminder Don't ask couples without kids gonna baby see holidays|104|132
5:49 PM - 11 Dec 2015|7 I passive-aggressively reblog art Tumblr attach missing attribution CHRIST IT'S NOT HARD JERKS DO THE RIGHT THING|1|4
1:04 PM - 4 Dec 2015|This anonymous piece serving jury murder trial fucking phenomenal https medium com @jurornumber5 jury-duty-b354a53f126e# vqbqo8nxw pic twitter com ReXBfzijBD|397|355
12:58 PM - 11 Dec 2015|Pandemic Legacy appropriate game playing around Christmas given it's basically advent calendar disease horror|37|59
5:04 PM - 11 Dec 2015|I want fancy wood box https twitter com frequentbeef status 675480619946610688|1|2
4:17 PM - 11 Dec 2015|What's Tuesday #blurredforemphasis pic twitter com kmrJC7Rtv1|1|2
10:30 AM - 11 Dec 2015|So 2015 wasn't bad see http www theatlantic com photo 2015 12 hopeful-images-from-2015 420066|46|65
1:29 PM - 11 Dec 2015|re LRT totally forgot sex marriage made legal country year Shows negativity eclipse good stuff|1|1
6:27 PM - 10 Dec 2015|What's Tuesday Just relaxing choir practice pic twitter com xjvmbr42tr|1|1
12:50 PM - 11 Dec 2015|Gamers @truedungeon released first app play one adventures iPad http apple co 1HZ3JHz|4|4
9:22 AM - 11 Dec 2015|@zulahni It doesn't snowman We could climb human|1|1
6:02 PM - 10 Dec 2015|Five minute 5 DIY dino bookends bookends Here's make http ow ly VGI9c pic twitter com j8VDPq9jYz|16|16
5:51 AM - 11 Dec 2015|The Holtzclaw case makes angry sad This man clearly picked victims knew wouldn't make credible witnesses|1|1
5:32 AM - 11 Dec 2015|You mean racism militarism authoritarianism none stigma pic twitter com tYxWSrpKmN|638|852
11:51 PM - 10 Dec 2015|When u make prison rape jokes u legitimize rape weapon - punishment Don't forget justification rapists use|166|228
5:27 AM - 11 Dec 2015|There trans women nominees The Danish Girl continues spun victory group actually hurts https twitter com Outfest status 675006636495257600|90|39
5:17 AM - 11 Dec 2015|tweets trash say something v @Real_Black_Cat https vine co v OU0JlO1zVnI|23|44
5:15 AM - 11 Dec 2015|It took balls Testicles weak things always requiring protection How greater quantity sign strength|2|7
7:08 PM - 10 Dec 2015|Let's make America great pic twitter com y8hz1Pvz9V|77K|15K
5:00 AM - 11 Dec 2015|#FlotusBars point If haven't seen Michelle Obama rapping come fix immediately http www themarysue com flotus-says-go-to-college|8|10
1:24 AM - 11 Dec 2015|Holy moly The Daily Show two segments good guy gun myth amazing http www hulu com watch 882437|6|14
4:40 AM - 11 Dec 2015|sometimes worry people miss dick parts poetry GOSH I LOVE THE TOAST AND @mallelis AND EVERYTHING http the-toast net 2015 12 09 texts-from-john-donne|2|1
5:57 PM - 10 Dec 2015|@GeekyLyndsay @zulahni found couch winter home pic twitter com riJywsabTH|1|3
3:54 PM - 10 Dec 2015|This Lisa best collection Christmas clothing anyone I've ever met @GTGJennifer I'm making appropriate impressions|1|7
5:17 PM - 10 Dec 2015|Omg neat light balls control cc @d20monkey pic twitter com XrO0m1J5kQ|1|4
2:13 PM - 9 Dec 2015|Holy shit Starbucks went pretty fucking dark holiday season Oh wait that's supposed scarf pic twitter com 8moF0vpwK6|5.3K|6.4K
12:54 PM - 10 Dec 2015|today http friendshippingpodcast com I FUCKED UP inevitably screw you're awful promise|4|6
4:49 PM - 10 Dec 2015|A way saint Louis zoo lights Denver zoo lights pic twitter com 3QlB2fwpdi|2|7
4:41 PM - 10 Dec 2015|Zoo lights @zulahni pic twitter com uw5sxqh5UL|1|7
