5:50 PM - 10 Dec 2015|ICYMI Kanye West teams adidas design 'Yeezy Boost' soccer boots http foxs pt 1OU6gE3 pic twitter com pitbTFZujr|474|465
10:15 AM - 10 Dec 2015|You've warned pic twitter com hnvnx2iPeB|2|6
9:33 AM - 10 Dec 2015|Trump saying thinks isn't reason vote My uncle said thought time unemployed|5|20
3:26 PM - 7 Dec 2015|Girls expensive|33|137
2:55 PM - 5 Dec 2015|Chat shit get banged http vine co v i7ZMdvxATOA|2.9K|2.8K
10:39 PM - 1 Dec 2015|Time start studying|1|2
2:00 PM - 28 Nov 2015|Last minute papers due finals coming lowkey becomin broke food fun studying can't focus pic twitter com 3dWvCB8q7C|3.3K|4.2K
10:06 PM - 14 Nov 2015|Sup girl @_HOLLYHOLM pic twitter com MXAdmQwTGR|63|364
