2:39 PM - 14 Nov 2015|MY SISTER JUST SENT ME THIS VIDEO pic twitter com GpvHUblnWl|16K|20K
5:42 PM - 28 Nov 2015|She killed pic twitter com yJwsZ8wfTV|6.9K|9.8K
8:57 AM - 22 Nov 2015|I want bf bf I mean Benjamin Franklin 100 dollar bill|4K|3.5K
1:08 PM - 17 Nov 2015|GRANDMAS MIXTAPE IS LIT https vine co v eLuzeLlLgql|2.2K|2.5K
3:38 PM - 30 Nov 2015|This pic twitter com yqbMSQ9fyG|4.7K|8.7K
10:55 PM - 27 Nov 2015|Dope night @codystoner1 @allycooneym @courtney_b00 @_havenclaire_ @maddogb01 @caevanmurray|4|5
2:40 PM - 26 Nov 2015|Pretty thankful cool cats pic twitter com R6gkVoJyVG|4|8
8:46 PM - 26 Nov 2015|When ask he's tonight says pic twitter com XSgZ1iCWf5|6|13
2:05 PM - 26 Nov 2015|I'm thankful life pic twitter com fV1jgo26bk|4|5
8:51 AM - 21 Nov 2015|If ever feel lonely look moon know moon looking pic twitter com 80sQLwZQ5L|7|8
1:15 AM - 21 Nov 2015|Tubular night|4|5
6:00 AM - 21 Nov 2015|passing around good karma pic twitter com irvRE8n2jy|9.8K|5.4K
