7:25 PM - 10 Dec 2015|So raise grade 15 tomorrow|106|113
8:23 PM - 10 Dec 2015|Me year Want Want Want Me near birthday Christmas I CANNOT THINK OF A SINGLE THING I WANT|113|237
8:20 PM - 9 Dec 2015|Finals pic twitter com ISJUH5Wyfc|38|62
6:01 PM - 9 Dec 2015|grades aren't bad someone urge drop school every 25 minutes|330|371
12:20 PM - 9 Dec 2015|Trying get rest semester like https vine co v h2ezXYAJDgn|2|4
9:53 PM - 8 Dec 2015|Me explaining grades parents pic twitter com HQm2QyteoK|14K|19K
9:53 PM - 8 Dec 2015|highschoolers complain finals pic twitter com uSMgYuycnK|2K|2.6K
7:34 PM - 8 Dec 2015|OMG great #VSFashionShow pic twitter com FSzhAEvQ1N|239|323
1:04 PM - 6 Dec 2015|My motivation level nowhere needs moment|1|2
3:26 PM - 5 Dec 2015|I rapidly running tomorrows begin studying|8.1K|8.4K
4:49 PM - 5 Dec 2015|Finals Week feeling like pic twitter com o79AfVc7Cu|70|62
10:02 PM - 3 Dec 2015|Fuck man This one hurts really bad No substance high worth life Please get help No matter takes|104|250
5:30 AM - 4 Dec 2015|When I'm quiet 1 tired 2 don't anything talk 3 over-thinking 4 upset 5 falling apart 6|74|150
8:06 AM - 2 Dec 2015|A college marching band taking internet cover Adele Hello http bzfd 1lXpj5e|282|635
8:58 PM - 1 Dec 2015|My exact feeling accounting days pic twitter com nAgl0uSEX0|1|1
11:00 AM - 1 Dec 2015|it's point semester pic twitter com nAknzaBABF|448|368
10:07 PM - 28 Nov 2015|As college student re either struggling academically financially spiritually Or 3|179|261
5:12 AM - 25 Nov 2015|17 times college literally sucked life http bzfd 1NOc1yg pic twitter com ofOX2mFKp0|258|448
8:30 PM - 24 Nov 2015|All takes 2 97 make day pic twitter com Es5vH3PplJ|207|242
6:30 PM - 24 Nov 2015|friend hey wanna go pic twitter com 7EaUVG1y36|134|245
8:49 PM - 21 Nov 2015|I applaud people get get dressed I stay pajamas day unless I m going|121|203
1:16 PM - 21 Nov 2015|College students showing Thanksgiving dinner next week like pic twitter com mEQhXPJ3Og|181|237
5:20 PM - 20 Nov 2015|pic twitter com lr2gNsteLj|103|163
7:46 PM - 19 Nov 2015|College lot like preschool You sleep lot miss mom clue what's going|219|277
9:36 PM - 18 Nov 2015|two weeks school thanksgiving break two weeks school winter break I|227|350
7:33 PM - 18 Nov 2015|ever get I don't know phase life literally don't solid answer anything don't know|172|261
8:03 PM - 18 Nov 2015|Do re mi fa done semester|261|206
12:40 PM - 18 Nov 2015|u accidentally pour much alcohol ur mixed drink u tough momma didn raise quitter|203|435
1:20 PM - 17 Nov 2015|Use y mx b calculate slope hill life going|267|272
7:41 PM - 16 Nov 2015|Monday reminder shit together|191|233
9:00 AM - 16 Nov 2015|Yeah I lot zeros bank account 00 00|32|46
9:46 AM - 16 Nov 2015|It good man Jimmy tries make name #BetterCallSaul Season 2 premiering February 15 http bit ly 1LigebM|511|557
4:37 PM - 15 Nov 2015|I'm pre-stress stressed like i'm stressed stress stressed school|194|233
