7:28 PM - 10 Dec 2015|Let's make America great pic twitter com 6qh18AA6Db|13K|2.3K
6:03 PM - 10 Dec 2015|lol straight forward|2|3
5:25 PM - 10 Dec 2015|I know buy money nicole|1|3
10:41 AM - 10 Dec 2015|alleana explaining smol means mr korey|1|5
5:37 AM - 10 Dec 2015|@nicoleteespot fame money Well bad new ya|1|2
9:11 AM - 9 Dec 2015|ya girl's town snowman made way North Pole pic twitter com XqcsMmAQh1|4|11
1:35 PM - 7 Dec 2015|girl listens indie music prefers presence pets people pic twitter com d3Frrr36nk|1.8K|2.3K
3:23 PM - 7 Dec 2015|anxious stressed teenager using social media validate pic twitter com M1wG3NnbcP|4.6K|4.1K
3:42 PM - 7 Dec 2015|innocent na ve girl who's kind heart always leads put others needs pic twitter com OZXDtLlfiw|1.8K|2.1K
2:49 AM - 8 Dec 2015|reckless teen small group friends craves adventure pic twitter com B52KNeGa0m|3.6K|4K
2:58 AM - 8 Dec 2015|someone separated one person understands longs hear voice pic twitter com GEcWa2QRRg|1.5K|1.8K
8:15 AM - 8 Dec 2015|passionate feminist yet show world they're made pic twitter com y88CrIUKx9|2.5K|2.8K
1:37 PM - 8 Dec 2015|someone finds peace cold foggy mornings could spend lifetime reading poetry pic twitter com QVpK5ZyriA|2.8K|2.9K
1:48 PM - 8 Dec 2015|someone unappreciated pushed around waiting chance snap bitch half pic twitter com 9DDN0w6jX1|2K|2.1K
2:02 PM - 8 Dec 2015|someone complains constantly tired still stays 4am thinking space stars pic twitter com hiryOKOXRV|4.7K|3.9K
10:19 AM - 8 Dec 2015|Toby trying talk Pam|1.9K|3K
4:00 PM - 29 Nov 2015|bae 30 years finish paying mortgage kids college http vine co v ePjn23wplW6|114|223
5:27 PM - 6 Dec 2015|Me semester pic twitter com h4FFepYrtW|11|24
7:28 AM - 8 Dec 2015|stop giving everyone shit bc theyre opinions wrong eyes lol|3|3
6:33 PM - 7 Dec 2015|let leave pic twitter com ndJTqcKdjN|1.3K|954
3:07 AM - 8 Dec 2015|Hey hey wouldn't great great If could lay wake Slowtown Just singing|14|28
10:44 AM - 4 Dec 2015|Happy Holidays Scarlet Singers #BotanicalGardensCLE pic twitter com IxuuXYcZed|6|18
11:59 AM - 7 Dec 2015|idc u tbh need josh dun life|6|7
9:27 PM - 2 Dec 2015|finals week coming pic twitter com KyoWC0DR0y|65K|10K
7:38 AM - 6 Dec 2015|i'm watching horror movie main character looks like reed putterball|1|4
6:42 AM - 6 Dec 2015|@ijannsohn OH jingle bell BC it's Christmas Isabella word smith Have good Mememas May PePe xD|2|4
7:57 PM - 5 Dec 2015|u trying drown pressure life pic twitter com VbwRSx5YJk|1|3
5:02 PM - 5 Dec 2015|tomorrow another sunday working 7 I might die|1|0
4:43 PM - 4 Dec 2015|easy breezy beautiful covergirl pic twitter com KaJLjmSCqO|2|6
4:34 PM - 4 Dec 2015|Oh Miss Believer pretty sleeper Your twisted mind like snow road|23|45
3:37 PM - 4 Dec 2015|omg it's heaven https twitter com nicoleteespot status 672863145908637696|1|1
8:08 AM - 4 Dec 2015|Act Two #cliqueart #FanArtFriday #allmysons #t p @twentyonepilots pic twitter com zTxQZDJkW6|81|209
10:29 AM - 4 Dec 2015|wheels @nicoleteespot pic twitter com ZLLna7q2Ce|1|8
6:14 AM - 4 Dec 2015|This problem @tomathin24 @nicoleteespot pic twitter com MsZzi1PPTg|1|2
5:08 AM - 4 Dec 2015|EVERYONE A CELEBRATION TO BEING LOSERS|75|75
11:15 AM - 3 Dec 2015|Lololol you're high school grow fuck|1|2
1:45 PM - 2 Dec 2015|Guns cars Guns drugs Guns spoons forks knives Guns devices designed kill There comparison|612|726
3:47 AM - 3 Dec 2015|Violent extremism gun culture Those two things Are killing us|9|25
9:37 AM - 2 Dec 2015|Great Auncle|96|128
6:50 PM - 1 Dec 2015|Nicole dropped roughly 815286373 worth change Applebee's|2|6
12:29 PM - 1 Dec 2015|@nicoleteespot That first thought read theyre making thin shit|1|1
11:41 AM - 1 Dec 2015|twenty one pilots regional best pic twitter com 1muAPXaCtE|84|86
11:49 PM - 29 Nov 2015|saw video guys put together day birth got misty thank making feel like|14K|43K
6:23 AM - 1 Dec 2015|Nicole The ring|1|2
10:10 AM - 30 Nov 2015|@omgmorgzz @nicoleteespot means|2|3
8:53 AM - 30 Nov 2015|Nicole ur boyfriend invited church Me omg nicole he's|1|2
8:03 PM - 29 Nov 2015|signs twenty one pilots gemini fake pic twitter com ICh6n5bTDn|747|794
7:10 PM - 29 Nov 2015|hate pic twitter com ilbJv9aNGq|1|3
7:03 PM - 29 Nov 2015|This warms heart http vine co v e0uAYEPTPwu|2.8K|5.4K
2:47 PM - 29 Nov 2015|I GET TO SEE NICOLE TOMORROW|1|4
8:02 AM - 29 Nov 2015|@NJPeace_ @clecompliments @JacenConlan WHY DO I FEEL YOU WROTE THIS ONE YOURSELF|2|3
7:49 PM - 28 Nov 2015|morgiedoodle name|1|1
10:07 PM - 25 Nov 2015|heavydirtyhotlinebling It's real https soundcloud com zack-hocker heavydirtyhotlinebling|1.3K|1.7K
5:35 PM - 17 Nov 2015|isn't twenty one pilots song https vine co v iuKK5FrU3BF|5.6K|6K
5:47 PM - 27 Nov 2015|@kyjenk ohp jk they're together|2|7
9:02 AM - 26 Nov 2015|thankful small dogs big dogs medium dogs puppy dogs old dogs fluffy dogs fluffy dogs cute dogs cute dogs dogs|6.1K|5K
9:33 AM - 26 Nov 2015|thankful @nicoleteespot guts start something amazing year ago|1|4
7:49 AM - 26 Nov 2015|@nicoleteespot @ijannsohn im still pissed shitting|2|4
7:16 AM - 26 Nov 2015|school grades coLLEGE WORK MONEY BILLS ADULTHOOD RESPONSIBILITY pic twitter com wekzJDfpf4|710|1.1K
6:46 AM - 26 Nov 2015|thankful people walked life Couldn't asked better friends pic twitter com s8qtD5llK2|3|5
6:10 AM - 26 Nov 2015|im thankful loud music ear buds coffee|1|3
5:58 AM - 26 Nov 2015|@nicoleteespot bottle sunshine|1|1
7:00 PM - 25 Nov 2015|I told @nicoleteespot I might ask one guy got way excited|1|2
8:18 PM - 23 Nov 2015|15 minutes scooters chill gives look pic twitter com 9ir5FDTLMp|6|15
6:52 PM - 23 Nov 2015|Still can't believe Sean Gallagher rap battled Cohan And lost #coffin|2|11
2:33 PM - 23 Nov 2015|ugly delete https twitter com joshlerstan status 668919834000756736|5|9
4:21 PM - 22 Nov 2015|A new era begins https instagram com p -aDM2aJ8-YSQWIA83yjY95lB4DPaSztDJIR-80|1|2
2:40 PM - 22 Nov 2015|hair smells like @nicoleteespot's house feel safe|1|4
9:50 AM - 22 Nov 2015|My dad says 2 genders valid Rt answered|127|22
8:00 PM - 21 Nov 2015|Nicole Tommy cute I'm crying|3|9
5:11 PM - 21 Nov 2015|appreciation post tolerated every second existence|584|943
10:14 AM - 21 Nov 2015|Apparently I knew speak Slovak I like 4 I'm even kidding|1|4
3:37 PM - 21 Nov 2015|I can't remember ever nervous excited literally sit 3 hours|1|5
6:11 AM - 21 Nov 2015|can't wait tonight|4|5
6:49 PM - 20 Nov 2015|10 minutes @yoloswagindie left No Ben don't leave -Jack|1|1
4:12 PM - 20 Nov 2015|When see hoe trying talk man he's going pic twitter com qYTVPqk2gg|451|1.2K
4:36 PM - 20 Nov 2015|ate lunch|1|2
5:26 PM - 19 Nov 2015|Was hottest thing you've ever seen|2|3
10:22 AM - 20 Nov 2015|@JacenConlan f u ur nerd|3|6
6:15 AM - 20 Nov 2015|kid switched upsons chair shitty plastic one|1|1
9:32 AM - 19 Nov 2015|student teacher's handwriting awful mariah went board rewrote pic twitter com Lt6v5G4BOl|2|16
7:22 AM - 19 Nov 2015|nickle talk sending shitty selfies eachother|1|1
5:35 PM - 18 Nov 2015|love stagecrafters damn much|8|13
4:27 PM - 18 Nov 2015|Jacen whipped AF he's even dating anybody|5|10
7:30 AM - 17 Nov 2015|tell watsky looks like michael cera tell happened|4|6
7:27 AM - 17 Nov 2015|it's lit|2|3
6:48 AM - 17 Nov 2015|Lexi Neuhaus caring person I know I would anything|6|16
6:38 AM - 17 Nov 2015|nicole fell water https twitter com nicoleteespot status 666624474217775105|1|4
5:11 AM - 17 Nov 2015|Christians KKK Muslims ISIS|1|1
11:02 AM - 16 Nov 2015|Nicole I way ghetto together|1|1
10:59 AM - 16 Nov 2015|knooooow nicole sinking nug nugs milkshake|1|1
9:17 AM - 16 Nov 2015|Boy mouth Hillary Clinton She use something lying America instance like sucking dick|1.7K|2.5K
7:29 AM - 15 Nov 2015|Thats My Purse @ijannsohn @nicoleteespot @mariahanne98 @JacenConlan @JacobMarinak @lexi_neu @GiraffeulB pic twitter com YMaxlkDb3s|1|6
