6:04 AM - 11 Dec 2015|@LMG_Inc LED team building ice cream truck pic twitter com SBLXfCF6gP|3|3
4:21 AM - 11 Dec 2015|21 brutally honest coffee mugs nail morning struggle http huff 1Z1uEGF pic twitter com zfVij0TgXB|162|348
4:24 AM - 11 Dec 2015|#FridayFeeling let's roll pic twitter com GQ3dF4oP1u|1|5
4:29 AM - 11 Dec 2015|The older I get grateful I become little things life|5|11
11:24 AM - 10 Dec 2015|Don't worry failures worry chances miss don't even try - @JackCanfield pic twitter com n8u6jA11HY|140|182
10:38 AM - 10 Dec 2015|Kris Jenner jealous attention Caitlyn Jenner getting she's transitioning Adam Lambert pic twitter com zCWXhfxJQn|109|261
7:41 PM - 9 Dec 2015|Thanks @hermc3 4putting 2gether My single Breakin @itunes Dec 25th #poplocking #breakdancing #freestyle http moby eb0b9e|2|5
4:16 AM - 8 Dec 2015|You alone https twitter com mikewassmusic status 674161320044859392|1|3
12:11 AM - 5 Dec 2015|HATE product FEAR FEAR product staying PRESENT Staying PRESENT product GRATITUDE GRATITUDE product #LOVE|559|1.4K
6:56 AM - 7 Dec 2015|Hi I gonna tweet Hello would cause @Adele song stuck brain day So Hi Damn Now I'm humming|422|2K
10:17 PM - 6 Dec 2015|Lady Gaga paying tribute Madonna #Sinatra100 pic twitter com sxBIx84lxY|89|163
9:44 AM - 7 Dec 2015|Stephen Patterson promoted Account Executive Orlando #LMGShowTechnology #BeyondTechnology pic twitter com 7dssvC8zS7|1|5
3:38 PM - 6 Dec 2015|ORGULLO BORICUA RT @kencen Hard work Dedication A love art Rita Moreno receives #KCHonors ribbon pic twitter com V9l9YByCau|44|73
7:57 AM - 6 Dec 2015|@facebook please stop showing memories news feed Every day I click feed everyday r still|3|8
8:16 PM - 5 Dec 2015|I love two heart brothers loyalty heart one https www instagram com p -78ZO0hTR_|248|1.2K
8:02 PM - 5 Dec 2015|She said 'yes' @petamurgatroyd @ Miami Florida https www instagram com p -76y7CSQOB|600|2.9K
10:42 AM - 4 Dec 2015|Stay date #LMGTouring road Click http lmg net touring pic twitter com LAStE8ZfyN|5|7
8:45 AM - 2 Dec 2015|LIVE #Periscope dating dc https www periscope tv w aS8XljQwNDIxMjV8MU1ueG5xdlFYWlhKT7JpvMB6pZTwOrc5rcmHj5sv1gz6yKepSuyFxBjvtgPn|1|1
9:37 AM - 2 Dec 2015|Produced @DruryDesign #LMGShowTechnology provided #video recent event pic twitter com rdEv9ecauU|1|2
3:47 AM - 3 Dec 2015|The moment I used adversity advantage career exploded Eminem #quote #leadership #inspiration pic twitter com 3z8mQA4YlA|12|19
3:49 AM - 3 Dec 2015|Please don't spend another day criticizing wishing body different Every bit http fb 4ttH5OlmJ|1|2
4:00 AM - 3 Dec 2015|Billboard's #Holiday100 chart returns -- led @MariahCarey's Christmas http blbrd cm diAmFg pic twitter com DtWzj5DPl7|230|373
4:06 AM - 3 Dec 2015|' Hysteria ' #tbt photo @RossHalfin pic twitter com CYKgw1pNgV|107|351
4:18 AM - 3 Dec 2015|Police officers replace 11-year-old's stolen Xbox brand new one http huff 1NnF3o3 pic twitter com w3PyRvaRbe|168|342
9:04 PM - 2 Dec 2015|The man top mountain didn't fall - Vince Lombardi pic twitter com CTKyEiZNQK|145|199
10:02 AM - 2 Dec 2015|We walrus Coo coo Ka chew pic twitter com OpmuUFkqT4|53|243
11:49 AM - 17 Nov 2015|A dear friends film #ComeSimi @unfoRETTAble @Tawny_Kitaen #MollyShannon http radi al ComeSimi https youtu rnCx8Ednqd4|15|52
8:35 AM - 2 Dec 2015|@iamValC heating things SWAY rehearsals y'all ready #swayshow #ArtBasel pic twitter com BNMra71c0S|34|227
6:06 PM - 2 Dec 2015|My deepest sympathies condolences victims families #SanBernadinoShooting tragedy Praise 2 #SanBernadino police @FBI 4 bravery|64|227
6:18 PM - 2 Dec 2015|Never throw towel Use wipe sweat Then keep going|38|74
6:30 PM - 2 Dec 2015|7 Songs deeper meanings 'Bidi Bidi Bom Bom' actually http bit ly 1IpJJOj pic twitter com o2SDPi0Ynw|11|14
9:50 AM - 26 Nov 2015|Nathan Lane got married last week closest friends http www nbc com the-tonight-show video nathan-lane-finally-married-his-starter-husband 2944138 pic twitter com cTOD0ff4ig|51|508
6:32 AM - 26 Nov 2015|The World Isn Such A Bad Place 4 Things To Be Thankful For In 2015 http elitedaily com news politics four-things-thankful-for-2015 1298252 #happythanksgiving via @EliteDaily|1|2
7:14 AM - 23 Nov 2015|#LMGTouring road @odesza providing #video #audio #lighting pic twitter com SPDc8MLRrz|4|2
11:54 PM - 22 Nov 2015|This new app offers 250 Latino-themed emojis http huff 1NgRIzk pic twitter com r02A7VI1iJ|72|128
4:04 AM - 23 Nov 2015|countdown #thanksgiving officially So much #thankful starting waking Sending good vibes way #wegotthis|1|5
2:53 PM - 22 Nov 2015|The Sunset In New York City Tonight Was Absolutely Insane http elitedaily com envision nyc-sunset 1295588 pic twitter com iEe1cRwZ8s|65|119
8:17 PM - 22 Nov 2015|Let love win|125|178
8:05 PM - 22 Nov 2015|really sorry tweet Justin Bieber wet #AMAs pic twitter com KXrCLUkXy2|355|827
7:02 PM - 22 Nov 2015|Thanks everyone voted New Artist Of The Year #AMAs tonight Hope y'all enjoy music much I enjoy making - SH|2.7K|11K
7:35 PM - 22 Nov 2015|@SamHuntMusic backstage #AMAs http blbrd cm 8wBqrP pic twitter com HroNGrVITb|180|421
6:44 PM - 22 Nov 2015|Congrats @SamHuntMusic #CapitolFamily https twitter com TheAMAs status 668618599767019521|9|22
6:35 PM - 22 Nov 2015|WOOHOO @SamHuntMusic wins New Artist Year @TheAMAs #AMAs pic twitter com DGu5BCkhf7|126|236
