12:38 PM - 8 Dec 2015|If tweeting weather info always try timestamp especially Twitter experimenting w reverse chronology|10|15
8:25 AM - 7 Dec 2015|@BadAstronomer I able get pretty good look Phoenix pic twitter com UQWotJGu5S|157|325
9:51 AM - 7 Dec 2015|#Occultation #Venus #moon moments ago For TREES occulted Still cool though #astronomy pic twitter com iH2kU1J1nQ|18|37
10:26 AM - 4 Dec 2015|Residents Beijing saw something unexpected week sky Story http www weather com science environment news china-smog-blue-skies pic twitter com 0g6yVkYMAw|1|1
8:23 PM - 1 Dec 2015|Hold beer I grab baby pig pic twitter com thQftFC0sM|8.4K|7.3K
2:19 PM - 3 Dec 2015|Mind blowing images @restivo_marco http ow ly Vs5Bh #MountEtna pic twitter com 3XOlkOBszd|5|3
5:59 PM - 2 Dec 2015|I could watch #Himawari imagery day Check monster North Pacific right pic twitter com LDHihkET9T|16|26
2:42 AM - 2 Dec 2015|Check #snow totals Winter Storm #Delphi #SDWX #NEWX #IAWX #MNWX pic twitter com uYBwoPtNky|3|3
2:01 AM - 2 Dec 2015|Purple Sky Ivan Hole https 500px com photo 104626033 purple-sky-by-ivar-hole popular Landscapes pic twitter com AIHlLPZBqP|2|4
12:33 AM - 1 Dec 2015|Dense fog moved Lubbock This picture Overton Hotel shows shallow fog #lubwx pic twitter com YtFkpgcNBD|8|14
1:42 PM - 27 Nov 2015|Instead crazy #BlackFriday shopping @ariweather I decided take road less traveled https instagram com p -mpADaSC9V|2|8
2:55 AM - 20 Nov 2015|#Snow removal plan implemented @UWBadgers game vs Northwestern Saturday http bit ly 1HcpGm1 #wiwx pic twitter com Exjcz508lI|4|4
4:35 AM - 16 Nov 2015|#Blizzard warning @NWSBoulder soon Named first storm season #Ajax Exceeds 2 mill pop criterion http wxch nl 1j3hJDX|3|2
4:22 AM - 16 Nov 2015|Wow What amazing sunrise office Good morning Atlanta GA #sunrise #officeview #GA #Atlanta pic twitter com hyzwxuwOEm|12|22
2:20 AM - 16 Nov 2015|#AMAZING Watch video today AMHQ https twitter com djtonetone2000 status 666098879025156096|1|3
3:46 PM - 15 Nov 2015|Wow Breaks one time great records Benched|20|40
1:35 PM - 15 Nov 2015|This might lions-y lions game ever played|1|6
