5:14 PM - 1 Dec 2015|Day 5 turkey leftovers We need holiday cheeseburgers|125|194
7:05 PM - 30 Nov 2015|His last sermon The policeman killed Colorado He also pastor http dsr gd 1HBElaI|178|278
6:02 AM - 28 Nov 2015|Officer Swasey disagree d abortion industry sacrificed trying save lives @PPact clinic That's pro-life|443|651
11:42 AM - 16 Nov 2015|This bulletproof shield police used get Bataclan theatre #Parisattacks pic twitter com xHwmDiRBxU|1.3K|448
