9:06 PM - 10 Dec 2015|GPA won't matter heaven GPA won't matter heaven GPA won't matter heaven|2.1K|3K
7:19 PM - 9 Dec 2015|absolutely despicable gingerbread men forced live houses made flesh|2.6K|3.7K
11:27 AM - 5 Dec 2015|You know I hate Everyone|33|43
9:00 PM - 8 Dec 2015|emailing professors like late say sorry pic twitter com EMcRPs8eY6|569|1.1K
6:55 PM - 6 Dec 2015|juliet texting romeo nudes romeo texting back k|719|1.8K
11:04 PM - 2 Dec 2015|I want macaroni cheese right|1|3
11:15 PM - 2 Dec 2015|When someone asks I've started studying finals https vine co v eDe3Lg5LhlF|2.6K|2K
2:12 PM - 2 Dec 2015|Your thoughts steps take stop carnage Your prayers forgiveness nothing -|23K|22K
6:44 AM - 30 Nov 2015|happy monday pic twitter com SChcDepE3l|3|7
5:23 PM - 29 Nov 2015|Oh procrastination sure bummer ---my butthole pillaged work still needs done|1|1
6:56 AM - 26 Nov 2015|As gather loved ones give thanks let us reflect fact families lucky http bernie Immigration|634|1.3K
4:15 PM - 22 Nov 2015|A Tale Of F ckboys And Read Receipts http tsm social nwZ8kb|28|96
9:46 AM - 20 Nov 2015|What outrageous bigoted statement @realDonaldTrump ashamed https twitter com nytimes status 667676284663832576|9.9K|14K
9:01 AM - 16 Nov 2015|Please follow instructions PS RAs regarding meal service http washcoll edu updates pic twitter com KAkOWjCPF5|15|5
