5:49 PM - 8 Dec 2015|Squad goals pic twitter com in0SMLGkfj|21|80
6:54 PM - 7 Dec 2015|When Porzingis Jordan's come|1.7K|2K
6:56 PM - 7 Dec 2015|Fundraiser launched Colonel Abrams homeless need medical treatment http www factmag com 2015 12 08 crowdfunding-campaign-launched-for-colonel-abrams pic twitter com cQJel72HwE|25|23
4:44 PM - 6 Dec 2015|Cam Newton This got damn house #CARvsNO https vine co v i7JLiuhHHeq|1K|822
1:37 AM - 6 Dec 2015|I ve become green I wear color http nyti ms 1IJJR67 pic twitter com 0SznZIQPIt|313|601
7:35 PM - 5 Dec 2015|@olgatuleninova And one #HopeGangloff pic twitter com Aw71PR90r4|3|5
4:45 PM - 5 Dec 2015|Drake caught ball https vine co v i7KartUmOuO|200|309
1:30 PM - 5 Dec 2015|Mario always full energy strong Yes Mario Bros theme song lyrics http www factmag com 2015 12 03 mario-bros-theme-song-lyrics pic twitter com yHRuf0Oy2D|5|12
7:47 PM - 4 Dec 2015|I don't like saying anymore like reading I checked rapping BloodSugarSexMagik doesn't really hold|90|330
7:35 PM - 4 Dec 2015|Secret Boyfriend release new album next month http www factmag com 2015 12 04 secret-boyfriend-memory-care-unit-blackest-ever-black pic twitter com gBRvSoCqPP|5|7
7:51 PM - 4 Dec 2015|This shadow land crazy dark|1|5
12:06 AM - 2 Dec 2015|Gotta finish paper I go sleep|133|749
6:47 PM - 1 Dec 2015|Australian govt rejects Chris Brown's visa application due history domestic violence http www factmag com 2015 12 02 chris-browns-australian-tour-cancelled-after-visa-is-denied pic twitter com aOinkoX5nG|4|21
7:02 PM - 1 Dec 2015|Source Georgia expected name Kirby Smart team's new head coach http es pn 1lWsDgP pic twitter com lrjycVvmPJ|357|345
6:44 PM - 1 Dec 2015|On World AIDS Day let's recommit funding medical research breakthroughs healthier families around world #WAD2015|273|469
5:17 PM - 30 Nov 2015|Download 30-gigs lost cassettes '80s underground via @FACTmag http www factmag com 2015 11 30 download-30-gigs-80s-cassette-underground pic twitter com 0GzGeZOcTg|53|122
7:39 PM - 29 Nov 2015|June 20 1993 MJ signs 900 champagne hotel room winning 3rd title A Walter Iooss Jr classic pic twitter com 73pfFDxi5J|452|707
4:31 PM - 29 Nov 2015|Kobe Bryant Announces Resignation In The Form Of A Poem http n pr 1lT6CPU|178|194
3:23 PM - 29 Nov 2015|Vin Scully turns 88 today He broadcasting Dodgers games since 1950 pic twitter com VQYrP4Osq5|314|474
10:15 AM - 28 Nov 2015|Wave motion surface water made small circular motions parcels water pic twitter com m6VSYKCYMF|6.7K|7.4K
6:42 PM - 27 Nov 2015|Maybe mean teachers They put mean teacher head says you're useless society hates useless people forever|3|16
6:25 PM - 26 Nov 2015|Glad alive everyone deserves live even people judge say Who judge Who LOVE - Lil B|867|974
6:15 PM - 26 Nov 2015|The world's photogenic athlete side camera pic twitter com 2t04033IRy|676|2K
10:35 AM - 26 Nov 2015|If anybody cares I'm eating Thanksgiving I thankful moment God bless America pic twitter com xRXeBVWVpF|219|1.7K
7:14 PM - 25 Nov 2015|We used worry people felt lonely holidays Now write thousands words people navigate families|3|9
6:20 PM - 25 Nov 2015|I watching limitless lead actor named bong Sinbad|22|62
6:24 PM - 25 Nov 2015|Ball didn't lie|1|2
7:42 PM - 24 Nov 2015|greatest trap game underdog victory time coming|20|81
7:47 PM - 24 Nov 2015|Kobe talking devil try refinance soul get W|82|150
6:13 PM - 24 Nov 2015|police cameras packaged clicks black friday saturday sunday virtual bloodlust lynching gifs endlessly repeating|3|10
5:45 PM - 22 Nov 2015|I want get along|17|118
12:00 PM - 22 Nov 2015|How One Man And His Horse Created A Mobile Library In Indonesia http huff 1FizyZZ pic twitter com pE8hLqjhYx|175|243
11:35 AM - 22 Nov 2015|Three top hawk-watching destinations http bit ly 1YnEnXG pic twitter com 5Dh5jGWkYK|9|11
7:18 AM - 21 Nov 2015|The vast majority Syrian refugees Women children orphans Survivors torture People desperately need medical help|3.5K|4.3K
7:49 PM - 20 Nov 2015|Tastes good suntans ask silver salmon pic twitter com olivas6SsX|1|2
6:47 AM - 19 Nov 2015|Leave karma karma|8|15
7:45 PM - 18 Nov 2015|I'm sure @Chilis right cash Fajitas every person sight|311|764
7:45 PM - 18 Nov 2015|Here 2015 #NationalBookAward winners http vult re 1X9mXLK pic twitter com 8Z6invVC3F|39|50
8:02 PM - 18 Nov 2015|Ta-Nehisi Coates wins National Book Award nonfiction Between World Me http nyti ms 1SZR0VU|447|608
1:35 AM - 18 Nov 2015|Beyond disrespectful Obama wore high tea Cameron pic twitter com deamySnPyg|161|840
6:31 PM - 16 Nov 2015|Simone de Beauvoir Tells Studs Terkel How She Became Intellectual Feminist 1960 http goo gl ZFQGOe pic twitter com y7uMoBJYz5|77|113
3:02 PM - 15 Nov 2015|Me Alvin Williams Dikembe hanging Toronto Santa Claus parade pic twitter com j4pMGUyPof|9|31
1:15 PM - 15 Nov 2015|People talking Cam Newton like Big Ben cooling somewhere two rape cases Let boy cook|2K|1.9K
7:30 AM - 14 Nov 2015|Do romanticize writers die young http nyti ms 1Mcv7jC|28|55
