2:46 PM - 4 Dec 2015|I DONT KNOW WHETHER TO LAUGH OR CRY pic twitter com y39SlCck4x|28|75
4:17 PM - 4 Dec 2015|Farewell Robert Loggia A great actor heart soul A sad day Hanx|1.9K|4.8K
4:17 PM - 4 Dec 2015|I ve never used Han Solo quote - Harrison Ford #TwitterAwakens https twitter com pat_suquet status 672851783987896321|202|689
4:11 PM - 4 Dec 2015|Twitter dead af right you're online follow I'll rt help gain|1|3
6:07 PM - 3 Dec 2015|I'm wearing family gatherings year Fuck pic twitter com 8QKUITrHDb|4|11
9:58 PM - 29 Nov 2015|@MusiqSoulchild I sang song Sing something iPhone app|1|2
7:04 PM - 27 Nov 2015|Sometimes let sad know we're better bigger order move forward move|202|249
4:52 PM - 1 Dec 2015|@ClintonFdn @billclinton @ChelseaClinton learn zukerburg give away 99 wealth win presidency|1|1
4:56 PM - 1 Dec 2015|Anti-retroviral drug almost fully eliminates risk HIV transmission study http trib al Liq3hQa #WorldAIDSDay pic twitter com illWuIEdxj|78|63
4:16 PM - 1 Dec 2015|Get ready #StarWars fans Explore newest characters #TheForceAwakens right http ow ly Vm3sV pic twitter com hhsQwKmElz|4|4
9:38 AM - 1 Dec 2015|#SnowmanDatingProblems He's 'Snow Cone's Half Empty Kinda Guy' @McMannofthepeop pic twitter com qfPfPL5Eth|35|92
8:32 AM - 27 Nov 2015|The new Hamlet-esque Thug Notes shirt fly f Take look #BlackFridaysMatter https www youtube com watch v -xqFnWPOslQ|3|8
11:23 PM - 21 Nov 2015|I saw something @ZozeeBo witch hunt WFT She amazing person I hate people talking bad #levelzoealone #zoella u|1|1
4:43 AM - 24 Nov 2015|Moron #Zephyrhills #Florida cop tases man hands raised #Shoplifting charge-amazing fired http dld bz dVM2k #Miami #Orlando|1|2
7:19 PM - 23 Nov 2015|Ditch handcuffs Police shackling people new kind bracelet For good http bit ly 1IcsJW8 pic twitter com JdtGlOHlk5|9|4
6:15 PM - 23 Nov 2015|16 Ways Super Successful People Spend Their Weekends @LollyDaskal http bit ly 1N9bOYb @Inc #Leadership pic twitter com 9cpGvp3HtY|18|15
6:15 PM - 23 Nov 2015|In businesses two competitors they're still terrible - Warren Buffett http www 40billion com post 12452|2|1
5:47 PM - 23 Nov 2015|Make product easier buy competition find -Mark Cuban http www 40billion com post 6761|1|2
5:48 PM - 23 Nov 2015|Alfred fuckin' BOSS #Gotham|2|4
5:23 PM - 22 Nov 2015|@EEZZDriver @troyflora @SmaIlAssAcct @supp_helen @l_mearl @ben_buysse TYVM follow I look forward interacting|1|1
9:27 AM - 22 Nov 2015|Mood pic twitter com 8DBatisv0o|68|56
4:39 PM - 22 Nov 2015|@troyflora Thank help I appreciate God Bless|1|0
1:51 PM - 19 Nov 2015|Nigga holding twin pic twitter com KRhB9psJFI|2.7K|3.5K
