1:13 PM - 8 Dec 2015|George Washington would pro-Trump I'm sure pic twitter com 3nKKEQU7gA|7|8
1:13 PM - 8 Dec 2015|This morning paid forward Liliana organising fundraiser A 5y old suffering cystic fibrosis pic twitter com kxE5sasHYC|1|2
3:40 AM - 7 Dec 2015|After 19-Years Of Marriage He Discovers His Wife Was Transgender How He Reacts WOW http bit ly 1LYht05 pic twitter com i7osyjeII0|45|22
3:36 AM - 7 Dec 2015|I hate smell colon #ReasonWhyWeAreNotFriends|7|26
3:00 AM - 4 Dec 2015|@Jet @JetHeads NO THANKS I process letting THREE HUNDRED THOUSAND MEMBERS facebook know NOT TO ORDER FROM THIS COMPANY|1|1
9:35 PM - 6 Dec 2015|Intelligence In A Pill - The New Way To 'Smarten Up' http megafocus co mzQgZc|14|9
9:40 AM - 4 Dec 2015|I hate people first meet they're like ur quiet like I don't even know u I suppose talk u|3.1K|2.7K
4:18 AM - 30 Nov 2015|Age 4 I love Mommy Age 16 I HATE HER Age 20 Mom right Age 57 I wish Mom still Retweet love Mom|2.1K|1K
8:36 AM - 30 Nov 2015|Kissy pic twitter com lq9wETDrwM|1|1
8:09 AM - 3 Dec 2015|Flying Dog pic twitter com HlORLKoQCi|2|1
1:25 PM - 6 Dec 2015|Coca Cola apologized insensitive ad http bit ly 1TPISHZ pic twitter com z6wjGpGyeu|1|0
12:04 PM - 6 Dec 2015|Saying believe others want hear course form lying - Karl Ove Knausgard pic twitter com XDkIFBkiyL|2|5
2:20 AM - 4 Dec 2015|BUYER BEWARE DO NOT DO BUSINESS WITH @Jet HORRIBLE COMPANY http JET COM|1|1
6:19 AM - 30 Nov 2015|Adele sold nearly 3 half million albums opening week JUST US Definition boss bitch right|2|3
3:22 PM - 30 Nov 2015|It's every day school district sends gift basket Thanks Darby MT appreciating ESH's help pic twitter com JHz8uM7IDw|1|2
1:18 AM - 3 Dec 2015|European Bank Allocates 500 Million #Egypt Solar Program http egyptianstreets com 2015 12 01 european-bank-allocates-500-million-for-egypts-solar-program via @EgyptianStreets #energy|4|0
10:32 AM - 1 Dec 2015|Guys please read sign feel compelled We choice community creating https www change org p youtube-petition-to-youtube-to-deactivate-sam-pepper-s-channel recruiter 78471204 utm_source share_petition utm_medium twitter utm_campaign share_twitter_responsive|2.9K|4.3K
11:30 PM - 2 Dec 2015|50 Shades Disney OMG http vinodnr com 3733318-8087741|1|1
2:30 AM - 29 Nov 2015|Positive text messages people care actually positive influence body improve mood|309|304
8:30 AM - 28 Nov 2015|You'll never Realize strong You Strong Choice Left|235|162
11:16 PM - 1 Dec 2015|Nothing hurts realizing meant everything meant nothing|543|582
9:39 PM - 2 Dec 2015|Snowflakes one nature's fragile things look stick together Vista M Kelly #Quotes|2|3
5:26 AM - 1 Dec 2015|A sustainable refillable glass pen uses ink alternatives like wine juice tea On behalf whole planet thank @WinkPens|2|2
3:30 AM - 24 Nov 2015|Sometimes it's better react reaction|1.1K|751
1:44 AM - 2 Dec 2015|Prosecutor tried Jodi Arias says juror fell love murder trial http nyti ms 1Svasct pic twitter com ImRYe7zdu1|7|6
1:29 PM - 1 Dec 2015|Don't order http Jet com kind suck @Jet|1|0
2:58 AM - 1 Dec 2015|Dallas Lawyer Refused Boarding @VirginAmerica LGA http nyti ms 1jw4RX6 Oh @BobbyAbtahi Iranian-American pic twitter com KyDuLejvib|3|1
1:46 PM - 30 Nov 2015|So @VirginAmerica captain crew didn't feel comfortable w flight Wasn't allowed board Still waiting @aplusk show|50|38
9:25 AM - 1 Dec 2015|Breaking Chicago police chief resigns wake shooting death black teen white officer last year http wsj com 1MUAkwX|84|66
7:22 AM - 26 Nov 2015|Happy #Thanksgiving everyone Except Canadians They already pic twitter com mWOdKr97T4|4|4
5:00 PM - 26 Nov 2015|thankful small dogs big dogs medium dogs puppy dogs old dogs fluffy dogs fluffy dogs cute dogs cute dogs dogs|19K|25K
3:57 PM - 24 Nov 2015|Hey @BWWings aren't really #ultimatenachos naked chips left pic twitter com mHpt1vEkIL|1|0
5:30 AM - 23 Nov 2015|'Wine o'clock' officially Oxford Dictionary #cheers #winerist http bit ly 1Q6vD3C pic twitter com PLVDewJS1l|28|23
4:58 PM - 30 Nov 2015|asks virgin daiquiri gives non Virginia daiquiri meant I guess #cheers|1|23
9:30 PM - 30 Nov 2015|Switching coffee warm lemon water Himalayan sea salt #morning bad might think #cheers health|1|2
12:05 AM - 1 Dec 2015|Woman Snatches Box From Child Hands In Black Friday Hysteria http fb 7YeWMCbYr|1|0
12:01 AM - 1 Dec 2015|10 Cheaters Who Got What Was Coming To Them http goo gl hUN0Rh pic twitter com YLyTpdJVnw|1|1
12:00 AM - 1 Dec 2015|You drop ocean You entire ocean drop - Rumi #quote|5|5
6:38 PM - 30 Nov 2015|New #DoItLikeItsLegal weed socks sale http www decsandlondon com check em #weedsocks|1|0
