9:51 AM - 10 Dec 2015|No big deal iPhone's shuffle killing today|44|414
7:02 AM - 10 Dec 2015|someone needs deck I sleep|1|2
11:13 PM - 9 Dec 2015|can't follow would|1.5K|3.3K
10:38 PM - 8 Dec 2015|garbage garbage cannot|1|1
11:16 PM - 8 Dec 2015|r u like - wife every living moment|1|1
11:01 PM - 8 Dec 2015|dange donut WREKD|1|1
10:59 PM - 8 Dec 2015|hey @danger_donut would u rather|1|1
8:59 PM - 8 Dec 2015|pizza endgame #otp|1|1
6:18 PM - 8 Dec 2015|@astrofelt follow tumblr you're married friend friends|1|1
5:23 PM - 8 Dec 2015|Brain gets migraine Me sick p reference bro Brain screaming pain Me|134|274
6:18 PM - 6 Dec 2015|There none|20|19
9:34 PM - 5 Dec 2015|@danger_donut could pee standing don't give fuck|1|1
9:26 PM - 4 Dec 2015|@danger_donut @astrofelt tell canada shes stealing woman|1|2
7:18 PM - 4 Dec 2015|google search brownie batter recipe share ur wife|1|3
7:17 PM - 4 Dec 2015|google search betrayal|1|2
7:16 PM - 4 Dec 2015|google search ur wife doesn't like ur haircut|1|2
4:52 PM - 4 Dec 2015|dange donuts 4 president heart|1|2
3:06 PM - 26 Nov 2015|But didn't think 2 would pick 6's This ruins plan back field right away|296|493
3:05 PM - 26 Nov 2015|Theory Tony Romo crazy diarrhea throwing picks get field go handle business|691|1K
7:21 AM - 3 Dec 2015|It's time year everyone think Lexa dead bc Alycia isn't filming despite fact series regular|2|4
12:55 PM - 2 Dec 2015|Guns don't kill people But sure shit don't favors|3.8K|6.6K
3:16 PM - 1 Dec 2015|besfrenz birthday today happy birthday tyler bday I extended least 1 year friendship pic twitter com gRkISIpYTY|29K|47K
4:45 PM - 1 Dec 2015|I used say I want die I'm old I might think twice @tylerrjoseph thank -|1|1
7:44 AM - 1 Dec 2015|God left us pic twitter com d9MLC0lqBJ|36|136
11:49 PM - 29 Nov 2015|saw video guys put together day birth got misty thank making feel like|14K|43K
10:09 AM - 30 Nov 2015|cute date idea kill end suffering it'll great I promise|11|13
4:03 PM - 29 Nov 2015|Please go look gifs omg gold #The100 #Clexa #FishTheDog #ClarkeTheHusband http amy-bot tumblr com post 134228842561 x-x pic twitter com lWAwUYBKbh|37|56
12:35 PM - 29 Nov 2015|Thank pic twitter com It35AGeAxX|314|384
4:13 PM - 28 Nov 2015|don't people tinder put best pics first like ya got truck pic i'm even giving u chance|1|4
12:22 PM - 28 Nov 2015|come every person tinder adventurous u lyin|1|2
8:37 PM - 24 Nov 2015|@danger_donut pure beautiful girl I can't complain|1|1
10:48 AM - 23 Nov 2015|MRAs could deconstruct toxic masculinity start shelters men advocate marginalized men instead #InternationalOffendAFeministDay|301|343
10:50 AM - 23 Nov 2015|hi friendly reminder make sure you've ate drank something today taken medicine thanks bye|5|20
10:49 AM - 21 Nov 2015|Live look Florida's offense first half #FAUvsUF pic twitter com dlAdOdmHiX|12|18
2:38 PM - 20 Nov 2015|conversations @danger_donut katie posts new pic insta us fuck aushaieibadbjsks|1|1
6:41 PM - 19 Nov 2015|therapist think we're making really good progress k therapist u disagree nah therapist u sure omg needy much|194|708
2:32 PM - 18 Nov 2015|actually sad photo Josh never learnt zip jackets Tyler pic twitter com Wl0zqHVMM5|11|37
10:28 PM - 17 Nov 2015|incredible love die|1|0
7:01 AM - 16 Nov 2015|We going create unprecedented grassroots movement taps American people desire real change country|545|1.6K
12:35 PM - 15 Nov 2015|okay @packers WTF happening guys|41|137
11:08 AM - 15 Nov 2015|I'm fairly sure Katie gets hotter whenever someone says something bad she's beautiful us|1|1
6:03 AM - 15 Nov 2015|Turn ons -giving physical copy Self Titled -giving physical copy Regional Best|34|79
2:19 PM - 14 Nov 2015|art lie NOTHING IS REAL|1|4
7:03 PM - 14 Nov 2015|Ohhhhhhh Like 'feel burn' ahaha I get|1|1
1:16 PM - 14 Nov 2015|When Master None season 2 come|1|8
7:33 PM - 13 Nov 2015|@senorjulius incidents terror aren't opportunities get rts likes|1|1
7:12 PM - 13 Nov 2015|@tssflina wow Cute Don't love there's 4 national incidents going one time aesthetic truly fleek|120|404
8:51 PM - 13 Nov 2015|two bachelors degrees voice I two bachelors degrees|2|14
8:05 PM - 13 Nov 2015|broken pun life come|1|5
