10:45 AM - 11 Dec 2015|#FoodTrucks NOW Fox Studios Los Angeles @MangiaOnWheels @GCTLosAngeles @slummingourmet @thepuddingtruck 10201 W Pico Blvd Los Angele|1|1
4:20 PM - 9 Dec 2015|Thurs #5900Wilshire 10 food trucks 1of2 @Boba_ni_Taco @PostcardsCAS @RiceBallsOfFire @BorderGrill @thepuddingtruck 11-3pm #Lunch #LA #LACMA|3|4
4:57 PM - 8 Dec 2015|They're @CurrywurstTruck @letsrollittruck @RollnLobster @GCTLosAngeles @RiceBallsOfFire @PeachesTruck @thepuddingtruck @SayFishTaco|4|3
7:50 AM - 8 Dec 2015|2Nite #SaMo @CurrywurstTruck @letsrollittruck @RollnLobster @GCTLosAngeles @RiceBallsOfFire @PeachesTruck @thepuddingtruck @SayFishTaco 5-9|6|3
11:05 AM - 7 Dec 2015|Tues @CurrywurstTruck @letsrollittruck @RollnLobster @GCTLosAngeles @RiceBallsOfFire @PeachesTruck @thepuddingtruck @SayFishTaco #Samo|4|3
8:13 AM - 3 Dec 2015|Today #5900Wilshire Come eat us 11-3pm #LA @CantersTruck @wisebarbecue @thepuddingtruck @AlegriaTruck @MidFeastTruck 1of2 #LACMA|1|2
1:05 PM - 21 Nov 2015|TONIGHT 6pm-midnight we're @AngelCityBeer @seoulsausage @thepuddingtruck 216 S Alameda #movember #DTLA pic twitter com OqyKJrc6Qq|5|6
8:22 AM - 19 Nov 2015|Today #5900Wilshire 8 Food Trucks 11-2pm @BOLLYWOOD_BITES @VCHOSTRUCK @Boba_ni_Taco @wisebarbecue @thepuddingtruck 1of2 #LosAngeles|2|2
3:50 PM - 18 Nov 2015|THURS #5900Wilshire 9 Food Trucks 11-2pm @BOLLYWOOD_BITES @vchostruck @Boba_ni_Taco @wisebarbecue @thepuddingtruck 1of2 #LosAngeles|3|3
8:19 AM - 18 Nov 2015|Today The Atrium lot #CityofIndustry 11 30-2 30pm w @CMLobster @thepuddingtruck 13191 Crossroads Pkwy N|1|1
