9:58 PM - 11 Dec 2015|Woman steals patrol car 2 deputies crashes West Hills area Sheriff Department http ktla com DtCAi pic twitter com Tt0VpSqNRs|63|66
1:58 PM - 11 Dec 2015|DONT FORGET ABOUT THE CANDLE LIGHTING FOR ASHLEE THIS SUNDAY THE 13th 6 30PM @ Ashlee's Park EVERYONE IS WELCOME pic twitter com 7p3GPjaL52|11|20
10:03 AM - 11 Dec 2015|current mood pic twitter com FpJebtXxuc|1.1K|1.1K
7:49 AM - 9 Dec 2015|It appears The Rock expecting pebble pic twitter com JeaH3EEKds|21K|38K
2:30 AM - 11 Dec 2015|Loved love really new|2|0
10:40 PM - 10 Dec 2015|I hate biggest stress money|2|1
6:44 PM - 10 Dec 2015|Sgt Bowe Bergdahl becomes focus @serial podcast years Taliban captivity http ktla com twFrn pic twitter com RKdLdGyxF6|7|17
8:13 PM - 9 Dec 2015|I I'm|4|4
5:57 PM - 8 Dec 2015|I've single long|17|17
5:06 PM - 8 Dec 2015|This made day pic twitter com c9KvRzhSqw|57K|110K
11:32 PM - 7 Dec 2015|I happy people hit like wow u thinking that's crazy|8|7
7:04 PM - 7 Dec 2015|STAY SAFE OUT THERE FAM pic twitter com u6r9TmA1ih|3.6K|4K
8:02 PM - 7 Dec 2015|Sarkisian sues USC firing football coach says 'kicked curb' http ktla com clEKU pic twitter com TW6DjVuVVm|33|38
2:44 PM - 7 Dec 2015|im notorious getting hopes crushed|5|4
10:31 AM - 7 Dec 2015|This defeat Isis pic twitter com ge1k0sW2u4|4K|5.9K
6:35 AM - 7 Dec 2015|Would actually anything go back bed right|1|2
9:07 PM - 5 Dec 2015|John Wall don't give fuck https vine co v eKe9DIuLQew|11K|9.6K
11:07 AM - 6 Dec 2015|If someone committed relationship talks cheats WITH they'll problem TO|1|1
2:18 AM - 6 Dec 2015|even though fucked he's still friend|2|2
7:08 PM - 5 Dec 2015|Man SC fucken I quiet start ballin I talkin|8|10
9:30 AM - 5 Dec 2015|thought cat pic twitter com NOLABqdrB9|1.7K|3.7K
2:34 PM - 4 Dec 2015|nic talking baby brother yeah think he's cute huh nic yeah looks like|1|2
2:15 PM - 4 Dec 2015|My parents cute heck pic twitter com z1uJb575Ek|4|11
1:45 PM - 4 Dec 2015|phone nic wait kot hold I see stray dog I go help|1|4
8:03 AM - 4 Dec 2015|New York sheriff urges citizens carry guns wake SoCal massacre http 4 nbcla com y5u9p4v pic twitter com WC63RglwIJ|27|25
12:03 AM - 4 Dec 2015|When finally dance crush party pic twitter com SXB3NBazXY|763|900
11:30 PM - 3 Dec 2015|UK British airstrikes Syria targeted key oilfield held #ISIS http cnn 1LRLaQh pic twitter com EegMkZ14Re|170|280
4:39 PM - 3 Dec 2015|I'm gonna leave pic twitter com ejaJ7OnyNV|16|15
3:07 PM - 3 Dec 2015|Getting accused something didn't https vine co v hUq9DpwKVZb|2K|2.6K
4:55 PM - 1 Dec 2015|If tinder video profiles http vine co v iWzDuDiH6A1|2.9K|5.2K
6:55 PM - 2 Dec 2015|I keep waking looking disgusting wont stop|557|823
12:22 AM - 2 Dec 2015|I disdain people flawless skin|4|2
3:07 PM - 1 Dec 2015|If Trey Songz Kangaroo http vine co v ePK3eIJU9hq|4.4K|5.4K
3:13 PM - 2 Dec 2015|Deputies police run vehicles San Bernardino near scene shooting Watch http ktlane ws 1Pwr4Ti pic twitter com y745wGsu1L|121|70
12:01 PM - 2 Dec 2015|Triage centers set 1300 block Waterman Watch live http ktlane ws 1Pwr4Ti pic twitter com uHGTBHeQvJ|115|41
9:00 PM - 1 Dec 2015|We want old Cudi back|1|2
9:21 AM - 1 Dec 2015|I want Kylie lip kit it's sold|1|1
9:24 PM - 30 Nov 2015|So recap always remember you've got many days left alive|254|407
7:33 PM - 30 Nov 2015|2016 better way fucking better 2015|4|1
4:44 PM - 30 Nov 2015|The wonderful time year https vine co v OrHdJ65nD7v|6.4K|5.7K
5:26 PM - 29 Nov 2015|I started filming play yesterday Coliseum erupted We Are SC chants I've never heard louder #USC pic twitter com 6fsGUOGqLv|159|223
8:12 AM - 30 Nov 2015|Clay Helton named permanent USC football coach http lat ms 1MQrjVG pic twitter com x8aI3Foqmx|100|121
8:41 PM - 29 Nov 2015|It's often @ras_green finds end zone After scoop score vs UCLA #FightOn pic twitter com 1JCBmHMp7k|156|318
7:40 PM - 29 Nov 2015|He killed pic twitter com cZtjw3sjsy|2.9K|5.6K
4:53 PM - 29 Nov 2015|Congratulations entire #TrojanFamily great victory See Santa Clara #FightOn pic twitter com zfBvkhZX8q|424|969
4:16 PM - 29 Nov 2015|18 killed dozens wounded suspected russian strikes Syria http 4 nbcla com YMi3T5V pic twitter com mRJmitthGI|12|3
3:07 PM - 24 Nov 2015|Me U My pic twitter com IbPHThfKQx|775|935
1:40 PM - 29 Nov 2015|Where first C-17 left Long Beach Today last #Boeing C-17 left Long Beach #C17FlyBye pic twitter com HGBaLQf8od|79|110
12:17 PM - 29 Nov 2015|NSA ends bulk collection Americans' phone data moves focused targeted approach http bit ly 1LH0PSs|15|23
2:40 AM - 29 Nov 2015|This right This human Newborn found buried alive Compton http 4 nbcla com ZJk59my pic twitter com peJY0ZEhAy|20|18
2:27 PM - 28 Nov 2015|WHEN YOU GOTTA PLAY GRANDMA FOR THE LAST OF THE MACARONI pic twitter com tJ6iMZLFsm|1.8K|2.2K
2:04 PM - 28 Nov 2015|TROJANS BRINGING THEIR GAME TODAY HELL YEAH|3|5
10:45 AM - 28 Nov 2015|LOVE THESE OMG pic twitter com uQfxhnD0lB|5.8K|13K
9:53 AM - 28 Nov 2015|IM IN TEARS http twitter com GianniFanucchi1 status 670486075538718723 video 1|9.1K|12K
10:21 AM - 26 Nov 2015|I've Decided To Get My Teeth Fixed pic twitter com GtwwCA7XI0|28K|34K
