6:35 PM - 11 Dec 2015|blessed day @dannyruane_ @alexisvought @marinahyndman|3|1
10:16 AM - 10 Dec 2015|When Lost Yonkers @amandagusumano pic twitter com loJlumwZ3s|3|3
5:42 PM - 10 Dec 2015|COME TO THE BASKETBALL GAMES TOMORROW AT DAKOTA buy breast cancer awareness shirt you're|13|2
4:43 PM - 10 Dec 2015|appreciation post important people life pic twitter com oa174u9jaG|1|4
7:42 AM - 1 Dec 2015|Candy grams 1 All proceeds go suicide awareness Please support cause pic twitter com FF6MhGBNR8|12|9
8:06 AM - 10 Dec 2015|SALE On Monday December 14th Jansport joggers 40 We open 6-8pm pic twitter com uv6EjKcXuE|10|2
8:35 PM - 6 Dec 2015|THIS WILL FOREVER BE FUNNY pic twitter com 6Hqc2jdRbs|11K|14K
5:40 PM - 8 Dec 2015|Mac Miller Frick Park Market pic twitter com l4EoZRq8i5|328|439
2:24 PM - 9 Dec 2015|There chicken front door pic twitter com oJxARvWuEX|55|173
12:59 PM - 9 Dec 2015|The Boys Girls Basketball games Friday 10 11 pink-outs Purchase 10 shirt lunch wear games pic twitter com yrqQv61nPI|35|9
6:27 AM - 8 Dec 2015|My favorite character polar express pic twitter com gm5errI3vL|4.2K|5.1K
7:14 AM - 9 Dec 2015|people|1|0
4:41 PM - 8 Dec 2015|@alexisvought @laurenthellama OMG I LOVE YOU|1|1
6:32 PM - 4 Dec 2015|LARISSA KISSED MY CHEEK TODAY I still virgin please help|196|338
4:01 PM - 6 Dec 2015|I wish I could tell I trying hand pic twitter com M6Ityb3Mwy|13|57
4:10 AM - 7 Dec 2015|FIND YOUR PERFECT MATCH make sure buy matchmakers lunch today thru friday 2|12|1
3:37 PM - 6 Dec 2015|@alexisvought comes forehead awareness month #wereallinthistogether #youseewhatididthere #ijustwanttopunctuateahashtag|1|1
7:53 PM - 5 Dec 2015|later gets deeper I drown sea endless thoughts|643|647
3:11 PM - 5 Dec 2015|it's https twitter com sydpags status 673278400707055617|2|1
1:43 PM - 5 Dec 2015|@alexisvought LOVE YOU AND MISS YOU TONS|1|1
8:12 AM - 5 Dec 2015|Come support DHS Barnes Noble pic twitter com KYYG2QWPX9|6|0
7:34 PM - 4 Dec 2015|@alexisvought MY STORY MADE IT TO YOUR TWITTER PAGE IM FAMOUS NOW|1|1
3:44 AM - 4 Dec 2015|@Starbucks get order wrong third time row|1|3
7:43 PM - 3 Dec 2015|It starting feel like finale time Sing us Dayman ah-ah-ah Fighter Nightman ah-ah-ah pic twitter com a4PBXCPVla|261|543
6:28 PM - 3 Dec 2015|Jennifer Lopez Selena movie 1997 pic twitter com atat7goh15|4.6K|6K
1:32 PM - 1 Dec 2015|Mood board pic twitter com B3vVibNGPN|47|64
11:52 AM - 3 Dec 2015|The breakfast club pic twitter com 3SnkmxlRXe|1.6K|2.4K
3:08 PM - 2 Dec 2015|twenty one pilots final look #BlurryfaceTour https amp twimg com v d4646276-5b7b-4df8-9624-72d6d18cf971|8.2K|16K
9:40 PM - 30 Nov 2015|What I need Christmas pic twitter com IDdYLxHFIf|27K|35K
12:51 PM - 28 Nov 2015|The beat go http vine co v eQvmKL0P1gD|22K|20K
1:25 PM - 2 Dec 2015|Don rely someone else happiness self-worth|276|353
12:42 PM - 21 Nov 2015|Guns hands Twenty One Pilots pic twitter com 0DqPuaRatY|560|627
6:30 AM - 1 Dec 2015|chicken seizure salad pic twitter com V6ROCIo70d|1.6K|2.4K
