10:49 AM - 11 Dec 2015|#DanielHoltzclaw trash|3|9
8:25 AM - 11 Dec 2015|lol should've studied theatre final|1|3
5:58 PM - 8 Dec 2015|It difficult believe difficult obey Soren Kierkegaard|9|11
9:39 PM - 8 Dec 2015|I hope future husband well finals bc I want kids educated stay home dad I'm CEO company|280|620
6:06 AM - 8 Dec 2015|Obama everyone healthcare Them you're actually Hitler Trump brown people Them I like cut guy's jib|7.6K|7.9K
11:00 PM - 7 Dec 2015|Maybe I'm watch Grey's Anatomy Parks Rec Friends second time #finalsweek|1|2
4:00 PM - 7 Dec 2015|5 days|1|0
12:32 PM - 2 Dec 2015|finals going pic twitter com is5kcKsr6A|4.9K|6.1K
3:23 PM - 6 Dec 2015|Hey it's us pic twitter com kKvf69tFXF|859|6.1K
8:21 AM - 5 Dec 2015|As black man I afraid terrorists life They wore white robes burned crosses called Christians|274|386
9:13 AM - 3 Dec 2015|PREACH pic twitter com oHCa3yBSSH|993|1.6K
7:02 PM - 2 Dec 2015|Getting back scratched possibly best thing ever|6|14
5:26 PM - 2 Dec 2015|ban gun violence research RESEARCH R E S E A R C H https twitter com washingtonpost status 672214183723835392|1K|776
2:49 PM - 2 Dec 2015|omg like won't stop trying hangout hot person problem call grandma won't accept follow request|4|25
12:17 PM - 2 Dec 2015|For week's dead surely alive|1|3
7:55 AM - 2 Dec 2015|Want meet inspirational Cowboy #TylerTough #WellnessWednesday http ow ly VhpH3|1|1
11:20 AM - 1 Dec 2015|After 9 11 I saw Donald Trump celebrating making plans build hotel ruins I don't video I remember|385|734
1:00 AM - 1 Dec 2015|God Bless Africa|5.9K|13K
10:30 AM - 30 Nov 2015|parents live Ohio I live moment|3|5
9:16 AM - 29 Nov 2015|Fantastic Four 2015 pic twitter com lViB3lIu0B|690|1K
7:11 AM - 29 Nov 2015|Good Morning World And welcome Nov 29th aka @CaileyAnn13 's 20th year alive pic twitter com EXqhjmMn7e|1|3
1:10 AM - 29 Nov 2015|@CaileyAnn13 twinz 4 real|1|1
8:59 AM - 27 Nov 2015|make nervous pic twitter com os4xA40PK2|1.8K|1.9K
9:33 PM - 26 Nov 2015|Heard first B C Clark Christmas commercial The season officially christened|1|7
1:15 PM - 26 Nov 2015|Weird Wooden Chair Pressed Into Service For Thanksgiving pic twitter com 1jxw2RVUxy|1.8K|3K
5:41 PM - 25 Nov 2015|Happy Thanksgiving eve F nke family pic twitter com CnVNHFOUdF|1K|1.2K
10:02 AM - 25 Nov 2015|He asked How whole gay christian thing And I said It's thing It's life http buff ly 1I8TMXQ|3|3
11:08 AM - 22 Nov 2015|I Ben Wyatt pic twitter com rW30jAnUr5|15|17
9:22 AM - 21 Nov 2015|I'm sassy gassy|1|9
12:17 PM - 20 Nov 2015|This sad yet important 12 Think pic twitter com ym4QeSegZn|2K|2.8K
1:04 PM - 20 Nov 2015|Friday pic twitter com r2T0l8DApO|359|651
9:17 AM - 19 Nov 2015|leader free world meets pres Obama queen universe watches approvingly pic twitter com DAdQDwU0iP|11|26
9:24 PM - 18 Nov 2015|College greatest time life I wish I could go back Real eyes Realize Real lies|26|61
4:53 PM - 18 Nov 2015|Singing who's girl pic twitter com kFuQI3ZQCL|1.7K|8.2K
3:41 PM - 18 Nov 2015|This pretty much favorite tweet #SyrianRefugees pic twitter com 1WovOfscbK|6|9
1:04 PM - 16 Nov 2015|ALL LIVES MATTER Awesome there's Syrian refugees need help-- NOPE|30K|27K
10:18 AM - 18 Nov 2015|So Good Baristas Pull Amazing Prank On Their Manager http www clickhole com r 3522tsd pic twitter com 8Jn4fUJ8Zz|45|126
8:49 AM - 18 Nov 2015|Slamming door face refugees would betray deepest values That's And it's we're going|49K|66K
11:30 AM - 16 Nov 2015|If allow refugees US Americans could killed mass shootings schools theaters Oh Wait|3.8K|3.5K
2:08 PM - 17 Nov 2015|Oxford Selects An Emoji As Word Of The Year http onion com 1O0m47X #WhatDoYouThink pic twitter com glWmmEc5s5|397|528
5:10 PM - 15 Nov 2015|Lol https twitter com anncoulter status 665332917384699904|1|0
1:39 PM - 15 Nov 2015|less 2 weeks I'm back greatest intellectually enriching drug-free place America Enid Oklahoma|9|80
