10:37 AM - 10 Dec 2015|WCB OHS mandatory Jan 1 2016 paid farm workers #ableg #westcdnag|5|0
10:36 AM - 10 Dec 2015|BREAKING #Bill6 passes Third Reading 44-29 #ableg|8|3
2:40 PM - 8 Dec 2015|I'm assuming Trump candidacy trailer new Sacha Baron Cohen film|30|31
1:11 PM - 8 Dec 2015|REPORTERS EDITORS SALES PROFESSIONALS WANTED iPolitics http ipolitics ca 2015 12 08 reporters-editors-and-sales-professionals-wanted|7|3
9:41 AM - 8 Dec 2015|Back July @speechboy71 nailed huge point problem isn't much Trump people Trump appealing https www bostonglobe com opinion 2015 07 17 gop-problem-isn-trump-voters Zo1aVVkJRq3Y7GqTWMZFaO story html|16|23
9:14 AM - 8 Dec 2015|Louis St Laurent's lifespan overlapped every Canadian Prime Minister's date #cdnpoli pic twitter com MxojeqERT3|13|13
3:35 PM - 7 Dec 2015|I don't really elegant way saying I'm freaked hell tide bigotry that's washing us right|58|97
2:49 PM - 7 Dec 2015|Full fascism Trump calls complete shutdown Muslims entering U S -- including American citizens http slnm us LKQsfvY|86|37
11:10 AM - 4 Dec 2015|Ted Cruz's roommate college wins quote year pic twitter com YrvHWykN2P|14K|19K
12:47 PM - 3 Dec 2015|As backlash mounts Premier @RachelNotley deliver statement take questions media #Bill6 today 3 p m #ableg|19|4
2:05 PM - 2 Dec 2015|San Bernardino shooting numbers - At least 14 dead - Another 14 injured - 3 active suspects More info http wapo st 1NpB4qQ|368|73
12:22 PM - 2 Dec 2015|As Friday 334 days 351 mass shootings far 2015 Via @washingtonpost @_cingraham http wny cc VoHB1|113|21
9:30 AM - 1 Dec 2015|Rye whiskey old man drink young person drink http nyti ms 1RjMuT8 pic twitter com VMPIiD4msm|34|40
8:30 AM - 1 Dec 2015|Robert Dear's capture reminder white privilege even protects mass murderers http slnm us XA9bJPG pic twitter com XGzPMwHAs0|266|124
8:17 AM - 30 Nov 2015|Tonight's night @lastbestbrew vs @RibstoneCreek #CaskWars champion Who vote #Calgary pic twitter com cJCdzbYPdT|5|5
5:43 PM - 29 Nov 2015|Carleton embarrassing http ottawacitizen com news local-news canadian-university-professors-condemn-carleton-university-board-for-gag-order|53|14
1:34 PM - 27 Nov 2015|Get ready lot twitter Trudeau legalizes weed https twitter com HeerJeet status 670354908344922112|3|19
11:57 AM - 27 Nov 2015|Hey idiots stop killing people|3|7
11:52 AM - 27 Nov 2015|UPDATE At least one police officer wounded shooting Planned Parenthood clinic Colorado Springs local media|184|54
9:12 AM - 27 Nov 2015|3 5 d y 0 days since last Alberta Health Services management shakeup http edmontonjournal com storyline president-and-ceo-of-alberta-health-services-vickie-kaminski-is-resigning|15|18
12:52 PM - 26 Nov 2015|Two years ago got Christmas bonuses Hamilton Postmedia office Everybody got pack Lipton Cup-of-Soup crackers|18|16
10:33 AM - 24 Nov 2015|For looking pay respects MLA Manmeet Bhuller https twitter com rachelnotley status 669206831693103105|1|1
8:33 AM - 24 Nov 2015|Tool Shed Brewing Co 3 years old today Thank amazing friends fans support #HappyBirthdayToolShed|34|98
9:11 AM - 24 Nov 2015|Opportunities like one don't come around every day The @CdnPress hiring hockey writer http bit ly 1OqjSoB|72|58
8:41 AM - 24 Nov 2015|I realized we're never going stop talking millennials Millennials Why Aren't They Adjusting To Their Mid-70s|13|23
8:48 AM - 19 Nov 2015|Right Brad Wall From Recent Past https twitter com PremierBradWall status 639871854690209792|26|33
3:44 PM - 18 Nov 2015|Ezra Literally Worst Canadian Levant https twitter com pdmcleod status 667126103941783554|25|28
6:06 AM - 18 Nov 2015|At point agree @davidfrum witless asshole https twitter com davidfrum status 666964304613220352|118|218
9:00 AM - 17 Nov 2015|Beer tax hikes push Ontario's Muskoka Brewery Alberta http www cbc ca 1 3322002 pic twitter com hgHzYwaOl7|14|9
2:58 PM - 16 Nov 2015|Calgary approves regulatory framework opens door #Uber http ow ly UJkXq #yyccc #yyc|13|7
