10:54 AM - 3 Dec 2015|The Mindy Project crushing heart needs stop http bit ly 1Qi10dj via @ComingofFaith @shayan_farooq SO GOOD|4|3
12:08 PM - 3 Dec 2015|You totally help @shayan_farooq #alberthitchcock https twitter com shayan_farooq status 664182841119408128|3|2
5:28 AM - 2 Dec 2015|Cameron bomb Syria Corbyn solution simple or- Cameron Well don't u MARRY terrorist|1.9K|2K
7:43 PM - 2 Dec 2015|How Muslims felt heard name #SanBernadino shooting suspect pic twitter com 2jB6z6Ck5U|398|644
10:08 PM - 2 Dec 2015|oh look beautiful intelligent wonderful person https twitter com MetalLoud status 672295343850176512|2|2
10:05 PM - 2 Dec 2015|No Totally listeners fucking best https twitter com MetalLoud status 672295343850176512|3|7
10:18 PM - 2 Dec 2015|@shayan_farooq @plentyofalcoves @EmperorOTN @NoTotally @MetalLoud @Lumetian @NateRuegger uh can't|1|4
9:02 PM - 2 Dec 2015|This actually amazing - @shayan_farooq @NajiraAhmed know episode @lulainlife didn't https twitter com uthmanbaksh status 672279620520181760|3|2
5:36 PM - 2 Dec 2015|NRA dumped 922K McConnell's re-elect bid comes preventing gun violence u get tweet https twitter com McConnellPress status 672200115407450113|14K|8.2K
5:29 PM - 2 Dec 2015|way comment thinkpiece pic twitter com zHBAyJukrf|259|555
4:59 PM - 2 Dec 2015|Thoughts Prayers pic twitter com eGLb35S2gV|2|2
2:59 PM - 2 Dec 2015|I think agree bombing Iraq bad idea Yeah Wanna bomb Syria Sure #SyriaVote|3|6
2:59 PM - 2 Dec 2015|#Daesh want 'them versus us' scenario Sadly today voted #SyrianAirstrikes #SyriaVote|26|9
2:24 PM - 2 Dec 2015|I don't know people praying last time things got bad God weirdo gather animals boat He drowned us|1|4
2:25 PM - 2 Dec 2015|I'm anti-gun guys Don't yell I'm anti-violence I think keep talking symptoms violence rather causes|10|47
2:10 PM - 2 Dec 2015|Do think America problem guns think America problem extremely violent population|110|162
12:19 PM - 2 Dec 2015|There's A LOT dont know mass shooting #SanBernadino Here's know Its happening Its preventable We failed|93|107
12:47 PM - 2 Dec 2015|There 334 days 351 mass shootings far year http wapo st 1NXPBdU tid ss_tw|7|3
12:53 PM - 2 Dec 2015|Would rather knees elbows Poll inspired episode's question week|1|1
11:09 AM - 2 Dec 2015|On week's @TheExposeShow #PlannedParenthoodShootings taboo female sexuality impacting legislation http apple co 1GyEbcB|3|1
11:14 AM - 2 Dec 2015|Also week's @TheExposeShow @lulainlife chooses aquatic lifestyle New Yorker comes|3|1
10:43 AM - 2 Dec 2015|We talk Planned Parenthood female sexuality birth control week And it's good http apple co 1GyEbcB pic twitter com 4AdFkJG3Sx|4|2
8:35 PM - 1 Dec 2015|But tomorrow hear GAFFYTOWN BOUNTY @Lumetian @shayan_farooq|2|2
7:37 PM - 1 Dec 2015|SO YEAH @shayan_farooq AND I KNOW WHAT WE'RE DOING|1|0
7:37 PM - 1 Dec 2015|And storyboard artist amazing Carlota Caralt directed short https vimeo com 138118692|1|1
7:34 PM - 1 Dec 2015|The animator GAFFYTOWN BOUNTY teaser also pic twitter com KJsrgZaF3B|1|1
6:11 PM - 1 Dec 2015|@Lumetian @shayan_farooq How much voice show|1|1
6:03 PM - 1 Dec 2015|Don't afraid donating one dollar We gladly accept one dollar https twitter com shayan_farooq status 671871726091788288|1|0
4:50 PM - 1 Dec 2015|LRT takes back one best take-downs Transformers 4 review http www audienceseverywhere net transformers-age-extinction|3|1
5:09 PM - 1 Dec 2015|85 years academy awards single female cinematographer nominated Zero Zilch Null #Creed #Creed #Creed #Creed #Creed #Creed|103|150
1:55 PM - 28 Nov 2015|When waiter ask together separate says together https vine co v OOt3u7jVVVw|14K|20K
4:35 PM - 1 Dec 2015|She gave us paper pic URLs They 100 characters alphanumeric gibberish made us manually TYPE IN EACH ONE|2|2
4:28 PM - 1 Dec 2015|Just nightmare flashback time 7th grade teacher brought us computer lab show us Civil War pics found online|2|1
4:01 PM - 1 Dec 2015|I hate us This whole thing messy mirror https twitter com GuardianUS status 671841303781629953|2|3
3:19 PM - 1 Dec 2015|An animated teaser Gaffytown Bounty unstoppable @shayan_farooq 9 days left check https www indiegogo com projects an-animated-teaser-for-gaffytown-bounty x 7958518#|2|1
3:03 PM - 1 Dec 2015|This sounds cool https twitter com shayan_farooq status 664182841119408128|2|1
8:32 PM - 30 Nov 2015|Help friends peasants https twitter com shayan_farooq status 671540019698339840|4|4
7:21 PM - 30 Nov 2015|@Lumetian gah get mushy|1|2
7:06 PM - 30 Nov 2015|Okay @lulainlife says need 5 people donate 10 tonight GAFFYTOWN BOUNTY Will savior https www indiegogo com projects an-animated-teaser-for-gaffytown-bounty x 10739202#|2|2
6:43 PM - 30 Nov 2015|Hell episode #TheMindyProject airs tonight Chris Messina favorite actor|176|1.5K
11:18 PM - 29 Nov 2015|many blessings wonderful @monaghannoum donating GAFFYTOWN thank 3|2|2
11:00 PM - 29 Nov 2015|We're 700 Will GAFFYTOWN first Christmas miracle https www indiegogo com projects an-animated-teaser-for-gaffytown-bounty x 10739202#|1|0
10:32 AM - 30 Nov 2015|LIFE GOAL COMPLETE WORLD I love riding airplanes it's enjoyable experience http nytlive nytimes com womenintheworld 2015 11 30 i-love-riding-airplanes-but-its-not-an-enjoyable-experience-for-me via @WomenintheWorld|15|27
1:25 PM - 29 Nov 2015|Also @shayan_farooq I joining @NoTotally podcast GAFFYTOWN soon least enjoy two listen|2|2
9:59 AM - 29 Nov 2015|I'm actually alien don't get periods get little flowers come mouths month https twitter com drewpeterson111 status 671025443001245697|3|7
9:37 AM - 29 Nov 2015|Me White Ppl terrible White ppl race generalization Me Licks thumb flips 1st page Amer History shall|173|230
12:36 AM - 29 Nov 2015|soaking weekly circulars blood sending back Shop-Rite teach lesson enticing wife bargains|339|1.5K
2:26 PM - 28 Nov 2015|Too real http ift tt 1Xo2nNd pic twitter com Pu1XpEya6I|2|5
1:59 PM - 26 Nov 2015|news I've found white people found haldi dood calling Golden Milk pic twitter com PXabtHfBZ1|1.4K|1.5K
8:13 AM - 25 Nov 2015|dumbass white people Twitter sound like try talk racism pic twitter com lgxCpRjHPT|10K|14K
8:42 AM - 25 Nov 2015|reaction every time white yoga instructor closes eyes puts hands together says 'namaste' pic twitter com Lzs1Biilte|25|54
8:35 PM - 24 Nov 2015|Hillary Clinton says immigrant children sent back native countries SJ Twitter Slayyyyy|112|160
8:32 PM - 24 Nov 2015|Hillary Clinton admits role Honduran coup led immense bloodshed repression SJ Twitter Problematic favvvvvv|133|191
8:29 PM - 24 Nov 2015|Hillary Clinton actively works pillage Haiti prop elites uses foundation steal billions SJ Twitter Mommmmyyyy|120|247
8:23 PM - 24 Nov 2015|Hillary Clinton votes Patriot Act 2001 2006 abolishing death penalty Mainstream SJ Twitter Queeeeeeeeen|172|311
8:30 AM - 24 Nov 2015|The idea Supergirl irrelevant Jessica Jones happens 450 superhero things men 2 women|1K|897
2:41 PM - 24 Nov 2015|working ass school boss ass hoe hire chef since you're good cooking https twitter com avi_berri status 669190386162802689|34K|27K
8:35 PM - 24 Nov 2015|Laquan McDonald ward state A representative state killed Between two facts lies entire history|231|167
3:07 PM - 24 Nov 2015|told Michelle Goldberg opinion people color matters|7|10
12:12 PM - 24 Nov 2015|'Goldfinching' - process good book trashed critics becoming popular women http gu com p 4ef3v CMP Share_iOSApp_Other|318|248
1:30 PM - 23 Nov 2015|ever seen existential horror photo jim davis official garfield licensing website pic twitter com yUAJXh6mzb|3.1K|4K
8:38 PM - 22 Nov 2015|#JessicaJones great help us make another show like #GaffytownBounty https www indiegogo com projects an-animated-teaser-for-gaffytown-bounty x 12643939#|8|4
6:21 PM - 20 Nov 2015|thought mr toad went hell bc he's bourgeoise turns he's shitty driver|4|6
6:38 AM - 19 Nov 2015|ive never laughged piss joke sees impressed everyone takes one step fact ive never laughed life|2.3K|4.7K
10:55 AM - 20 Nov 2015|Hey America like Jennifer Lawrence falls lot absolutely LOVE 9-year-old many scabs|59|347
11:17 PM - 19 Nov 2015|Stars Wars VII I Want To Say Sodomy|7|10
7:33 AM - 19 Nov 2015|Dog 911 what's ur emergency Dog MY HUMAN WENT TO WORK Dog 911 Dog WHAT IF THIS TIME HE DOESN'T COME BACK Dog 911 OMG Dog OMG|15K|23K
3:39 PM - 19 Nov 2015|The picture Syrian child surrendering camera real http www snopes com syria-refugee-child-surrender pic twitter com hQjp1LE3TD|433|206
10:18 AM - 19 Nov 2015|lmao wants one tell pic twitter com EG4pRkMkh4|14|10
5:06 AM - 19 Nov 2015|YUP Why The Hollywood Reporter Lame Mea Culpa Isn Good Enough http sumo ly cLkL @shayan_farooq|3|1
8:13 AM - 19 Nov 2015|Why The Hollywood Reporter Lame Mea Culpa Isn Good Enough http sumo ly cLkL @shayan_farooq|1|1
1:31 PM - 18 Nov 2015|@anabebop @shayan_farooq Sadly stuff needs saying|1|1
1:38 PM - 18 Nov 2015|@SiFoulaReel @shayan_farooq I agree there's change Could imagine boy Barbie commercial even five years ago|1|1
12:01 PM - 18 Nov 2015|Agreed Bechdel test isn't feminist pass fail one movie Still disturbing pass generally https twitter com comingoffaith status 667065491333091329|2|4
1:20 PM - 18 Nov 2015|Happy birthday brilliant Margaret Atwood http ift tt 1S4XUrZ pic twitter com nIf35OcXpu|7|5
9:53 AM - 18 Nov 2015|These families Dysfunctional enthusiastic worn They want asylum Freedom The chance live Why can't give|38|25
9:52 AM - 18 Nov 2015|It hurts heart I see thousands children like dehumanized discussed though they're simple collateral|48|29
11:43 AM - 18 Nov 2015|It time retire The Bechdel Test http sumo ly cAmA @shayan_farooq|2|1
10:07 AM - 18 Nov 2015|With mind latest episode @TheExposeShow sort talk issue https soundcloud com theexposeshow paris-beirut-social-media utm_source soundcloud utm_campaign share utm_medium twitter|11|10
11:19 PM - 15 Nov 2015|White people wanna Indian bad https vine co v e3EnLVWEI7Q|6|3
8:14 PM - 17 Nov 2015|We're still full-steam ahead GAFFYTOWN BOUNTY Please consider donating sharing haven't already https www indiegogo com projects an-animated-teaser-for-gaffytown-bounty x 10739202#|5|2
9:07 PM - 16 Nov 2015|Take note - history judge #SyrianRefugees #tcot pic twitter com RM2nceQqUK|369|237
8:05 PM - 16 Nov 2015|Give tired poor huddled masses yearning breathe free Unless they're darker say beige - Statue Liberty|7.4K|9.9K
12:03 PM - 16 Nov 2015|seasonally appropriate story middle eastern people seeking refuge turned away heartless|21K|19K
9:22 AM - 15 Nov 2015|Within day two innocent men falsely depicted mass murderers lazy media outlets Terrifying pic twitter com unZ1GIcNAe|534|197
7:44 PM - 15 Nov 2015|Oh really When expect crack KKK Governor https twitter com GovernorBentley status 666094657487642624|20|32
7:11 PM - 15 Nov 2015|'some' americans rn Vine @itsWTFVON https vine co v iBFqVq13pOu|4|5
2:11 PM - 15 Nov 2015|Made quick webapp flag photo filters Facebook neglected http flagfilter herokuapp com|10|22
4:07 PM - 15 Nov 2015|This vine important https vine co v ea0OwvPTx9l|1.5K|2.4K
