8:20 AM - 11 Dec 2015|Stewart crashed Colbert's Late Show channeled Donald Trump http slate 1QAHWqF pic twitter com 1Y1hd3SVeD|33|59
6:31 PM - 11 Dec 2015|Thinking dressing Spock Monday's Star Wars premiere #WarsVsTrek|90|397
1:46 PM - 10 Dec 2015|Surveillance video shows hoverboard-riding thief float stolen energy drinks http slate 1NQ9VO2 pic twitter com OI7uanRrX0|18|9
9:54 AM - 10 Dec 2015|Watch Live Challenge delivered ACTUAL MORRISSEY who's kinda @danagould-esque http cc com 1OjGC7g pic twitter com YiIwkoKId7|14|57
2:26 PM - 9 Dec 2015|I think guy invented ties trying commit suicide saw mirror thought Wait looks nice|10|6
5:48 AM - 9 Dec 2015|David Bowie musical everything you'd think isolation spaceships ritual murder mime http slate 1NJlXJ3 pic twitter com GWtkzBcRDC|36|46
10:34 PM - 8 Dec 2015|27 hilarious tweets Donald Trump http bzfd 1Tz9fkG pic twitter com agGjPIpsyV|556|1.3K
10:29 PM - 8 Dec 2015|Eagles Death Metal members revisit Paris attack site - Bataclan theater http abcn ws 1U092YH pic twitter com Khe5VBjX6s|9|21
12:04 PM - 8 Dec 2015|John Lennon died 35 years ago today As peacenik considered terrorist FBI http www motherjones com politics 2014 10 fbi-memo-john-lennon-revolutionary-activities pic twitter com pYgLLs9CDt|339|204
3:51 PM - 8 Dec 2015|17 charts speak anyone social anxiety #MHW2015 http www buzzfeed com jemimaskelley social-anxiety# qnqlLM3Vb via @BuzzFeedOz @BuzzFeed pic twitter com WnPxZu6JpO|104|330
10:12 PM - 8 Dec 2015|nightswing - http bit ly 1PXbMr3 pic twitter com oteYdwO5iB|47|222
8:56 AM - 8 Dec 2015|NEW - Focus Firefox - content blocking tracking protection iPhone https itunes apple com app id1055677337 #privacy|42|35
9:30 PM - 8 Dec 2015|'Darth Trump' mashup elevates evil Darth Vader swapping Donald Trump http bit ly 1OSEW7k pic twitter com UhtwoleZvH|179|308
4:06 PM - 8 Dec 2015|@yokoono @johnlennon War Over Would love poster English|1|1
3:14 PM - 8 Dec 2015|Demand @SenateMajLdr pass #ZadrogaAct 9 11 first responders They running time #WorstResponders pic twitter com ZAzHlrLzsG|4.5K|2.9K
12:49 PM - 8 Dec 2015|Don't mistake self-loathing modesty says @SarahKSilverman It's self-obsession http cbc ca 1 3355206 pic twitter com mxlMOnPddf|846|2.1K
10:45 AM - 8 Dec 2015|4 5 My fave @Nerdist feat gift ideas Holiday @hallmark #StarWars Itty Bitty #ToysForTots http nerdist com star-wars-itty-bittys-use-the-force-for-good pic twitter com DJnsjddALb|26|75
1:12 PM - 8 Dec 2015|@ProMedicaHealth opens new grocery store @UpTownToledo http bit ly 1NgPjz8 pic twitter com XYgtj5ywWz|9|10
9:21 AM - 8 Dec 2015|Hey I'm @nerdist podcast I'm gonna need new dreams people cause mine coming true http bit ly 21LizIa|30|166
9:31 AM - 8 Dec 2015|You sleep point http onion com 1TYMlE8 pic twitter com Dt0qNstVju|614|1K
