3:40 PM - 9 Dec 2015|Tonight's starters vs Howard Welcome back CAPTAIN #RememberTheName pic twitter com XgzscHKjxX|36|94
5:54 PM - 8 Dec 2015|HE IS INCREDIBLE RT #VoiceSaveJeffery|8K|2.1K
5:53 PM - 8 Dec 2015|RT #VoiceSaveJeffery gotta get least one team Gwen week http www nbc com the-voice app|1.2K|598
5:53 PM - 8 Dec 2015|MAKE IT RAIN RT #VoiceSaveJeffery|17K|4.6K
5:52 PM - 8 Dec 2015|RT THIS NOW #VoiceSaveJeffery|13K|2.5K
6:28 PM - 2 Dec 2015|Our hearts go victims families San Bernardino today This 13th mass public shooting THIS WEEK 13 This Week|313|517
6:22 PM - 2 Dec 2015|NRA spent 30 650 008 independent expenditures 2014 election cycle You read right 30 650 008|11K|5.4K
6:02 PM - 2 Dec 2015|An early look tomorrow front page GOD ISN T FIXING THIS http nydn us 21wCIkY pic twitter com j4gEFg9YtJ|24K|19K
5:48 PM - 2 Dec 2015|Stephen Curry 20 gm fastest NBA history 100 3P-FGM season Ray Allen 30 games 2001-02 pic twitter com TfJ5foEpoZ|1.1K|1.5K
3:42 PM - 2 Dec 2015|4 pro-gun arguments we're sick hearing http rol st 1NpP0kL|387|369
8:05 PM - 1 Dec 2015|The @BoilerBall win tonight officially cancels @IndianaMBB's 20 point loss Duke tomorrow night #BigTenACCchallenge|7|4
7:58 PM - 1 Dec 2015|Final #Purdue 72 Pitt 59 Great win Purdue pic twitter com pn6e9XyNqy|48|86
7:51 PM - 1 Dec 2015|Getting lot Twitter action comparing Cline That's insulting To He's way better I thought|73|208
7:45 PM - 1 Dec 2015|Sorry @PatBoylanPacers you're 2nd favorite Carmel Greyhound #RyanCline|1|2
7:43 PM - 1 Dec 2015|DON'T LEAVE THE WHITE GUY OPEN|24|47
7:39 PM - 1 Dec 2015|Few things painful basketball missing front one-and-one https twitter com GoldandBlackcom status 671896133862576128|2|4
7:24 PM - 1 Dec 2015|@HammerAndRails It prevented player's 'Freedom Movement' free fall ground Duh|3|8
7:18 PM - 1 Dec 2015|Hate Purdue playing without @RaphealDavis35 road game without best defender leader B10|20|53
7:18 PM - 1 Dec 2015|Awesome gesture reward https twitter com ky1elong status 671748989507788801|18|74
7:05 PM - 1 Dec 2015|#Purdue gets inside Isaac Haas foul|1|2
7:05 PM - 1 Dec 2015|David Spade still mad Kimye better seats SNL 40 http huff 1O1LpKa pic twitter com ukzW3D8iTg|44|136
6:50 PM - 1 Dec 2015|After 24-7 Pittsburgh feel good 29-26 Of course Hammons Haas getting assaulted calls|15|33
6:41 PM - 1 Dec 2015|Swanigan good rebounder I would want catch baby I throw burning building|14|28
6:38 PM - 1 Dec 2015|And here's rockfight expected|2|3
6:24 PM - 1 Dec 2015|7 number Purdue players scored 7 number points Pitt scored total|38|57
6:23 PM - 1 Dec 2015|Purdue really good Period https twitter com landon_howard22 status 671877074756440064|19|31
6:24 PM - 1 Dec 2015|Been thinking might Matt Painter's best team Purdue And he's doozies But size depth shooting Hasn't|15|29
6:22 PM - 1 Dec 2015|Unreal start #Purdue 24-7 Pitt 10 23 left first half|14|24
6:18 PM - 1 Dec 2015|Sweet Jesus @BoilerBall Golden State style avalanching Pitt|1|1
8:37 PM - 29 Nov 2015|Gronk left x Ray room pic twitter com nGcMOD4keS|5.1K|4.2K
