7:55 AM - 9 Dec 2015|Congrats @SarahKSilverman Well deserved If haven't seen @ismilebackmovie waiting https twitter com imdb status 674610618201083904|3|4
2:40 PM - 3 Dec 2015|How soap opera named 'The Affair' seduced generation TV snobs http trib al Bj9xSpg pic twitter com 2hXi3XyRE6|18|53
12:51 PM - 3 Dec 2015|What model REALLY looks like makeup http trib al 3DlyqTM pic twitter com 41m1vTEOz4|26|57
